stamp,current_state_x,current_state_y,current_state_z,current_state_rpy_x,current_state_rpy_y,current_state_rpy_z,current_state_velocity_x,current_state_velocity_y,current_state_velocity_z,current_state_angular_velocity_z,first_path_state_x,first_path_state_y,first_path_state_rpy_z,first_path_state_velocity_x,second_path_state_x,second_path_state_y,second_path_state_rpy_z,second_path_state_velocity_x,third_path_state_x,third_path_state_y,third_path_state_rpy_z,third_path_state_velocity_x,fourth_path_state_x,fourth_path_state_y,fourth_path_state_rpy_z,fourth_path_state_velocity_x,fifth_path_state_x,fifth_path_state_y,fifth_path_state_rpy_z,fifth_path_state_velocity_x,planner_computation_time,cross_track_error
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=389753013)",-17.237671169220775,-27.161630730243974,0.0,0.0,0.0,-2.0925006544905247,24.621627578606507,-0.0552345924775395,0.0,0.04236259880955476,0.00016249343752861023,-0.0814589187502861,-0.006571205332875252,26.822399139404297,0.49266642332077026,-0.08545835316181183,-0.0055555421859025955,26.822399139404297,0.9851175546646118,-0.08896014094352722,-0.004535587504506111,26.822399139404297,1.477503776550293,-0.09196245670318604,-0.0035111031029373407,26.822399139404297,1.9698538780212402,-0.09446191787719727,-0.002481611678376794,26.822399139404297,0.5598790049552917,-0.0814543142914772
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=433996431)",-17.237671169220775,-27.161630730243974,0.0,0.0,0.0,-2.0925006544905247,24.621627578606507,-0.0552345924775395,0.0,0.04236259880955476,0.00016249343752861023,-0.0814589187502861,-0.006571205332875252,26.822399139404297,0.49266642332077026,-0.08545835316181183,-0.0055555421859025955,26.822399139404297,0.9851175546646118,-0.08896014094352722,-0.004535587504506111,26.822399139404297,1.477503776550293,-0.09196245670318604,-0.0035111031029373407,26.822399139404297,1.9698538780212402,-0.09446191787719727,-0.002481611678376794,26.822399139404297,0.48635101318359375,-0.0814543142914772
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=478100049)",-18.229607038100525,-28.88566777047931,0.0,0.0,0.0,-2.0890779573044713,24.65594510747107,-0.09760139762061322,0.0,0.04221053502829075,-0.0013935789465904236,-0.0937499925494194,-0.0058662015944719315,26.822399139404297,0.49164557456970215,-0.09741877019405365,-0.004829557612538338,26.822399139404297,0.9847381114959717,-0.10058057308197021,-0.0037874302361160517,26.822399139404297,1.4778918027877808,-0.10323333740234375,-0.0027391037438064814,26.822399139404297,1.9710874557495117,-0.10537469387054443,-0.0016845782520249486,26.822399139404297,0.5105400085449219,-0.0937577411532402
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=521532476)",-18.229607038100525,-28.88566777047931,0.0,0.0,0.0,-2.0890779573044713,24.65594510747107,-0.09760139762061322,0.0,0.04221053502829075,-0.0013935789465904236,-0.0937499925494194,-0.0058662015944719315,26.822399139404297,0.49164557456970215,-0.09741877019405365,-0.004829557612538338,26.822399139404297,0.9847381114959717,-0.10058057308197021,-0.0037874302361160517,26.822399139404297,1.4778918027877808,-0.10323333740234375,-0.0027391037438064814,26.822399139404297,1.9710874557495117,-0.10537469387054443,-0.0016845782520249486,26.822399139404297,0.4073930084705353,-0.0937577411532402
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=561948864)",-19.125291160072525,-30.487161390344177,0.0,0.0,0.0,-2.0848744935819314,24.306563767385185,-0.11396223323017228,0.0,0.039941509632560455,-0.0005613192915916443,-0.12013818323612213,-0.006180198863148689,26.822399139404297,0.4856387972831726,-0.12392784655094147,-0.005135687068104744,26.822399139404297,0.9718145132064819,-0.12721651792526245,-0.00408521480858326,26.822399139404297,1.457943320274353,-0.12999945878982544,-0.0030290207359939814,26.822399139404297,1.9440326690673828,-0.13227015733718872,-0.0019680580589920282,26.822399139404297,0.5087289810180664,-0.12013915181159973
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=605282904)",-19.125291160072525,-30.487161390344177,0.0,0.0,0.0,-2.0848744935819314,24.306563767385185,-0.11396223323017228,0.0,0.039941509632560455,-0.0005613192915916443,-0.12013818323612213,-0.006180198863148689,26.822399139404297,0.4856387972831726,-0.12392784655094147,-0.005135687068104744,26.822399139404297,0.9718145132064819,-0.12721651792526245,-0.00408521480858326,26.822399139404297,1.457943320274353,-0.12999945878982544,-0.0030290207359939814,26.822399139404297,1.9440326690673828,-0.13227015733718872,-0.0019680580589920282,26.822399139404297,0.39779698848724365,-0.12013915181159973
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=643180342)",-20.063468119548418,-32.20541177137756,0.0,0.0,0.0,-2.0821451428230975,24.34809222348332,-0.10208891161265662,0.0,0.02975133374511919,-0.001190967857837677,-0.1603253334760666,-0.004669578745961189,26.822399139404297,0.48570752143859863,-0.16340287029743195,-0.0036026558373123407,26.822399139404297,0.9726232290267944,-0.16596552729606628,-0.0025326332543045282,26.822399139404297,1.4595832824707031,-0.16800683736801147,-0.0014599879505112767,26.822399139404297,1.9465843439102173,-0.16952872276306152,-0.0003844817401841283,26.822399139404297,0.40369200706481934,-0.16033130884170532
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=680412421)",-20.063468119548418,-32.20541177137756,0.0,0.0,0.0,-2.0821451428230975,24.34809222348332,-0.10208891161265662,0.0,0.02975133374511919,-0.001190967857837677,-0.1603253334760666,-0.004669578745961189,26.822399139404297,0.48570752143859863,-0.16340287029743195,-0.0036026558373123407,26.822399139404297,0.9726232290267944,-0.16596552729606628,-0.0025326332543045282,26.822399139404297,1.4595832824707031,-0.16800683736801147,-0.0014599879505112767,26.822399139404297,1.9465843439102173,-0.16952872276306152,-0.0003844817401841283,26.822399139404297,0.5027899742126465,-0.16033130884170532
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=723787085)",-21.037576440392687,-33.92959425421724,0.0,0.0,0.0,-2.0798008177489264,24.426864550777847,-0.1679036148922881,0.0,0.02379570238598881,-0.0008629858493804932,-0.16384565830230713,-0.00265494198538363,26.822399139404297,0.48773473501205444,-0.16595838963985443,-0.0015727599384263158,26.822399139404297,0.9763264656066895,-0.16754361987113953,-0.0004874785663560033,26.822399139404297,1.464890718460083,-0.16860246658325195,0.0005987564800307155,26.822399139404297,1.9534251689910889,-0.1691298484802246,0.0016826073406264186,26.822399139404297,0.4138199985027313,-0.16384728252887726
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=765684171)",-21.037576440392687,-33.92959425421724,0.0,0.0,0.0,-2.0798008177489264,24.426864550777847,-0.1679036148922881,0.0,0.02379570238598881,-0.0008629858493804932,-0.16384565830230713,-0.00265494198538363,26.822399139404297,0.48773473501205444,-0.16595838963985443,-0.0015727599384263158,26.822399139404297,0.9763264656066895,-0.16754361987113953,-0.0004874785663560033,26.822399139404297,1.464890718460083,-0.16860246658325195,0.0005987564800307155,26.822399139404297,1.9534251689910889,-0.1691298484802246,0.0016826073406264186,26.822399139404297,0.41657501459121704,-0.16384728252887726
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=809288446)",-22.007868433207914,-35.646162227003515,0.0,0.0,0.0,-2.078624385806458,24.49121533763641,-0.20178756502773584,0.0,0.015675262082415393,-9.212642908096313e-05,-0.1583511084318161,0.0005467812297865748,26.822399139404297,0.489715576171875,-0.1589033305644989,0.0016265789745375514,26.822399139404297,0.979526937007904,-0.15892091393470764,0.0026946940924972296,26.822399139404297,1.4693480730056763,-0.15840697288513184,0.0037475505378097296,26.822399139404297,1.9591937065124512,-0.15736430883407593,0.004783241078257561,26.822399139404297,0.5001999735832214,-0.1583496630191803
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=853209561)",-22.007868433207914,-35.646162227003515,0.0,0.0,0.0,-2.078624385806458,24.49121533763641,-0.20178756502773584,0.0,0.015675262082415393,-9.212642908096313e-05,-0.1583511084318161,0.0005467812297865748,26.822399139404297,0.489715576171875,-0.1589033305644989,0.0016265789745375514,26.822399139404297,0.979526937007904,-0.15892091393470764,0.0026946940924972296,26.822399139404297,1.4693480730056763,-0.15840697288513184,0.0037475505378097296,26.822399139404297,1.9591937065124512,-0.15736430883407593,0.004783241078257561,26.822399139404297,0.4980590045452118,-0.1583496630191803
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=894984691)",-23.10212223973664,-37.580136498628946,0.0,0.0,0.0,-2.077444176165742,24.5343573239386,-0.26530942169814925,0.0,0.013010560462594111,-1.4778226613998413e-05,-0.14087970554828644,0.004151670262217522,26.822399139404297,0.49072709679603577,-0.13961514830589294,0.0051620882004499435,26.822399139404297,0.981471061706543,-0.1378433108329773,0.006155101582407951,26.822399139404297,1.4722061157226562,-0.13556820154190063,0.00713142566382885,26.822399139404297,1.9629228115081787,-0.1328037977218628,0.008090345188975334,26.822399139404297,0.41683998703956604,-0.14087915420532227
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=934266610)",-23.10212223973664,-37.580136498628946,0.0,0.0,0.0,-2.077444176165742,24.5343573239386,-0.26530942169814925,0.0,0.013010560462594111,-1.4778226613998413e-05,-0.14087970554828644,0.004151670262217522,26.822399139404297,0.49072709679603577,-0.13961514830589294,0.0051620882004499435,26.822399139404297,0.981471061706543,-0.1378433108329773,0.006155101582407951,26.822399139404297,1.4722061157226562,-0.13556820154190063,0.00713142566382885,26.822399139404297,1.9629228115081787,-0.1328037977218628,0.008090345188975334,26.822399139404297,0.5304719805717468,-0.14087915420532227
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=975126635)",-24.08664019334934,-39.328693911180125,0.0,0.0,0.0,-2.0768488238269525,24.616554737665698,-0.29726772435088444,0.0,0.011660346624763248,0.0009532272815704346,-0.12017575651407242,0.0075815599411726,26.822399139404297,0.49330055713653564,-0.11716477572917938,0.008523790165781975,26.822399139404297,0.9856266975402832,-0.11367487907409668,0.009446708485484123,26.822399139404297,1.4779433012008667,-0.10971927642822266,0.010349838063120842,26.822399139404297,1.9702650308609009,-0.1053006649017334,0.011232702061533928,26.822399139404297,0.41130900382995605,-0.12017877399921417
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=16089974)",-24.08664019334934,-39.328693911180125,0.0,0.0,0.0,-2.0768488238269525,24.616554737665698,-0.29726772435088444,0.0,0.011660346624763248,0.0009532272815704346,-0.12017575651407242,0.0075815599411726,26.822399139404297,0.49330055713653564,-0.11716477572917938,0.008523790165781975,26.822399139404297,0.9856266975402832,-0.11367487907409668,0.009446708485484123,26.822399139404297,1.4779433012008667,-0.10971927642822266,0.010349838063120842,26.822399139404297,1.9702650308609009,-0.1053006649017334,0.011232702061533928,26.822399139404297,0.415803998708725,-0.12017877399921417
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=59895802)",-25.06375218181114,-41.05624972320351,0.0,0.0,0.0,-2.0758928127336316,24.65777907642206,-0.33950310588589044,0.0,0.016541572373178378,0.0003547742962837219,-0.0879104733467102,0.010302869603037834,26.822399139404297,0.4935360550880432,-0.08349157869815826,0.011166421696543694,26.822399139404297,0.9867434501647949,-0.07863104343414307,0.012009946629405022,26.822399139404297,1.4799662828445435,-0.07334131002426147,0.012834398075938225,26.822399139404297,1.9731850624084473,-0.06762665510177612,0.013640014454722404,26.822399139404297,0.5045769810676575,-0.08791028708219528
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=103343148)",-25.67416954663454,-42.13403456652694,0.0,0.0,0.0,-2.075145505722972,24.673195529482346,-0.36955244446472907,0.0,0.01675730410703075,0.0008845068514347076,-0.0633101686835289,0.01168760471045971,26.822399139404297,0.4944291412830353,-0.05816785991191864,0.012502757832407951,26.822399139404297,0.9879534244537354,-0.05260974168777466,0.013299791142344475,26.822399139404297,1.4814355373382568,-0.04664355516433716,0.014079181477427483,26.822399139404297,1.9748647212982178,-0.04028177261352539,0.01484164409339428,26.822399139404297,0.515824019908905,-0.06331649422645569
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=147106936)",-25.67416954663454,-42.13403456652694,0.0,0.0,0.0,-2.075145505722972,24.673195529482346,-0.36955244446472907,0.0,0.01675730410703075,0.0008845068514347076,-0.0633101686835289,0.01168760471045971,26.822399139404297,0.4944291412830353,-0.05816785991191864,0.012502757832407951,26.822399139404297,0.9879534244537354,-0.05260974168777466,0.013299791142344475,26.822399139404297,1.4814355373382568,-0.04664355516433716,0.014079181477427483,26.822399139404297,1.9748647212982178,-0.04028177261352539,0.01484164409339428,26.822399139404297,0.4982849955558777,-0.06331649422645569
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=190622812)",-26.76943021464476,-44.09770508345232,0.0,0.0,0.0,-2.073484216968513,24.72007654697955,-0.38020884166468044,0.0,0.022453447201978578,0.0003479979932308197,-0.02661152184009552,0.013596383854746819,26.822399139404297,0.4947029650211334,-0.020454898476600647,0.014333812519907951,26.822399139404297,0.989081621170044,-0.013921737670898438,0.015054551884531975,26.822399139404297,1.4835175275802612,-0.007017612457275391,0.015758363530039787,26.822399139404297,1.9780024290084839,0.0002487301826477051,0.016445724293589592,26.822399139404297,0.5156459808349609,-0.026613380759954453
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=235695790)",-26.76943021464476,-44.09770508345232,0.0,0.0,0.0,-2.073484216968513,24.72007654697955,-0.38020884166468044,0.0,0.022453447201978578,0.0003479979932308197,-0.02661152184009552,0.013596383854746819,26.822399139404297,0.4947029650211334,-0.020454898476600647,0.014333812519907951,26.822399139404297,0.989081621170044,-0.013921737670898438,0.015054551884531975,26.822399139404297,1.4835175275802612,-0.007017612457275391,0.015758363530039787,26.822399139404297,1.9780024290084839,0.0002487301826477051,0.016445724293589592,26.822399139404297,0.5126190185546875,-0.026613380759954453
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=278942056)",-27.743190285734606,-45.83100627565232,0.0,0.0,0.0,-2.0714512049953533,24.742305870340502,-0.4079273983882222,0.0,0.030900994449472946,-5.2673276513814926e-05,0.018621385097503662,0.014426318928599358,26.822399139404297,0.4949113428592682,0.025247886776924133,0.01509818248450756,26.822399139404297,0.9898319244384766,0.03221592307090759,0.015755264088511467,26.822399139404297,1.4846760034561157,0.03952258825302124,0.01639827899634838,26.822399139404297,1.9794423580169678,0.04715406894683838,0.017027704045176506,26.822399139404297,0.5073000192642212,0.018619515001773834
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=322512674)",-27.743190285734606,-45.83100627565232,0.0,0.0,0.0,-2.0714512049953533,24.742305870340502,-0.4079273983882222,0.0,0.030900994449472946,-5.2673276513814926e-05,0.018621385097503662,0.014426318928599358,26.822399139404297,0.4949113428592682,0.025247886776924133,0.01509818248450756,26.822399139404297,0.9898319244384766,0.03221592307090759,0.015755264088511467,26.822399139404297,1.4846760034561157,0.03952258825302124,0.01639827899634838,26.822399139404297,1.9794423580169678,0.04715406894683838,0.017027704045176506,26.822399139404297,0.39839598536491394,0.018619515001773834
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=365260996)",-28.824617668553923,-47.81721643952685,0.0,0.0,0.0,-2.0680824031859433,24.788529981561528,-0.408141055190763,0.0,0.043281183203071276,-0.0007087979465723038,0.04695824161171913,0.014010755345225334,26.822399139404297,0.49498236179351807,0.05343635380268097,0.014620153233408928,26.822399139404297,0.990738034248352,0.060227274894714355,0.015216199681162834,26.822399139404297,1.486590027809143,0.06732869148254395,0.015798894688487053,26.822399139404297,1.9825018644332886,0.07472747564315796,0.016368715092539787,26.822399139404297,0.5104100108146667,0.04696302488446236
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=407556772)",-28.824617668553923,-47.81721643952685,0.0,0.0,0.0,-2.0680824031859433,24.788529981561528,-0.408141055190763,0.0,0.043281183203071276,-0.0007087979465723038,0.04695824161171913,0.014010755345225334,26.822399139404297,0.49498236179351807,0.05343635380268097,0.014620153233408928,26.822399139404297,0.990738034248352,0.060227274894714355,0.015216199681162834,26.822399139404297,1.486590027809143,0.06732869148254395,0.015798894688487053,26.822399139404297,1.9825018644332886,0.07472747564315796,0.016368715092539787,26.822399139404297,0.5013859868049622,0.04696302488446236
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=447368456)",-29.788745202082875,-49.558950379119835,0.0,0.0,0.0,-2.0643946848999426,24.80344960727968,-0.42505837571707494,0.0,0.04958722336271926,-0.0003686249256134033,0.09131884574890137,0.012689677998423576,26.822399139404297,0.49586546421051025,0.09718789160251617,0.013247815892100334,26.822399139404297,0.9920192956924438,0.10334298014640808,0.013795224949717522,26.822399139404297,1.488058090209961,0.10977625846862793,0.014332620427012444,26.822399139404297,1.9840068817138672,0.11648160219192505,0.014860240742564201,26.822399139404297,0.5147240161895752,0.09131556749343872
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=490657164)",-29.788745202082875,-49.558950379119835,0.0,0.0,0.0,-2.0643946848999426,24.80344960727968,-0.42505837571707494,0.0,0.04958722336271926,-0.0003686249256134033,0.09131884574890137,0.012689677998423576,26.822399139404297,0.49586546421051025,0.09718789160251617,0.013247815892100334,26.822399139404297,0.9920192956924438,0.10334298014640808,0.013795224949717522,26.822399139404297,1.488058090209961,0.10977625846862793,0.014332620427012444,26.822399139404297,1.9840068817138672,0.11648160219192505,0.014860240742564201,26.822399139404297,0.405690997838974,0.09131556749343872
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=532710148)",-30.84161995708551,-51.554318738189544,0.0,0.0,0.0,-2.059880346585624,24.828491176995005,-0.43121651101065334,0.0,0.05119812951214394,-0.0018411092460155487,0.10204670578241348,0.010628549382090569,26.822399139404297,0.4946657121181488,0.10693275183439255,0.011141626164317131,26.822399139404297,0.9912835955619812,0.11208102107048035,0.011644689366221428,26.822399139404297,1.4880220890045166,0.11749005317687988,0.012138692662119865,26.822399139404297,1.984816312789917,0.12315136194229126,0.012623636052012444,26.822399139404297,0.5068119764328003,0.1020594909787178
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=576902651)",-30.84161995708551,-51.554318738189544,0.0,0.0,0.0,-2.059880346585624,24.828491176995005,-0.43121651101065334,0.0,0.05119812951214394,-0.0018411092460155487,0.10204670578241348,0.010628549382090569,26.822399139404297,0.4946657121181488,0.10693275183439255,0.011141626164317131,26.822399139404297,0.9912835955619812,0.11208102107048035,0.011644689366221428,26.822399139404297,1.4880220890045166,0.11749005317687988,0.012138692662119865,26.822399139404297,1.984816312789917,0.12315136194229126,0.012623636052012444,26.822399139404297,0.49158400297164917,0.1020594909787178
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=619416128)",-31.791004549442334,-53.302778407973925,0.0,0.0,0.0,-2.0556567060287754,24.838745898853393,-0.44882540205467314,0.0,0.05779294692251844,0.0005374513566493988,0.13982781767845154,0.008404580876231194,26.822399139404297,0.49751314520835876,0.14363998174667358,0.008882133290171623,26.822399139404297,0.9943650960922241,0.14769524335861206,0.009352771565318108,26.822399139404297,1.4910746812820435,0.15198805928230286,0.009817210957407951,26.822399139404297,1.9877194166183472,0.15651839971542358,0.010275451466441154,26.822399139404297,0.4876669943332672,0.13982108235359192
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=661388346)",-31.791004549442334,-53.302778407973925,0.0,0.0,0.0,-2.0556567060287754,24.838745898853393,-0.44882540205467314,0.0,0.05779294692251844,0.0005374513566493988,0.13982781767845154,0.008404580876231194,26.822399139404297,0.49751314520835876,0.14363998174667358,0.008882133290171623,26.822399139404297,0.9943650960922241,0.14769524335861206,0.009352771565318108,26.822399139404297,1.4910746812820435,0.15198805928230286,0.009817210957407951,26.822399139404297,1.9877194166183472,0.15651839971542358,0.010275451466441154,26.822399139404297,0.4991619884967804,0.13982108235359192
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=705177857)",-32.850652070414306,-55.27063739090518,0.0,0.0,0.0,-2.050931708668411,24.839526970824625,-0.48386621788725925,0.0,0.0565270917249619,-0.002879135310649872,0.17915984988212585,0.005772916600108147,26.822399139404297,0.49390721321105957,0.18168854713439941,0.006221858784556389,26.822399139404297,0.9908468127250671,0.18444329500198364,0.006664840504527092,26.822399139404297,1.4879038333892822,0.1874268651008606,0.007101861760020256,26.822399139404297,1.9849843978881836,0.19062930345535278,0.007534114643931389,26.822399139404297,0.5034999847412109,0.17917288839817047
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=747949868)",-32.850652070414306,-55.27063739090518,0.0,0.0,0.0,-2.050931708668411,24.839526970824625,-0.48386621788725925,0.0,0.0565270917249619,-0.002879135310649872,0.17915984988212585,0.005772916600108147,26.822399139404297,0.49390721321105957,0.18168854713439941,0.006221858784556389,26.822399139404297,0.9908468127250671,0.18444329500198364,0.006664840504527092,26.822399139404297,1.4879038333892822,0.1874268651008606,0.007101861760020256,26.822399139404297,1.9849843978881836,0.19062930345535278,0.007534114643931389,26.822399139404297,0.5035039782524109,0.17917288839817047
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=791165740)",-33.851372654803264,-57.25962022945237,0.0,0.0,0.0,-2.045782283353643,24.83408498890925,-0.47718556722146244,0.0,0.054890911628991575,0.0028033629059791565,0.1611246019601822,0.0025945582892745733,26.822399139404297,0.49961555004119873,0.16209173202514648,0.003020373871549964,26.822399139404297,0.9962717294692993,0.16327035427093506,0.0034430900122970343,26.822399139404297,1.4928351640701294,0.16466286778450012,0.0038627067115157843,26.822399139404297,1.9894301891326904,0.16626906394958496,0.0042787473648786545,26.822399139404297,0.4102109968662262,0.16112051904201508
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=834334573)",-33.851372654803264,-57.25962022945237,0.0,0.0,0.0,-2.045782283353643,24.83408498890925,-0.47718556722146244,0.0,0.054890911628991575,0.0028033629059791565,0.1611246019601822,0.0025945582892745733,26.822399139404297,0.49961555004119873,0.16209173202514648,0.003020373871549964,26.822399139404297,0.9962717294692993,0.16327035427093506,0.0034430900122970343,26.822399139404297,1.4928351640701294,0.16466286778450012,0.0038627067115157843,26.822399139404297,1.9894301891326904,0.16626906394958496,0.0042787473648786545,26.822399139404297,0.4130820035934448,0.16112051904201508
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=877405946)",-34.77638528191059,-59.015350604296614,0.0,0.0,0.0,-2.0414573611581934,24.834464576090646,-0.49617489937808607,0.0,0.05601444814178417,-0.0030185729265213013,0.18592718243598938,-5.355675602913834e-05,26.822399139404297,0.49372923374176025,0.18558624386787415,0.0003593842266127467,26.822399139404297,0.990639328956604,0.1854563057422638,0.0007692257640883327,26.822399139404297,1.4876537322998047,0.1855335533618927,0.0011764446971938014,26.822399139404297,1.9846428632736206,0.1858118772506714,0.001581517863087356,26.822399139404297,0.4121580123901367,0.18592342734336853
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=920707360)",-34.77638528191059,-59.015350604296614,0.0,0.0,0.0,-2.0414573611581934,24.834464576090646,-0.49617489937808607,0.0,0.05601444814178417,-0.0030185729265213013,0.18592718243598938,-5.355675602913834e-05,26.822399139404297,0.49372923374176025,0.18558624386787415,0.0003593842266127467,26.822399139404297,0.990639328956604,0.1854563057422638,0.0007692257640883327,26.822399139404297,1.4876537322998047,0.1855335533618927,0.0011764446971938014,26.822399139404297,1.9846428632736206,0.1858118772506714,0.001581517863087356,26.822399139404297,0.5135290026664734,0.18592342734336853
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=965214859)",-35.705801155864066,-60.931474341120115,0.0,0.0,0.0,-2.0365055386273103,24.771336343514985,-0.4926289931030997,0.0,0.05120151757611313,0.004272386431694031,0.14535899460315704,-0.0032495579216629267,26.822399139404297,0.4998112916946411,0.14344455301761627,-0.0028473457787185907,26.822399139404297,0.99519282579422,0.1417328119277954,-0.0024458488915115595,26.822399139404297,1.4905040264129639,0.1402205228805542,-0.0020453056786209345,26.822399139404297,1.985860824584961,0.13890618085861206,-0.001645716023631394,26.822399139404297,0.5074830055236816,0.1453728973865509
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=7291814)",-35.705801155864066,-60.931474341120115,0.0,0.0,0.0,-2.0365055386273103,24.771336343514985,-0.4926289931030997,0.0,0.05120151757611313,0.004272386431694031,0.14535899460315704,-0.0032495579216629267,26.822399139404297,0.4998112916946411,0.14344455301761627,-0.0028473457787185907,26.822399139404297,0.99519282579422,0.1417328119277954,-0.0024458488915115595,26.822399139404297,1.4905040264129639,0.1402205228805542,-0.0020453056786209345,26.822399139404297,1.985860824584961,0.13890618085861206,-0.001645716023631394,26.822399139404297,0.5639510154724121,0.1453728973865509
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=47769653)",-36.612158833422896,-62.69195455926355,0.0,0.0,0.0,-2.0326370798086826,24.78138421437821,-0.5018438586427602,0.0,0.052887193764561524,-0.0024385936558246613,0.1582159698009491,-0.005521448329091072,26.822399139404297,0.4932646155357361,0.15517930686473846,-0.00512281246483326,26.822399139404297,0.9891303181648254,0.15233853459358215,-0.00472465343773365,26.822399139404297,1.4850764274597168,0.14969554543495178,-0.004326971247792244,26.822399139404297,1.980992317199707,0.1472504734992981,-0.003929289057850838,26.822399139404297,0.4144060015678406,0.15819701552391052
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=91384420)",-36.612158833422896,-62.69195455926355,0.0,0.0,0.0,-2.0326370798086826,24.78138421437821,-0.5018438586427602,0.0,0.052887193764561524,-0.0024385936558246613,0.1582159698009491,-0.005521448329091072,26.822399139404297,0.4932646155357361,0.15517930686473846,-0.00512281246483326,26.822399139404297,0.9891303181648254,0.15233853459358215,-0.00472465343773365,26.822399139404297,1.4850764274597168,0.14969554543495178,-0.004326971247792244,26.822399139404297,1.980992317199707,0.1472504734992981,-0.003929289057850838,26.822399139404297,0.49713000655174255,0.15819701552391052
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=132620284)",-37.37061065931545,-64.49836421155055,0.0,0.0,0.0,-2.02745670108728,24.617414927712385,-0.44757516318599555,0.0,0.04681536855577309,0.0035479050129652023,0.021396074444055557,-0.009127767756581306,26.822399139404297,0.49602025747299194,0.016603857278823853,-0.008732231333851814,26.822399139404297,0.9883370399475098,0.012007176876068115,-0.008335741236805916,26.822399139404297,1.4805665016174316,0.007605612277984619,-0.007938535884022713,26.822399139404297,1.9728108644485474,0.0033984780311584473,-0.007540376856923103,26.822399139404297,0.3949759900569916,0.021432870998978615
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=175377607)",-37.37061065931545,-64.49836421155055,0.0,0.0,0.0,-2.02745670108728,24.617414927712385,-0.44757516318599555,0.0,0.04681536855577309,0.0035479050129652023,0.021396074444055557,-0.009127767756581306,26.822399139404297,0.49602025747299194,0.016603857278823853,-0.008732231333851814,26.822399139404297,0.9883370399475098,0.012007176876068115,-0.008335741236805916,26.822399139404297,1.4805665016174316,0.007605612277984619,-0.007938535884022713,26.822399139404297,1.9728108644485474,0.0033984780311584473,-0.007540376856923103,26.822399139404297,0.4015069901943207,0.021432870998978615
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=218924762)",-38.26168714447169,-66.26012366183743,0.0,0.0,0.0,-2.024263101566878,24.632665911114152,-0.48815601906132094,0.0,0.0341240271662945,-0.002838587388396263,0.026339957490563393,-0.01073518581688404,26.822399139404297,0.4898320436477661,0.020750775933265686,-0.010336073115468025,26.822399139404297,0.9826547503471375,0.015354514122009277,-0.009936006739735603,26.822399139404297,1.475583553314209,0.0101584792137146,-0.009534748271107674,26.822399139404297,1.9685040712356567,0.005153656005859375,-0.009132059291005135,26.822399139404297,0.4269059896469116,0.026304712519049644
