stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,clock_status,offset,utc_offset,utc_year,utc_month,utc_day,utc_hour,utc_min,utc_msec,utc_status
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=47457557)",TIME,101,0,0,180,2373,323076000,34111497,85,0,-1.7798136011308464e-08,-17.999999999068677,2025,7,2,17,44,18000,1
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=47469881)",TIME,101,0,0,180,2373,323077000,34111497,85,0,-1.8167548415392153e-08,-17.999999999068677,2025,7,2,17,44,19000,1
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=47705985)",TIME,101,0,0,180,2373,323078000,34111497,84,0,-1.8536960819475842e-08,-17.999999999068677,2025,7,2,17,44,20000,1
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=47157659)",TIME,101,0,0,180,2373,323079000,34111497,84,0,-1.890637322355953e-08,-17.999999999068677,2025,7,2,17,44,21000,1
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=50905251)",TIME,101,0,0,180,2373,323080000,34111497,85,0,-1.927578562764322e-08,-17.999999999068677,2025,7,2,17,44,22000,1
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=47580428)",TIME,101,0,0,180,2373,323081000,34111497,85,0,-1.9645198031726908e-08,-17.999999999068677,2025,7,2,17,44,23000,1
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=47406429)",TIME,101,0,0,180,2373,323082000,34078729,84,0,-2.0014610435810597e-08,-17.999999999068677,2025,7,2,17,44,24000,1
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=46545834)",TIME,101,0,0,180,2373,323083000,34078729,82,0,-2.0384022839894285e-08,-17.999999999068677,2025,7,2,17,44,25000,1
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=47430579)",TIME,101,0,0,180,2373,323084000,38273033,82,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,26000,1
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=46730973)",TIME,101,0,0,130,2373,323085000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,27000,1
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=47086699)",TIME,101,0,0,130,2373,323086000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,28000,1
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=46380758)",TIME,101,0,0,130,2373,323087000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,29000,1
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=47916004)",TIME,101,0,0,130,2373,323088000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,30000,1
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=46429793)",TIME,101,0,0,130,2373,323089000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,31000,1
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=49869910)",TIME,101,0,0,130,2373,323090000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,32000,1
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=50516315)",TIME,101,0,0,130,2373,323091000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,33000,1
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=49148476)",TIME,101,0,0,130,2373,323092000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,34000,1
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=49364621)",TIME,101,0,0,130,2373,323093000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,35000,1
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=49360233)",TIME,101,0,0,130,2373,323094000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,36000,1
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=49081300)",TIME,101,0,0,130,2373,323095000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,37000,1
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=48933330)",TIME,101,0,0,130,2373,323096000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,38000,1
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=49681370)",TIME,101,0,0,130,2373,323097000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,39000,1
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=49497254)",TIME,101,0,0,130,2373,323098000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,40000,1
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=48623160)",TIME,101,0,0,130,2373,323099000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,41000,1
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=53170851)",TIME,101,0,0,130,2373,323100000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,42000,1
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=62631260)",TIME,101,0,0,130,2373,323101000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,43000,1
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=49671894)",TIME,101,0,0,130,2373,323102000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,44000,1
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=48670435)",TIME,101,0,0,130,2373,323103000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,45000,1
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=51791136)",TIME,101,0,0,130,2373,323104000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,46000,1
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=50263137)",TIME,101,0,0,130,2373,323105000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,47000,1
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=49489151)",TIME,101,0,0,130,2373,323106000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,48000,1
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=48638716)",TIME,101,0,0,130,2373,323107000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,49000,1
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=49345524)",TIME,101,0,0,130,2373,323108000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,50000,1
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=48966736)",TIME,101,0,0,130,2373,323109000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,51000,1
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=49879297)",TIME,101,0,0,130,2373,323110000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,52000,1
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=48680504)",TIME,101,0,0,130,2373,323111000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,53000,1
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=50161239)",TIME,101,0,0,130,2373,323112000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,54000,1
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=49076513)",TIME,101,0,0,130,2373,323113000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,55000,1
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=49062596)",TIME,101,0,0,130,2373,323114000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,56000,1
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=48264629)",TIME,101,0,0,130,2373,323115000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,57000,1
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=49138075)",TIME,101,0,0,130,2373,323116000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,58000,1
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=49047905)",TIME,101,0,0,130,2373,323117000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,44,59000,1
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=48477202)",TIME,101,0,0,130,2373,323118000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,0,1
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=48220936)",TIME,101,0,0,130,2373,323119000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,1000,1
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=50217598)",TIME,101,0,0,130,2373,323120000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,2000,1
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=48942665)",TIME,101,0,0,130,2373,323121000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,3000,1
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=48873526)",TIME,101,0,0,130,2373,323122000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,4000,1
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=49640369)",TIME,101,0,0,130,2373,323123000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,5000,1
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=48795280)",TIME,101,0,0,130,2373,323124000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,6000,1
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=48865545)",TIME,101,0,0,130,2373,323125000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,7000,1
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=48812496)",TIME,101,0,0,130,2373,323126000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,8000,1
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=49533351)",TIME,101,0,0,130,2373,323127000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,9000,1
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=48592355)",TIME,101,0,0,130,2373,323128000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,10000,1
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=48836379)",TIME,101,0,0,130,2373,323129000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,11000,1
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=49251600)",TIME,101,0,0,130,2373,323130000,38305801,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,12000,1
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=49198040)",TIME,101,0,0,130,2373,323131000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,13000,1
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=49256929)",TIME,101,0,0,130,2373,323132000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,14000,1
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=48549479)",TIME,101,0,0,130,2373,323133000,38305801,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,15000,1
"builtin_interfaces.msg.Time(sec=1751478316, nanosec=48946391)",TIME,101,0,0,130,2373,323134000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,16000,1
"builtin_interfaces.msg.Time(sec=1751478317, nanosec=48293819)",TIME,101,0,0,130,2373,323135000,38273033,84,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,17000,1
"builtin_interfaces.msg.Time(sec=1751478318, nanosec=49146016)",TIME,101,0,0,130,2373,323136000,38273033,85,3,-2.0568729041936128e-08,-17.999999999068677,2025,7,2,17,45,18000,1
