stamp,rr_tire_pressure_gauge,rr_tire_pressure
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=757773534)",1443.0,2423.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=757773534)",1443.0,2423.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=757773534)",1443.0,2423.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=757773534)",1443.0,2423.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=757773534)",1443.0,2423.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=757779744)",1437.0,2418.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=757779744)",1437.0,2418.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=757779744)",1437.0,2418.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=757779744)",1437.0,2418.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=757779744)",1437.0,2418.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758521680)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758521680)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758521680)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758521680)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758521680)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=757738764)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=757738764)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=757738764)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=757738764)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=757738764)",1434.0,2416.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=757746635)",1452.0,2433.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=757746635)",1452.0,2433.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=757746635)",1452.0,2433.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=757746635)",1452.0,2433.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=757746635)",1452.0,2433.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=757746958)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=757746958)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=757746958)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=757746958)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=757746958)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756996968)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756996968)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756996968)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756996968)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756996968)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756968585)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756968585)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756968585)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756968585)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756968585)",1458.0,2439.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757605607)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757605607)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757605607)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757605607)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757605607)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=757003535)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=757003535)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=757003535)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=757003535)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=757003535)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=757016096)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=757016096)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=757016096)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=757016096)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=757016096)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756955167)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756955167)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756955167)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756955167)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756955167)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756945037)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756945037)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756945037)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756945037)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756945037)",1462.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756997406)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756997406)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756997406)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756997406)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756997406)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756899477)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756899477)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756899477)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756899477)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756899477)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756969108)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756969108)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756969108)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756969108)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756969108)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=757032530)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=757032530)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=757032530)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=757032530)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=757032530)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756943817)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756943817)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756943817)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756943817)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756943817)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756964746)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756964746)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756964746)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756964746)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756964746)",1461.0,2443.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=757090551)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=757090551)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=757090551)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=757090551)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=757090551)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756953456)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756953456)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756953456)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756953456)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756953456)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756979007)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756979007)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756979007)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756979007)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756979007)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756921749)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756921749)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756921749)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756921749)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756921749)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757752111)",1460.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757752111)",1460.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757752111)",1460.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757752111)",1460.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757752111)",1460.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756900473)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756900473)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756900473)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756900473)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756900473)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757153773)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757153773)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757153773)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757153773)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757153773)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756846069)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756846069)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756846069)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756846069)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756846069)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762716522)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762716522)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762716522)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762716522)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762716522)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756925910)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756925910)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756925910)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756925910)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756925910)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756898596)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756898596)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756898596)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756898596)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756898596)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756922153)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756922153)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756922153)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756922153)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756922153)",1461.0,2442.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756830622)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756830622)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756830622)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756830622)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756830622)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=758076249)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=758076249)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=758076249)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=758076249)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=758076249)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756852674)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756852674)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756852674)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756852674)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756852674)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=756813190)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=756813190)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=756813190)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=756813190)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=756813190)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756842991)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756842991)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756842991)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756842991)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756842991)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=757600344)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=757600344)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=757600344)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=757600344)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756943591)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756943591)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756943591)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756943591)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756943591)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=757799216)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=757799216)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=757799216)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=757799216)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=757799216)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=757701891)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=757701891)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=757701891)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=757701891)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=757701891)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756987989)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756987989)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756987989)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756987989)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756987989)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757618244)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757618244)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757618244)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757618244)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757618244)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=756796409)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=756796409)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=756796409)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=756796409)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=756796409)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=758188809)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=758188809)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=758188809)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=758188809)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=758188809)",1460.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756925099)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756925099)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756925099)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756925099)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756925099)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=762255789)",1459.0,2440.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=762255789)",1459.0,2440.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=762255789)",1459.0,2440.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=762255789)",1459.0,2440.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=762255789)",1459.0,2440.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756949724)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756949724)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756949724)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756949724)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756949724)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=756800932)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=756800932)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=756800932)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=756800932)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=756800932)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=758157797)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=758157797)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=758157797)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=758157797)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=758157797)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757714460)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757714460)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757714460)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757714460)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757714460)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=756775395)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=756775395)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=756775395)",1459.0,2441.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=756775395)",1459.0,2441.0
