stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=291822546)",BESTVEL,1430,0,0,180,2373,322527250,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.25,16.538511290485697,102.72915528076773,-0.09887126556745751
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=340500965)",BESTVEL,1430,0,0,180,2373,322527300,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.299999952316284,16.555268961649077,102.07151782328555,0.058410224669215305
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=392842974)",BESTVEL,1430,0,0,180,2373,322527350,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.3499999046325684,16.533145192442415,102.30143116347958,0.2611056107182299
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=442812193)",BESTVEL,1430,0,0,180,2373,322527400,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.4000000953674316,16.709811998053357,102.75648794068972,-0.12408759676017378
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=490658856)",BESTVEL,1430,0,0,180,2373,322527450,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.450000047683716,16.57830587719812,102.44389210665541,-0.22255402672087699
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=546312497)",BESTVEL,1430,0,0,180,2373,322527500,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.5,16.580004720838062,102.12672087413367,-0.01924467525511364
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=597562526)",BESTVEL,1430,0,0,180,2373,322527550,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.549999952316284,16.670622519182725,102.42210050496745,0.11755929745289717
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=645057345)",BESTVEL,1430,0,0,180,2373,322527600,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.5999999046325684,16.638812351157345,102.33234415647789,0.12146679028375962
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=689870889)",BESTVEL,1430,0,0,180,2373,322527650,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.6500000953674316,16.649800023877642,102.55635044222628,-0.12801699635617902
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=740755885)",BESTVEL,1430,0,0,180,2373,322527700,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.700000047683716,16.672855570189757,102.42556929762564,-0.06785864158278776
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=791632772)",BESTVEL,1430,0,0,180,2373,322527750,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.75,16.727350548583225,102.40952186795784,-0.09436943240498108
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=848242797)",BESTVEL,1430,0,0,180,2373,322527800,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.799999952316284,16.717742288368513,102.4036650774671,0.12119653978637812
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=891358837)",BESTVEL,1430,0,0,180,2373,322527850,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.8499999046325684,16.69384061886928,102.3982632913122,0.07245879739123162
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=941908789)",BESTVEL,1430,0,0,180,2373,322527900,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.9000000953674316,16.662183968554746,102.55909079422274,-0.09699185995470128
"builtin_interfaces.msg.Time(sec=1751477709, nanosec=990274079)",BESTVEL,1430,0,0,180,2373,322527950,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,2.950000047683716,16.665670000489754,102.49052498655544,0.0001773864850103113
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=99149863)",BESTVEL,1430,0,0,180,2373,322528000,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.0,16.69694485141573,102.35709612427576,0.008472431469300767
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=111207516)",BESTVEL,1430,0,0,180,2373,322528050,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.049999952316284,16.661798755957047,102.48569930205343,0.015179813874319992
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=141433283)",BESTVEL,1430,0,0,180,2373,322528100,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.0999999046325684,16.68208571163184,102.54323898291581,0.0539758798050356
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=191475594)",BESTVEL,1430,0,0,180,2373,322528150,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.1500000953674316,16.63181464605106,102.43151323292743,-0.03558050026597126
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=263269619)",BESTVEL,1430,0,0,180,2373,322528200,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.200000047683716,16.735148661247862,102.53559429818394,0.024839862878397456
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=291273702)",BESTVEL,1430,0,0,180,2373,322528250,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.25,16.669906461860315,102.57894290967698,-0.022492202074773315
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=341915676)",BESTVEL,1430,0,0,180,2373,322528300,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,3.299999952316284,16.69387708245032,102.65015917168621,0.03662788178852816
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=391855027)",BESTVEL,1430,0,0,180,2373,322528350,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,16.703590333181424,102.61304761355377,-0.04331793112217053
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=446835275)",BESTVEL,1430,0,0,180,2373,322528400,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,16.720257442304046,102.61441210909425,-0.03165913325795766
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=489759767)",BESTVEL,1430,0,0,180,2373,322528450,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,16.73472062137068,102.62954038221922,0.05471227967562009
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=545664347)",BESTVEL,1430,0,0,180,2373,322528500,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,16.726664501805757,102.8429836948892,-0.00712791908253152
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=589924702)",BESTVEL,1430,0,0,180,2373,322528550,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,16.727437536170452,102.78275797012186,-0.027908794895833866
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=647343332)",BESTVEL,1430,0,0,180,2373,322528600,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,16.68860642190601,102.8716830122139,0.04812348608942196
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=691921348)",BESTVEL,1430,0,0,180,2373,322528650,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,16.700071091296465,102.99976015137797,-0.027251430032470436
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=740677942)",BESTVEL,1430,0,0,180,2373,322528700,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,16.657847075717378,102.98458861176991,-0.05798674134587101
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=792019299)",BESTVEL,1430,0,0,180,2373,322528750,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,16.6959048760072,103.21487418927643,0.001953462717753096
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=846735907)",BESTVEL,1430,0,0,180,2373,322528800,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,16.650257316880186,103.31596794540809,0.021934134781003145
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=890607476)",BESTVEL,1430,0,0,180,2373,322528850,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,16.62870452681321,103.40490877020531,-0.016181267512310082
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=940847117)",BESTVEL,1430,0,0,180,2373,322528900,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,16.606473213769664,103.49552385674914,-0.0315644670204962
"builtin_interfaces.msg.Time(sec=1751477710, nanosec=990894226)",BESTVEL,1430,0,0,180,2373,322528950,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,16.624991207582493,103.67313511166402,-0.0013874964370264031
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=92765911)",BESTVEL,1430,0,0,180,2373,322529000,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,16.619475631973348,103.82576782049114,0.0032404412104358737
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=102367326)",BESTVEL,1430,0,0,180,2373,322529050,33587200,33,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,16.627695503057794,104.11553819855013,-0.0034155059459104464
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=145103395)",BESTVEL,1430,0,0,180,2373,322529100,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.58809143011164,104.1539107713322,0.034146502471437135
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=190947788)",BESTVEL,1430,0,0,180,2373,322529150,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.601547583216515,104.56522856079435,0.012905083367864334
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=249679766)",BESTVEL,1430,0,0,180,2373,322529200,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,16.616502610912725,104.6036472041194,-0.07744671613907217
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=290452519)",BESTVEL,1430,0,0,180,2373,322529250,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,16.612976846336217,104.87063953445043,0.04000910946240532
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=341467166)",BESTVEL,1430,0,0,180,2373,322529300,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,16.63066193292851,105.13183863883647,-0.01987898187427284
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=407968062)",BESTVEL,1430,0,0,180,2373,322529350,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.350000023841858,16.646197567551432,105.38662587272059,-0.030858340106874493
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=448033090)",BESTVEL,1430,0,0,180,2373,322529400,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,16.653267172461867,105.71848479875966,0.029913180518660543
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=491196028)",BESTVEL,1430,0,0,180,2373,322529450,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,16.66976355082469,105.92658618353454,-0.017633341757473442
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=545799364)",BESTVEL,1430,0,0,180,2373,322529500,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,16.658490239014803,106.16805975599011,-0.023526993594125134
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=590971907)",BESTVEL,1430,0,0,180,2373,322529550,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,16.690844739915867,106.45385546284321,-0.013775218986652238
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=648358684)",BESTVEL,1430,0,0,180,2373,322529600,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,16.66781820480276,106.65299900280978,-0.0924734368592115
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=693100161)",BESTVEL,1430,0,0,180,2373,322529650,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,16.70322427080313,107.244078693711,0.05295845567888202
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=740747058)",BESTVEL,1430,0,0,180,2373,322529700,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,16.68983748775559,107.49226215864944,0.024010508646725714
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=790974588)",BESTVEL,1430,0,0,180,2373,322529750,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,16.68261883564004,107.59435841246771,-0.08111684938808494
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=849563752)",BESTVEL,1430,0,0,180,2373,322529800,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,16.688395136014066,107.97125347309995,0.020812946375307284
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=889701413)",BESTVEL,1430,0,0,180,2373,322529850,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,16.698477158939003,108.33856126557565,0.05106403996592235
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=940658733)",BESTVEL,1430,0,0,180,2373,322529900,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,16.69654557719586,108.7944116189335,-0.016025832316048483
"builtin_interfaces.msg.Time(sec=1751477711, nanosec=991246621)",BESTVEL,1430,0,0,180,2373,322529950,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,16.67275005152411,109.00231433261891,-0.09803164150411492
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=101892401)",BESTVEL,1430,0,0,180,2373,322530000,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,16.64566475215477,109.12864464886945,-0.026769458370409893
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=106669906)",BESTVEL,1430,0,0,180,2373,322530050,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,16.653426328497275,109.81841138561437,0.06546952425852615
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=141713577)",BESTVEL,1430,0,0,180,2373,322530100,33587200,29,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.66094406810864,110.01720810176919,-0.12589031783868831
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=198856003)",BESTVEL,1430,0,0,180,2373,322530150,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.636672065195295,110.48874433510636,-0.04010565959696821
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=263491005)",BESTVEL,1430,0,0,180,2373,322530200,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,16.628051119862448,110.4489935091731,-0.014971521907644725
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=292193604)",BESTVEL,1430,0,0,180,2373,322530250,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,16.624022323901304,111.11430936936588,0.017318654309163684
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=341709835)",BESTVEL,1430,0,0,180,2373,322530300,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,16.576658811972475,111.5288134670009,-0.056143598746126955
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=393018287)",BESTVEL,1430,0,0,180,2373,322530350,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,16.570592300778113,111.73274009287734,-0.040950044576307576
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=445912741)",BESTVEL,1430,0,0,180,2373,322530400,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,16.58949352269433,112.05492362096517,-0.0743364136061695
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=491720704)",BESTVEL,1430,0,0,180,2373,322530450,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,16.57454353013183,112.67072454152743,0.06276307389776203
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=545984137)",BESTVEL,1430,0,0,180,2373,322530500,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,16.60897218414796,113.10746921331543,0.031315923023745196
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=591042460)",BESTVEL,1430,0,0,180,2373,322530550,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,16.547247802539914,113.44644648856641,-0.13292822870142995
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=647440759)",BESTVEL,1430,0,0,180,2373,322530600,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,16.54189442059575,113.84630661779694,-0.08479831532182969
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=691956222)",BESTVEL,1430,0,0,180,2373,322530650,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,16.57279215303638,114.37069604950655,0.0254605003544377
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=743812886)",BESTVEL,1430,0,0,180,2373,322530700,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,16.51731517861112,114.82132628322869,-0.0027004020536369744
"builtin_interfaces.msg.Time(sec=1751477712, nanosec=791782678)",BESTVEL,1430,0,0,180,2373,322530750,33587200,30,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,16.5249031357399,115.16616190333556,-0.24373268511150714
