time,pred0_x,pred0_y,pred1_x,pred1_y,pred2_x,pred2_y
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=257917866)",0.21304640173912048,-0.0028777937404811382,0.9798945188522339,-0.007029177621006966,1.7912101745605469,-0.015228922478854656
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=267188493)",0.212351456284523,-0.002868463983759284,0.976728081703186,-0.00702210608869791,1.7880414724349976,-0.015323387458920479
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=276816198)",0.21662643551826477,-0.0031387233175337315,0.9797468185424805,-0.007182164583355188,1.7817758321762085,-0.015484540723264217
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=304059193)",0.21582511067390442,-0.0031270585022866726,0.9760913848876953,-0.0073975794948637486,1.7781119346618652,-0.016018899157643318
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=312407505)",0.21582511067390442,-0.0031270585022866726,0.9760903716087341,-0.007453453727066517,1.7781081199645996,-0.016188543289899826
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=316676282)",0.21528100967407227,-0.0031191380694508553,0.9736067056655884,-0.007684335112571716,1.7756199836730957,-0.016564495861530304
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=326354736)",0.21495631337165833,-0.003114411374554038,0.9721267223358154,-0.007704246323555708,1.77413809299469,-0.016658546403050423
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=336445657)",0.21382437646389008,-0.0030979339499026537,0.9669712781906128,-0.007566824555397034,1.7689814567565918,-0.016580069437623024
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=346474675)",0.21185065805912018,-0.0031043661292642355,0.9639523029327393,-0.007336527109146118,1.7577489614486694,-0.016202187165617943
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=376639616)",0.211493119597435,-0.0030991227831691504,0.9623163342475891,-0.0076938229613006115,1.7561039924621582,-0.016869276762008667
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=386446895)",0.21084707975387573,-0.003089648438617587,0.959368884563446,-0.007879962213337421,1.7531520128250122,-0.017204483970999718
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=396416521)",0.21049660444259644,-0.0030845084693282843,0.9577692151069641,-0.008015194907784462,1.751549482345581,-0.01742870919406414
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=406637103)",0.21034708619117737,-0.0030823159031569958,0.9570820927619934,-0.008324822410941124,1.7508587837219238,-0.017826896160840988
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=416285478)",0.20822539925575256,-0.0031753925140947104,0.9537736773490906,-0.008301053196191788,1.7390998601913452,-0.017745941877365112
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=427124855)",0.20788654685020447,-0.0031702429987490177,0.952231764793396,-0.00818723812699318,1.7375582456588745,-0.01763618364930153
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=436345122)",0.20757077634334564,-0.003165444126352668,0.9507947564125061,-0.00808752328157425,1.7361197471618652,-0.017610663548111916
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=446493741)",0.20728538930416107,-0.003161107422783971,0.9494951367378235,-0.00804669875651598,1.734818696975708,-0.017630042508244514
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=456019649)",0.20704975724220276,-0.0031575264874845743,0.9484204053878784,-0.008091983385384083,1.7337417602539062,-0.017752742394804955
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=466601695)",0.20703667402267456,-0.003157327650114894,0.9483569860458374,-0.008286158554255962,1.7336746454238892,-0.018056748434901237
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=475980338)",0.20691698789596558,-0.00315550877712667,0.9478089809417725,-0.008417465724050999,1.7331231832504272,-0.018301071599125862
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=486417084)",0.21027180552482605,-0.003235860029235482,0.9507392644882202,-0.008436324074864388,1.7282778024673462,-0.018256764858961105
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=496548939)",0.21015042066574097,-0.0032339829485863447,0.9501832723617554,-0.008575831539928913,1.7277188301086426,-0.018480852246284485
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=507510913)",0.21002741158008575,-0.0032320807222276926,0.9496233463287354,-0.008544367738068104,1.727156400680542,-0.018550381064414978
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=516797916)",0.209942027926445,-0.0032307603396475315,0.9492350816726685,-0.008502369746565819,1.7267671823501587,-0.01855592429637909
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=527035379)",0.20917819440364838,-0.0032189488410949707,0.9457610845565796,-0.008167327381670475,1.7232946157455444,-0.018214834854006767
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=536793796)",0.20905989408493042,-0.0032171194907277822,0.9452232122421265,-0.008108314126729965,1.7227566242218018,-0.01816795952618122
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=545925661)",0.2089536041021347,-0.0032154759392142296,0.944737434387207,-0.008178272284567356,1.7222692966461182,-0.018281370401382446
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=556945462)",0.20890869200229645,-0.00321478140540421,0.9445319771766663,-0.008218278177082539,1.722062110900879,-0.018381336703896523
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=566827507)",0.20691247284412384,-0.003013887209817767,0.942919909954071,-0.008034780621528625,1.7123721837997437,-0.01805829629302025
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=576284697)",0.20687079429626465,-0.0030132802203297615,0.942729115486145,-0.00807488989084959,1.7121793031692505,-0.018169553950428963
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=586457601)",0.20678183436393738,-0.0030119847506284714,0.9423220157623291,-0.008166496641933918,1.7117693424224854,-0.01835622452199459
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=596322452)",0.20678183436393738,-0.0030119847506284714,0.9423215389251709,-0.00818832591176033,1.7117676734924316,-0.018421752378344536
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=606381807)",0.20658493041992188,-0.0030091169755905867,0.9414222836494446,-0.008287378586828709,1.7108659744262695,-0.018592124804854393
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=616200163)",0.20658837258815765,-0.003009167267009616,0.941436767578125,-0.00834979210048914,1.7108790874481201,-0.01869477517902851
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=626638785)",0.206417977809906,-0.003006685758009553,0.9406614899635315,-0.00829191692173481,1.7101037502288818,-0.018644483759999275
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=636440072)",0.20622684061527252,-0.0030039020348340273,0.9397892951965332,-0.008348452858626842,1.709230661392212,-0.018724758177995682
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=645920185)",0.20605559647083282,-0.0030014081858098507,0.9390063285827637,-0.008482750505208969,1.7084459066390991,-0.01889963261783123
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=657318011)",0.2047780305147171,-0.002820529043674469,0.9373036026954651,-0.008190865628421307,1.6976375579833984,-0.018394267186522484
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=666340026)",0.20477531850337982,-0.0028204917907714844,0.9372901320457458,-0.008249431848526001,1.6976243257522583,-0.018430234864354134
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=676493701)",0.2046603113412857,-0.00281891250051558,0.9367652535438538,-0.008290357887744904,1.697097897529602,-0.018521035090088844
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=686359200)",0.2045673280954361,-0.0028176356572657824,0.9363403916358948,-0.008353838697075844,1.696671485900879,-0.01862945966422558
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=696924502)",0.20449098944664001,-0.002816587220877409,0.9359901547431946,-0.008472966030240059,1.6963191032409668,-0.018805397674441338
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=706217833)",0.20462940633296967,-0.002818488050252199,0.9366174340248108,-0.00865423958748579,1.6969435214996338,-0.019059594720602036
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=715917403)",0.2045515924692154,-0.0028174195904284716,0.9362664222717285,-0.008471575565636158,1.6965936422348022,-0.0188736654818058
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=726922095)",0.207088902592659,-0.0027430718764662743,0.9361671805381775,-0.007899420335888863,1.689598798751831,-0.0180803332477808
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=736371532)",0.2069362848997116,-0.0027410404291003942,0.9354715943336487,-0.007906809449195862,1.6889030933380127,-0.018085522577166557
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=746763299)",0.20680922269821167,-0.002739348914474249,0.9348905682563782,-0.008011645637452602,1.688319206237793,-0.018276631832122803
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=756309876)",0.20686741173267365,-0.0027401235420256853,0.9351516962051392,-0.008221277967095375,1.6885769367218018,-0.018573323264718056
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=766593638)",0.20672905445098877,-0.002738281851634383,0.9345220327377319,-0.008181572891771793,1.6879466772079468,-0.018563097342848778
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=776296356)",0.20657941699028015,-0.0027362899854779243,0.9338420629501343,-0.008079893887043,1.6872674226760864,-0.018455641344189644
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=786298687)",0.20642641186714172,-0.002734253415837884,0.9331461191177368,-0.008017520420253277,1.6865724325180054,-0.01836300455033779
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=796752139)",0.20406848192214966,-0.002447031671181321,0.9304673671722412,-0.007572043687105179,1.6776231527328491,-0.017687756568193436
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=806412886)",0.2040092647075653,-0.002446322003379464,0.9301972985267639,-0.0075862654484808445,1.6773537397384644,-0.01766892895102501
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=816574725)",0.20407231152057648,-0.002447077538818121,0.9304827451705933,-0.007689999882131815,1.6776379346847534,-0.017800766974687576
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=826374006)",0.20398493111133575,-0.0024460304994136095,0.9300830364227295,-0.007774341385811567,1.6772361993789673,-0.017942888662219048
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=836616266)",0.20386435091495514,-0.00244458531960845,0.9295284748077393,-0.008060576394200325,1.6766773462295532,-0.018332870677113533
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=846042869)",0.20373709499835968,-0.0024430605117231607,0.9289448261260986,-0.00827101245522499,1.676090955734253,-0.01860176771879196
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=856953912)",0.20363132655620575,-0.0024417927488684654,0.9284614324569702,-0.008350160904228687,1.6756057739257812,-0.018729282543063164
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=866694409)",0.20226919651031494,-0.00238686241209507,0.927081286907196,-0.008204923942685127,1.6687806844711304,-0.018441427499055862
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=875969092)",0.2020733505487442,-0.002384560415521264,0.9261961579322815,-0.00779898464679718,1.667900562286377,-0.017931276932358742
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=886818441)",0.20190969109535217,-0.0023826370015740395,0.9254512190818787,-0.007757652550935745,1.6671565771102905,-0.01785293221473694
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=896783243)",0.20475444197654724,-0.002281797584146261,0.9277074933052063,-0.007613501511514187,1.6658662557601929,-0.017609331756830215
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=906498033)",0.20482225716114044,-0.002282555913552642,0.9280113577842712,-0.007905349135398865,1.6661676168441772,-0.01793062873184681
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=916536469)",0.20474094152450562,-0.0022816467098891735,0.9276396036148071,-0.007977412082254887,1.6657946109771729,-0.01803511194884777
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=926924191)",0.20403175055980682,-0.0022737164981663227,0.9244137406349182,-0.0076607828959822655,1.6625713109970093,-0.017675144597887993
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=937187368)",0.20393843948841095,-0.0022726731840521097,0.9239898920059204,-0.007584294304251671,1.662147879600525,-0.017600297927856445
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=946106152)",0.2037837654352188,-0.002270943485200405,0.9232858419418335,-0.007541521452367306,1.6614444255828857,-0.017542416229844093
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=956345550)",0.20388288795948029,-0.0022720517590641975,0.9237332940101624,-0.0077813914977014065,1.6618894338607788,-0.017823046073317528
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=966015282)",0.20650242269039154,-0.002184106269851327,0.9259693026542664,-0.0074661788530647755,1.65807044506073,-0.01731063611805439
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=976063180)",0.20641380548477173,-0.002183159813284874,0.9255673885345459,-0.007358446717262268,1.657670497894287,-0.017148811370134354
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=987113920)",0.20630481839179993,-0.0021819956600666046,0.9250730872154236,-0.007226625457406044,1.6571775674819946,-0.016989681869745255
"builtin_interfaces.msg.Time(sec=1751477920, nanosec=996105378)",0.20616023242473602,-0.002180450828745961,0.9244158267974854,-0.007134252693504095,1.656521201133728,-0.01688261516392231
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=6982342)",0.20621593296527863,-0.0021810459438711405,0.9246658682823181,-0.007352627348154783,1.656768798828125,-0.017145007848739624
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=16499605)",0.20608483254909515,-0.0021796454675495625,0.9240671992301941,-0.007432867772877216,1.6561685800552368,-0.017261499539017677
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=26827180)",0.2059960961341858,-0.0021786976139992476,0.9236636757850647,-0.007382077630609274,1.6557645797729492,-0.017246052622795105
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=36839059)",0.1965322494506836,-0.002238115994259715,0.9137622714042664,-0.007310426328331232,1.6397837400436401,-0.017077643424272537
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=46395807)",0.1963537484407425,-0.002236110158264637,0.9129503965377808,-0.0072288173250854015,1.6389724016189575,-0.016988132148981094
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=56234163)",0.19617529213428497,-0.0022341045551002026,0.9121384024620056,-0.0071640778332948685,1.638160228729248,-0.016946256160736084
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=67365198)",0.19598709046840668,-0.0022319897543638945,0.9112803339958191,-0.007194241508841515,1.6373010873794556,-0.017005056142807007
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=76110779)",0.19581803679466248,-0.0022300900891423225,0.9105085134506226,-0.007279485929757357,1.63652765750885,-0.017129484564065933
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=86557840)",0.1956961750984192,-0.0022287205792963505,0.9099528193473816,-0.007301506120711565,1.6359716653823853,-0.017154859378933907
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=96183302)",0.1954648196697235,-0.0022261207923293114,0.9089043140411377,-0.006984485778957605,1.634926199913025,-0.016795726493000984
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=107330974)",0.20327191054821014,-0.0022812841925770044,0.9162003993988037,-0.006833289284259081,1.6364529132843018,-0.016484083607792854
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=116845096)",0.20323027670383453,-0.00228081364184618,0.9160102009773254,-0.006858899258077145,1.6362626552581787,-0.016502248123288155
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=125981539)",0.20300345122814178,-0.0022782511077821255,0.914975643157959,-0.006915324367582798,1.6352260112762451,-0.016623733565211296
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=137058383)",0.20300345122814178,-0.0022782511077821255,0.9149754047393799,-0.00693147350102663,1.6352248191833496,-0.016671260818839073
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=146042898)",0.201603963971138,-0.002262439578771591,0.9086039662361145,-0.006626581773161888,1.6288530826568604,-0.016426073387265205
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=156069761)",0.20128536224365234,-0.0022588400170207024,0.907156765460968,-0.006375255063176155,1.6274076700210571,-0.0161630529910326
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=166650346)",0.2011629045009613,-0.0022574563045054674,0.9065999388694763,-0.006307991221547127,1.626852035522461,-0.0160613264888525
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=176623303)",0.20234043896198273,-0.002182625699788332,0.9069232940673828,-0.006097085773944855,1.6224735975265503,-0.01569194719195366
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=186339215)",0.20208710432052612,-0.0021798647940158844,0.9057671427726746,-0.006201961077749729,1.6213165521621704,-0.0157953929156065
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=196086433)",0.20179159939289093,-0.0021766445133835077,0.9044167995452881,-0.006424047984182835,1.6199628114700317,-0.016082804650068283
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=206387713)",0.20151224732398987,-0.0021736000198870897,0.9031402468681335,-0.006628284230828285,1.618683099746704,-0.016357552260160446
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=216357584)",0.20139919221401215,-0.002172368112951517,0.902621328830719,-0.006843702867627144,1.6181609630584717,-0.01664050482213497
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=226670930)",0.20122945308685303,-0.002170518273487687,0.9018498063087463,-0.006738605909049511,1.6173900365829468,-0.01653371937572956
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=236736317)",0.18848903477191925,-0.0022369357757270336,0.8882352113723755,-0.006579411681741476,1.5978131294250488,-0.016246631741523743
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=246051045)",0.1881047636270523,-0.002232474507763982,0.8864853382110596,-0.006517987698316574,1.596064567565918,-0.016142021864652634
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=256332297)",0.1876022070646286,-0.002226640237495303,0.8841938376426697,-0.006603035610169172,1.5937713384628296,-0.016258392482995987
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=266112349)",0.1868085116147995,-0.0022174257319420576,0.8805740475654602,-0.006772174499928951,1.5901466608047485,-0.016551369801163673
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=276371880)",0.1860044300556183,-0.002208090852946043,0.8769094347953796,-0.006814373191446066,1.5864754915237427,-0.016820035874843597
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=286110661)",0.18523633480072021,-0.0021991736721247435,0.873413622379303,-0.006591068115085363,1.5829777717590332,-0.01671065017580986
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=296194418)",0.18459473550319672,-0.0021917251870036125,0.8704970479011536,-0.006212742533534765,1.5800615549087524,-0.01640591025352478
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=306491266)",0.19437728822231293,-0.0018748698057606816,0.8790227174758911,-0.005606989376246929,1.5829477310180664,-0.015568850561976433
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=316437102)",0.19382712244987488,-0.0018695392645895481,0.8765254616737366,-0.0050245062448084354,1.5804556608200073,-0.01491809543222189
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=326348203)",0.19294649362564087,-0.0018610069528222084,0.8725262880325317,-0.004216641187667847,1.5764639377593994,-0.013999664224684238
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=336993767)",0.19258786737918854,-0.0018575323047116399,0.8709000945091248,-0.0037348500918596983,1.574842929840088,-0.013425183482468128
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=346445153)",0.1922859251499176,-0.0018546069040894508,0.8695290684700012,-0.0034473221749067307,1.5734784603118896,-0.012932279147207737
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=356246272)",0.19194729626178741,-0.0018513258546590805,0.8679888844490051,-0.0032820082269608974,1.5719420909881592,-0.012636732310056686
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=366355076)",0.19158536195755005,-0.0018478190759196877,0.866338849067688,-0.0033360300585627556,1.570295810699463,-0.012505993247032166
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=376572010)",0.19853495061397552,-0.0007135882624424994,0.8706986904144287,-0.0021610166877508163,1.5690460205078125,-0.010814866051077843
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=386324059)",0.19771702587604523,-0.0007105772383511066,0.8669723272323608,-0.0021672770380973816,1.5653234720230103,-0.01057373359799385
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=397030120)",0.19688855111598969,-0.0007075273897498846,0.8631967306137085,-0.0022794553078711033,1.5615477561950684,-0.010633271187543869
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=406408448)",0.19615423679351807,-0.0007048242259770632,0.8598490953445435,-0.0024955477565526962,1.5581982135772705,-0.010854841209948063
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=416757065)",0.1957341432571411,-0.0007032777066342533,0.8579306602478027,-0.002932222094386816,1.5562738180160522,-0.011450846679508686
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=426481605)",0.19535647332668304,-0.0007018874166533351,0.8562078475952148,-0.003145084483548999,1.554548978805542,-0.011691257357597351
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=437368515)",0.19509853422641754,-0.0007009378750808537,0.8550314903259277,-0.0032611715141683817,1.5533721446990967,-0.01178559847176075
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=446825629)",0.17412972450256348,-0.0003788210451602936,0.8333757519721985,-0.002868477487936616,1.5260193347930908,-0.01113649271428585
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=456298355)",0.17398931086063385,-0.0003785252629313618,0.8327364921569824,-0.0028177485801279545,1.5253827571868896,-0.010930027812719345
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=466473417)",0.17397724092006683,-0.0003784998261835426,0.8326813578605652,-0.0028358798008412123,1.5253304243087769,-0.010754871182143688
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=476270751)",0.17384275794029236,-0.0003782165586017072,0.832068920135498,-0.0028153499588370323,1.5247212648391724,-0.01053115539252758
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=486933040)",0.17372779548168182,-0.0003779743565246463,0.8315441608428955,-0.0029219218995422125,1.5241978168487549,-0.010511118918657303
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=496014519)",0.17363685369491577,-0.0003777828242164105,0.8311281800270081,-0.0031197837088257074,1.5237815380096436,-0.010634101927280426
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=506874862)",0.17373202741146088,-0.0003779832914005965,0.8315575122833252,-0.0036033059004694223,1.524207592010498,-0.01112286001443863
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=516355811)",0.18559938669204712,-0.0006552761187776923,0.8430432677268982,-0.004173022694885731,1.5297338962554932,-0.011633623391389847
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=526594808)",0.18505212664604187,-0.0006533411215059459,0.8405507206916809,-0.004106728360056877,1.5272401571273804,-0.011643893085420132
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=536474646)",0.18497096002101898,-0.0006530541577376425,0.8401795029640198,-0.0042480225674808025,1.5268664360046387,-0.011875863187015057
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=547213161)",0.18487033247947693,-0.0006526983343064785,0.8397208452224731,-0.004269731696695089,1.5264065265655518,-0.011963970959186554
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=556438921)",0.18476450443267822,-0.0006523241172544658,0.8392391800880432,-0.004220413509756327,1.525924563407898,-0.011947479099035263
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=566318658)",0.18472614884376526,-0.0006521885516121984,0.8390634059906006,-0.004325555171817541,1.5257465839385986,-0.012143708765506744
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=578495090)",0.19299204647541046,-0.0010286846663802862,0.8465415835380554,-0.004607839044183493,1.5285063982009888,-0.012432984076440334
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=585959561)",0.19270539283752441,-0.001027120160870254,0.8452351689338684,-0.004643586464226246,1.5271984338760376,-0.012529592029750347
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=596563786)",0.19239898025989532,-0.0010254478547722101,0.8438383340835571,-0.004707008134573698,1.5257999897003174,-0.012648230418562889
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=606081291)",0.1922810673713684,-0.0010248043108731508,0.8432979583740234,-0.004973428323864937,1.525256633758545,-0.012973680160939693
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=616454700)",0.1919579803943634,-0.0010230409679934382,0.8418264389038086,-0.004932241514325142,1.5237853527069092,-0.0129254050552845
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=626213080)",0.19167207181453705,-0.00102148053701967,0.8405248522758484,-0.004850386641919613,1.5224844217300415,-0.012831571511924267
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=636723086)",0.19142846763134003,-0.0010201510740444064,0.83941650390625,-0.00472918851301074,1.5213773250579834,-0.01268171239644289
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=646589164)",0.19123168289661407,-0.0010190770262852311,0.8385210633277893,-0.00463702529668808,1.5204826593399048,-0.012578749097883701
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=656139654)",0.17336885631084442,-0.001253482885658741,0.8200650811195374,-0.0047983452677726746,1.496155023574829,-0.012709355913102627
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=666802519)",0.17341162264347076,-0.0012537845177575946,0.8202565908432007,-0.005039421375840902,1.4963432550430298,-0.0130315525457263
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=676199621)",0.1733352392911911,-0.0012532458640635014,0.8199059963226318,-0.005230531562119722,1.4959888458251953,-0.013338016346096992
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=686681458)",0.17326924204826355,-0.0012527804356068373,0.8196032643318176,-0.005377983674407005,1.4956830739974976,-0.013581443578004837
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=696296000)",0.1731978803873062,-0.0012522770557552576,0.8192775249481201,-0.005417908541858196,1.4953559637069702,-0.01367668155580759
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=706475757)",0.17328542470932007,-0.0012528944062069058,0.8196749687194824,-0.00551907904446125,1.495752215385437,-0.013800432905554771
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=716111737)",0.17560125887393951,-0.0016844490310177207,0.821426272392273,-0.005706834141165018,1.4914679527282715,-0.013856394216418266
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=726522386)",0.17495019733905792,-0.0016783128958195448,0.8184674978256226,-0.005233248695731163,1.488512635231018,-0.013354784809052944
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=737141643)",0.17475198209285736,-0.001676444779150188,0.8175658583641052,-0.005140533670783043,1.487610936164856,-0.013288008980453014
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=746746022)",0.1745108813047409,-0.001674172468483448,0.8164656758308411,-0.005243481136858463,1.4865086078643799,-0.01344605628401041
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=756910126)",0.1745128333568573,-0.0016741908621042967,0.8164682388305664,-0.005631921347230673,1.486506462097168,-0.01392307411879301
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=766558044)",0.17429782450199127,-0.0016721644205972552,0.8154854774475098,-0.005824303720146418,1.4855202436447144,-0.014203720726072788
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=777113773)",0.17408229410648346,-0.001670133089646697,0.8145017027854919,-0.005932180676609278,1.4845341444015503,-0.014374177902936935
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=786717716)",0.19562937319278717,-0.0020713729318231344,0.8352992534637451,-0.006247488781809807,1.499620795249939,-0.014577443711459637
"builtin_interfaces.msg.Time(sec=1751477921, nanosec=796708024)",0.19543658196926117,-0.0020692471880465746,0.8344230651855469,-0.006120774894952774,1.4987441301345825,-0.014499444514513016
