stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=709978912)",-0.030580833554267883,0.000275944359600544,-0.028343385085463524,1.44313645362854,-3.189561605453491,29.940120697021484
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=719976864)",0.050499677658081055,-0.0970311090350151,-0.05727121978998184,-0.17107482254505157,1.5922508239746094,-0.671189546585083
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=729981424)",-0.037118203938007355,0.0005090432241559029,-0.03619275987148285,-1.0218766927719116,-2.091968536376953,29.820775985717773
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=739980936)",0.06921189278364182,-0.001633164705708623,-0.021904869005084038,-1.3545156717300415,1.665406346321106,0.2553129196166992
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=749980680)",-0.037861958146095276,0.04969179630279541,-0.03630063682794571,-0.3158573806285858,-1.4339898824691772,26.958946228027344
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=759978632)",0.11576937884092331,-0.06884775310754776,-0.03774479031562805,1.323978304862976,0.6471500396728516,0.40578794479370117
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=769980936)",-0.0395452082157135,-0.0026295147836208344,-0.041228242218494415,1.1291557550430298,-1.8912513256072998,23.29607391357422
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=779981704)",0.11105857789516449,-0.019256900995969772,-0.0483219251036644,-1.3868861198425293,0.19793879985809326,-0.15565967559814453
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=789981192)",-0.11493727564811707,0.0029232539236545563,-0.034144967794418335,0.22980496287345886,-1.1199835538864136,17.295772552490234
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=799979144)",0.10593575239181519,-0.05867455154657364,-0.051307372748851776,0.32266876101493835,-0.22392189502716064,2.2387828826904297
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=809981448)",-0.17005027830600739,0.015033185482025146,-0.02817000448703766,-0.27643927931785583,-0.39034342765808105,13.976510047912598
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=819982216)",0.10101728141307831,0.03154443949460983,-0.024012794718146324,-0.5625914335250854,0.0030350685119628906,5.208314895629883
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=829980704)",-0.17782899737358093,0.02023576945066452,-0.019800137728452682,0.158243328332901,1.0122838020324707,8.159936904907227
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=839980168)",0.1576683521270752,-0.012539234012365341,-0.031441785395145416,1.7244689464569092,-0.4716799259185791,10.125872611999512
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=849982472)",-0.17523075640201569,0.016549430787563324,-0.0247318297624588,2.406738758087158,1.4362387657165527,3.995227813720703
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=859979424)",0.18856211006641388,0.03099077381193638,-0.04340462014079094,1.385393500328064,-0.9142835140228271,12.791510581970215
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=869981728)",-0.16298042237758636,0.0383993424475193,-0.02428317442536354,1.7748005390167236,2.48675537109375,0.07675933837890625
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=879983496)",0.15199390053749084,-0.013477031141519547,-0.03157584369182587,2.204350471496582,-1.8453810214996338,16.477298736572266
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=889983240)",-0.14016908407211304,-0.05366421118378639,-0.038222089409828186,0.17092269659042358,1.9459171295166016,-0.7128410339355469
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=899979936)",0.16117294132709503,-0.013146791607141495,-0.04308465123176575,-0.5181983113288879,-2.3433029651641846,18.719484329223633
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=909982496)",-0.2160676270723343,0.03922092914581299,-0.025156479328870773,-1.2673323154449463,2.516855478286743,-1.6480159759521484
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=919984520)",0.12664110958576202,0.04121655970811844,-0.017409605905413628,0.3462532162666321,-3.021989583969116,22.5152645111084
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=929984008)",-0.20759427547454834,-0.016050616279244423,-0.029730988666415215,0.8030819892883301,2.9993646144866943,-3.6306867599487305
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=939982728)",0.10903111100196838,0.0018527209758758545,-0.038472432643175125,1.1559780836105347,-2.058631658554077,21.989839553833008
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=949985032)",-0.17936408519744873,-0.06492087990045547,-0.031108759343624115,1.7518601417541504,3.909114360809326,-3.4452877044677734
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=959986312)",0.1447838842868805,-0.036279890686273575,-0.04950728267431259,1.5063245296478271,-1.9945915937423706,21.87348747253418
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=969985800)",-0.1465616673231125,-0.0327390693128109,-0.03344826027750969,0.21087265014648438,3.7877449989318848,-6.676713943481445
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=979983752)",0.1409762054681778,0.018522312864661217,-0.03087260201573372,0.3404173254966736,-2.1945321559906006,23.789600372314453
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=989986056)",-0.1455003321170807,-0.01686474308371544,-0.03391031175851822,0.5447472929954529,3.411935329437256,-9.887603759765625
"builtin_interfaces.msg.Time(sec=1751477730, nanosec=999987080)",0.1450062394142151,0.014033712446689606,-0.03828522190451622,0.20671828091144562,-3.2858245372772217,25.779373168945312
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=9988384)",-0.124813012778759,-0.010115139186382294,-0.02957407757639885,0.20948070287704468,2.9880471229553223,-12.286698341369629
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=19987592)",0.10391046851873398,0.10121636092662811,-0.0377596877515316,-1.0493346452713013,-3.727766990661621,27.911155700683594
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=29989896)",-0.116684190928936,0.025806894525885582,-0.02455938048660755,1.652098298072815,3.079730987548828,-12.07310962677002
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=39990920)",0.04411964863538742,0.050874002277851105,-0.036922991275787354,1.8123362064361572,-3.542407989501953,28.383365631103516
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=49990408)",-0.03920469433069229,-0.05147027224302292,-0.04033124819397926,-0.0852372795343399,2.5155012607574463,-9.821446418762207
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=59988104)",0.051714591681957245,0.028326472267508507,-0.036888524889945984,0.02195580303668976,-3.230611801147461,30.165456771850586
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=69990664)",-0.028562434017658234,-0.0022154953330755234,-0.027943668887019157,-1.8767645359039307,2.634140968322754,-5.723215103149414
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=79991432)",0.04549998790025711,0.04032153636217117,-0.026790685951709747,0.19422084093093872,-2.820589303970337,29.803592681884766
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=89991432)",0.06615161895751953,-0.04690161347389221,-0.041550345718860626,0.5259062051773071,1.8759915828704834,-4.461872577667236
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=99988128)",0.046297699213027954,0.010432882234454155,-0.040021151304244995,1.200453758239746,-3.1910040378570557,28.624120712280273
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=109990432)",0.09134161472320557,-0.07428674399852753,-0.03884701058268547,0.9311386346817017,1.718765139579773,-3.722963333129883
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=119991456)",0.02070079743862152,0.03272048383951187,-0.04696349799633026,-1.1441529989242554,-3.168811082839966,27.659488677978516
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=129991944)",0.0481056272983551,-0.01471586525440216,-0.034400083124637604,-1.6786938905715942,1.098730206489563,-4.770195007324219
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=139990152)",-0.05342628061771393,0.022513411939144135,-0.033577416092157364,0.6747772097587585,-2.646519184112549,26.684497833251953
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=149991456)",0.05940067023038864,-0.04660183936357498,-0.038472890853881836,0.5901126861572266,0.6381251811981201,-2.926750659942627
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=159993480)",-0.08966599404811859,0.03747481107711792,-0.03764459490776062,0.38287556171417236,-2.147545337677002,26.665184020996094
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=169992712)",0.06702979654073715,-0.01164185255765915,-0.025171976536512375,-0.09092408418655396,0.5930829048156738,0.1778721809387207
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=179990920)",-0.07792657613754272,0.0074171628803014755,-0.03282397985458374,0.9390736222267151,-1.1700439453125,23.987133026123047
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=189993224)",0.12921863794326782,-0.06325328350067139,-0.044752538204193115,-0.24639767408370972,0.5675027370452881,1.9718375205993652
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=199993248)",-0.0701708048582077,0.05226558446884155,-0.029996708035469055,-0.1925894170999527,-0.5793499946594238,19.698959350585938
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=209993736)",0.1584995985031128,0.021310580894351006,-0.029327280819416046,0.5894240140914917,-0.40394043922424316,4.107043266296387
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=219991688)",-0.08958238363265991,0.022349394857883453,-0.03599584102630615,1.0099036693572998,-0.3493080139160156,12.592887878417969
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=229994248)",0.16838893294334412,-0.021043721586465836,-0.047253213822841644,1.3789564371109009,-0.8327755928039551,6.230770111083984
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=239994016)",-0.17731060087680817,0.028124269098043442,-0.035444069653749466,-0.5320031046867371,0.10734105110168457,7.777292251586914
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=249997576)",0.13941985368728638,0.017826799303293228,-0.03748210519552231,0.35003241896629333,-1.6722652912139893,9.479846000671387
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=259998600)",-0.21328428387641907,-0.015073275193572044,-0.04553547501564026,1.2991483211517334,1.0611188411712646,4.358711242675781
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=269998344)",0.11563758552074432,-0.0051710642874240875,-0.050936441868543625,1.0047969818115234,-1.5326826572418213,13.509444236755371
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=279996808)",-0.2457803338766098,0.012566770426928997,-0.023702306672930717,1.2486554384231567,1.9813635349273682,5.145652770996094
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=289996040)",0.11617614328861237,-0.001700185239315033,-0.02779063582420349,0.7545313835144043,-1.0244219303131104,15.605246543884277
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=299992992)",-0.18071076273918152,-0.032573312520980835,-0.0427146852016449,1.055377721786499,2.640619993209839,4.855112075805664
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=309994552)",0.17399732768535614,-0.007552525028586388,-0.04162198305130005,0.9643402099609375,-1.0876095294952393,16.466732025146484
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=319997320)",-0.15246200561523438,0.02957102283835411,-0.027424413710832596,0.5552597045898438,2.850243091583252,2.206592559814453
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=329999624)",0.17517347633838654,0.005938056856393814,-0.027026940137147903,1.7076417207717896,-1.6627533435821533,18.71420669555664
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=340000392)",-0.1507338285446167,-0.015292271971702576,-0.03931000083684921,0.37895074486732483,2.628335475921631,-1.7523422241210938
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=350002952)",0.16962930560112,-0.006438303738832474,-0.04709466174244881,0.22368207573890686,-1.837575912475586,18.65303611755371
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=360003720)",-0.20517411828041077,-0.04478520527482033,-0.033019546419382095,1.0580685138702393,3.088052272796631,-6.662786483764648
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=370003208)",0.12885218858718872,0.01714370772242546,-0.038360293954610825,-0.5499942302703857,-2.2304880619049072,20.845840454101562
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=380001416)",-0.20494630932807922,-0.016016237437725067,-0.026054758578538895,0.4772058129310608,3.4147610664367676,-9.99615478515625
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=390003720)",0.09215313196182251,0.06754280626773834,-0.037067703902721405,0.7642146348953247,-2.327224016189575,24.30280113220215
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=400004488)",-0.19001257419586182,0.019995540380477905,-0.020375628024339676,0.5474013686180115,3.4092540740966797,-9.723830223083496
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=410003976)",0.09033830463886261,0.04632973670959473,-0.03389764577150345,2.263242483139038,-2.930983543395996,26.5511417388916
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=420001928)",-0.1165538802742958,-0.06329803168773651,-0.026549799367785454,1.2178452014923096,3.3728270530700684,-7.8405842781066895
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=430003232)",0.10063423961400986,0.001804310828447342,-0.03320801630616188,-0.17400288581848145,-2.8279876708984375,27.306610107421875
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=440005000)",-0.06446588784456253,-0.026115378364920616,-0.02301163598895073,-1.2720189094543457,3.4416708946228027,-9.55225944519043
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=450003488)",0.10680636763572693,0.010342508554458618,-0.03021642193198204,-0.29387688636779785,-2.7572615146636963,27.89444923400879
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=460002184)",0.002539411187171936,-0.07226362079381943,-0.03548087552189827,0.8801681995391846,2.614645004272461,-9.908891677856445
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=470004744)",0.11195439100265503,0.03593374416232109,-0.035755448043346405,-0.43709224462509155,-3.389930486679077,28.875070571899414
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=480004256)",-0.005189709365367889,-0.00030222581699490547,-0.024800673127174377,-0.7058752179145813,2.409247875213623,-8.297555923461914
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=490004000)",0.05302071571350098,0.059097662568092346,-0.028988361358642578,0.3951148986816406,-3.3802740573883057,29.049041748046875
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=500003232)",-0.012842334806919098,-0.02859363704919815,-0.02394876815378666,0.35829347372055054,2.369774341583252,-7.712353229522705
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=510001440)",0.023742876946926117,0.04604523628950119,-0.03783027455210686,0.4565439522266388,-3.260859966278076,31.208786010742188
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=520003208)",-0.03187251091003418,-0.0015797809464856982,-0.014401840046048164,-0.7390317916870117,2.287606954574585,-5.715826034545898
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=530003696)",0.0033948570489883423,0.038068149238824844,-0.017398856580257416,0.05322153866291046,-2.292897939682007,29.46512222290039
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=540001160)",-0.0027561932802200317,-0.08952648937702179,-0.02531733363866806,0.0191500186920166,2.521674871444702,-5.663865089416504
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=550003464)",0.024147197604179382,-0.014393286779522896,-0.030974337831139565,-0.40093764662742615,-2.1337757110595703,29.695091247558594
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=560004488)",0.053138747811317444,-0.025440406054258347,-0.028121650218963623,-2.1419832706451416,2.0744590759277344,-4.663234710693359
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=570004232)",0.012513235211372375,0.0648387148976326,-0.020220069214701653,-0.5648531913757324,-1.9400453567504883,26.47614097595215
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=580001928)",0.06568413227796555,-0.013371293433010578,-0.025365829467773438,0.5133936405181885,1.7465909719467163,-5.407112121582031
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=590004488)",-0.013501524925231934,0.04513347148895264,-0.03497695550322533,0.35424575209617615,-2.7061564922332764,25.444374084472656
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=600005256)",0.07580477744340897,0.01210828311741352,-0.03167295455932617,-0.6128043532371521,0.9035900235176086,-2.8017892837524414
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=610005000)",-0.07537896931171417,0.03979009389877319,-0.023307055234909058,0.09913274645805359,-2.088085651397705,21.718090057373047
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=620004232)",0.08167831599712372,-0.05224114656448364,-0.03340977802872658,0.4572290778160095,1.069199562072754,-2.091506004333496
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=630005536)",-0.11015479266643524,0.00026786699891090393,-0.022695723921060562,0.298097163438797,-1.2903152704238892,22.767650604248047
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=640006560)",0.12443740665912628,-0.0411917045712471,-0.026693418622016907,-1.4588385820388794,0.14721500873565674,0.2952709197998047
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=650007048)",-0.11594156920909882,-0.01110062375664711,-0.014320405200123787,0.247222900390625,-0.5444350242614746,21.10306739807129
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=660004256)",0.12039393931627274,-0.042889490723609924,-0.02590515837073326,-0.7192623615264893,-0.012656331062316895,2.912973403930664
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=670007816)",-0.10497239232063293,0.06579980254173279,-0.019139239564538002,-0.56119704246521,-0.867125391960144,20.753202438354492
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=680007584)",0.13773702085018158,0.040084049105644226,-0.011028922162950039,-0.05094921588897705,-0.22801101207733154,5.3480024337768555
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=690011144)",-0.1237247884273529,0.03568887710571289,-0.02432972751557827,1.0450085401535034,-0.264878511428833,17.096633911132812
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=700009352)",0.16521412134170532,-0.02650436945259571,-0.03620138764381409,1.5354875326156616,-0.5258417129516602,6.034862518310547
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=710010912)",-0.15667621791362762,0.017089996486902237,-0.0323340967297554,0.19780729711055756,0.36042118072509766,13.884739875793457
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=720012680)",0.13471189141273499,-0.0335027351975441,-0.02849864959716797,0.35076871514320374,-0.5216195583343506,6.147475242614746
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=730011168)",-0.2152276635169983,0.033513713628053665,-0.016977475956082344,-0.5819272398948669,0.711829423904419,10.930919647216797
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=740010120)",0.12490381300449371,0.024308640509843826,-0.004093778319656849,-0.38245415687561035,-0.39696526527404785,5.37813663482666
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=750011424)",-0.23430901765823364,0.00558740459382534,-0.014381187967956066,0.42554551362991333,0.6323511600494385,10.5181884765625
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=760013448)",0.13189953565597534,-0.04121613875031471,-0.015121226198971272,1.342605710029602,-0.5829019546508789,7.657977104187012
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=770013936)",-0.2143441140651703,-0.010377941653132439,-0.013587151654064655,0.08762067556381226,0.9852192401885986,8.457681655883789
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=780011912)",0.15311342477798462,0.007082728669047356,-0.013692498207092285,-0.49142196774482727,-0.6374061107635498,13.142136573791504
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=790019080)",-0.17563842236995697,-0.032664209604263306,-0.01797105371952057,1.0150237083435059,1.9897067546844482,3.7776012420654297
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=800019104)",0.1886991411447525,-0.01883450150489807,-0.03943717107176781,0.9311867952346802,-1.5986528396606445,15.548820495605469
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=810019592)",-0.17768362164497375,0.027390729635953903,-0.014888032339513302,0.823574960231781,2.0567679405212402,-0.09882736206054688
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=820016544)",0.14955291152000427,0.04183763265609741,-0.025649871677160263,0.34682896733283997,-1.862741231918335,16.62485694885254
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=830019848)",-0.21075625717639923,0.004552878439426422,-0.0266274306923151,-0.12138840556144714,2.1828510761260986,-5.019306182861328
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=840020872)",0.11624017357826233,0.019445795565843582,-0.031234048306941986,0.584426999092102,-2.532771348953247,21.35653305053711
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=850023176)",-0.21113425493240356,-0.01888907514512539,-0.023393332958221436,1.4771591424942017,2.41586971282959,-4.561551094055176
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=860024200)",0.09626826643943787,0.05280068889260292,-0.013390779495239258,0.8390845060348511,-2.5703654289245605,23.83480453491211
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=870023688)",-0.21817035973072052,-0.010617928579449654,-0.011320461519062519,1.5033382177352905,3.1635751724243164,-6.468183517456055
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=880021640)",0.10864683240652084,-0.027562322095036507,-0.022063568234443665,1.299545407295227,-2.509385347366333,24.678375244140625
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=890023944)",-0.14881408214569092,-0.10196669399738312,-0.022915631532669067,1.131556510925293,3.4225993156433105,-7.787140846252441
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=900024712)",0.1469307839870453,-0.011230939999222755,-0.04559573531150818,-0.2802285850048065,-2.4143714904785156,24.51607894897461
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=910023200)",-0.12616077065467834,0.018341880291700363,-0.010477827861905098,-1.355234980583191,3.7352347373962402,-11.584564208984375
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=920021152)",0.13833189010620117,0.060143738985061646,-0.016986781731247902,0.7811135053634644,-2.776815414428711,25.446971893310547
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=930024456)",-0.10277634859085083,-0.03566887974739075,-0.03800200670957565,1.0653274059295654,2.9041335582733154,-12.062769889831543
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=940025480)",0.1646929383277893,0.02100273221731186,-0.03499438986182213,0.9442406892776489,-4.2888360023498535,28.906410217285156
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=950024968)",-0.11816776543855667,-0.00915386714041233,-0.012853451073169708,-0.8412636518478394,2.9861226081848145,-12.612857818603516
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=960022920)",0.09232877194881439,0.053733281791210175,-0.014450402930378914,-0.9450818300247192,-3.615621328353882,28.313507080078125
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=970025480)",-0.12521517276763916,-0.05739587917923927,-0.027605272829532623,0.4456712007522583,3.349123239517212,-12.31771183013916
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=980026248)",0.06825467944145203,-0.002775406464934349,-0.016578232869505882,1.6467101573944092,-4.367427349090576,30.230640411376953
"builtin_interfaces.msg.Time(sec=1751477731, nanosec=990026736)",-0.0887083038687706,-0.057775601744651794,-0.0161692313849926,0.38711240887641907,3.5813844203948975,-9.675527572631836
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=23432)",0.04494425654411316,0.04834660142660141,-0.034888818860054016,-0.34209829568862915,-3.1156890392303467,31.283679962158203
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=10025992)",-0.06780270487070084,-0.04899952933192253,-0.015418573282659054,-0.3161255419254303,3.485666275024414,-7.174370288848877
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=20026760)",0.0532674714922905,0.007837673649191856,-0.027054397389292717,0.09733781218528748,-3.2853362560272217,31.019943237304688
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=30026248)",0.044381268322467804,-0.045044079422950745,-0.024302572011947632,0.10004466772079468,2.297820806503296,-5.6311235427856445
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=40023200)",0.06366702914237976,0.07323648780584335,-0.02631348930299282,-0.6152303218841553,-3.0339324474334717,28.386262893676758
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=50026504)",0.04454626888036728,0.009451663121581078,-0.010871310718357563,0.5238823890686035,1.4680089950561523,-6.5242204666137695
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=60027272)",0.016515880823135376,0.036564432084560394,-0.033581316471099854,1.0482277870178223,-3.319899559020996,25.8017635345459
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=70026760)",0.07160793989896774,-0.06830089539289474,-0.03668591380119324,0.5678063035011292,0.9012355208396912,-4.515806198120117
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=80023712)",-0.0341174453496933,0.06711777299642563,-0.02281786873936653,-1.108625054359436,-3.004666566848755,25.264949798583984
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=90027016)",0.038949981331825256,-0.008931840769946575,-0.016069427132606506,0.04271551966667175,0.7893786430358887,-2.6687536239624023
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=100027040)",-0.09092739224433899,0.0034813429228961468,-0.02659396454691887,0.9504203200340271,-2.2917075157165527,23.753997802734375
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=110026784)",0.09311944991350174,-0.058450669050216675,-0.021431999281048775,-0.3250444233417511,0.42107880115509033,-0.5201988220214844
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=120025992)",-0.11894239485263824,0.028227344155311584,-0.024928316473960876,-0.3775606155395508,-1.601802110671997,22.508991241455078
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=130028296)",0.10305353254079819,-0.032015807926654816,-0.011137126013636589,-0.9837073683738708,0.6844053268432617,0.7417168617248535
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=140029320)",-0.07919752597808838,0.012519536539912224,-0.02589237503707409,0.588450014591217,-1.043489694595337,20.468095779418945
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=150028808)",0.13127681612968445,-0.008760594762861729,-0.036864232271909714,-0.44361454248428345,0.4447096586227417,3.178708076477051
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=160027528)",-0.09197945892810822,0.08048301935195923,-0.018641643226146698,0.8878089189529419,-1.176267385482788,19.915559768676758
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=170029832)",0.15378104150295258,0.012873297557234764,-0.03147033601999283,1.4212477207183838,0.2580404281616211,5.219740390777588
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=180029064)",-0.09141389280557632,-0.0009318143129348755,-0.03599213436245918,0.7406130433082581,-0.5422163009643555,17.42299461364746
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=190030368)",0.15281832218170166,-0.056811898946762085,-0.04394650459289551,0.7732973694801331,-0.6797950267791748,6.907444953918457
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=200032648)",-0.1264297068119049,0.016267556697130203,-0.013515455648303032,-1.3760415315628052,-0.7099981307983398,13.859321594238281
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=210032392)",0.12668734788894653,-0.006339988671243191,-0.018396221101284027,-0.14949195086956024,-1.3132007122039795,8.939152717590332
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=220032904)",-0.16812358796596527,-0.04742135852575302,-0.026025492697954178,1.6176400184631348,0.6616611480712891,7.659946441650391
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=230032648)",0.14362774789333344,-0.051320306956768036,-0.029705272987484932,0.28388842940330505,-1.3437671661376953,13.39909839630127
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=240030344)",-0.21957248449325562,0.0021315980702638626,-0.014214303344488144,0.8762296438217163,1.4418621063232422,4.672056198120117
"builtin_interfaces.msg.Time(sec=1751477732, nanosec=250032904)",0.13046962022781372,0.010022111237049103,-0.02425956539809704,0.42890697717666626,-1.0864756107330322,14.617681503295898
