stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,pos_type,lat,lon,hgt,diff_age
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=446287771)",BESTGNSSPOS,1429,0,0,180,2373,322891400,33554432,56,0,50,36.58358699255085,-121.75779142604102,236.43101940490305,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=494887637)",BESTGNSSPOS,1429,0,0,180,2373,322891450,33554432,56,0,50,36.5835870198067,-121.75779142215885,236.43204627931118,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=548134422)",BESTGNSSPOS,1429,0,0,180,2373,322891500,33554432,56,0,50,36.5835869994387,-121.75779143094142,236.4327863007784,0.5
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=595845659)",BESTGNSSPOS,1429,0,0,180,2373,322891550,33554432,56,0,50,36.58358701240016,-121.75779142212676,236.43245419859886,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=646923504)",BESTGNSSPOS,1429,0,0,180,2373,322891600,33554432,56,0,50,36.58358701130481,-121.75779142399563,236.4337254697457,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=694344360)",BESTGNSSPOS,1429,0,0,180,2373,322891650,33554432,56,0,50,36.583587004335,-121.75779141865588,236.4300815453753,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=744668304)",BESTGNSSPOS,1429,0,0,180,2373,322891700,33554432,56,0,50,36.58358700342807,-121.75779142618828,236.43038900010288,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=794864387)",BESTGNSSPOS,1429,0,0,180,2373,322891750,33554432,56,0,50,36.58358700817833,-121.75779142547965,236.43100372701883,0.75
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=846482400)",BESTGNSSPOS,1429,0,0,180,2373,322891800,33554432,56,0,50,36.583587000559355,-121.75779142932794,236.42980695702136,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=893762302)",BESTGNSSPOS,1429,0,0,180,2373,322891850,33554432,56,0,50,36.583587019157385,-121.75779141364401,236.43078127223998,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=944336519)",BESTGNSSPOS,1429,0,0,180,2373,322891900,33554432,56,0,50,36.583587010400166,-121.75779142049686,236.43258004356176,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478073, nanosec=994562126)",BESTGNSSPOS,1429,0,0,180,2373,322891950,33554432,56,0,50,36.583587008235845,-121.75779142351648,236.4308114554733,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=76893521)",BESTGNSSPOS,1429,0,0,180,2373,322892000,33554432,56,0,50,36.5835870047976,-121.75779142170731,236.42915954440832,1.0
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=94365677)",BESTGNSSPOS,1429,0,0,180,2373,322892050,33554432,56,0,50,36.58358699989768,-121.75779142247755,236.4312650943175,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=144147997)",BESTGNSSPOS,1429,0,0,180,2373,322892100,33554432,57,0,50,36.583586999849345,-121.75779142809468,236.43148726876825,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=194610493)",BESTGNSSPOS,1429,0,0,180,2373,322892150,33554432,57,0,50,36.58358700063636,-121.75779143062621,236.43325000070035,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=245972760)",BESTGNSSPOS,1429,0,0,180,2373,322892200,33554432,57,0,50,36.58358700852497,-121.75779142884518,236.43214861862361,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=294219985)",BESTGNSSPOS,1429,0,0,180,2373,322892250,33554432,57,0,50,36.583587008497595,-121.75779143312774,236.4309569541365,1.25
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=343865521)",BESTGNSSPOS,1429,0,0,180,2373,322892300,33554432,57,0,50,36.58358699853753,-121.75779142904958,236.43064609728754,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=394417484)",BESTGNSSPOS,1429,0,0,180,2373,322892350,33554432,57,0,50,36.5835870087691,-121.75779142902714,236.43376058153808,1.350000023841858
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=449334441)",BESTGNSSPOS,1429,0,0,180,2373,322892400,33554432,57,0,50,36.583587003038836,-121.75779144640106,236.43183729611337,1.399999976158142
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=496373464)",BESTGNSSPOS,1429,0,0,180,2373,322892450,33554432,57,0,50,36.58358700508258,-121.75779144471343,236.43255507014692,1.4500000476837158
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=549082224)",BESTGNSSPOS,1429,0,0,180,2373,322892500,33554432,57,0,50,36.58358701190839,-121.7577914458967,236.4299008436501,0.5
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=594847657)",BESTGNSSPOS,1429,0,0,180,2373,322892550,33554432,57,0,50,36.5835870231825,-121.7577914534068,236.42904858663678,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=646792615)",BESTGNSSPOS,1429,0,0,180,2373,322892600,33554432,57,0,50,36.58358701442454,-121.75779144298436,236.42928350530565,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=695341893)",BESTGNSSPOS,1429,0,0,180,2373,322892650,33554432,57,0,50,36.58358701871702,-121.75779146096664,236.4320813594386,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=743980383)",BESTGNSSPOS,1429,0,0,180,2373,322892700,33554432,57,0,50,36.583587021173024,-121.7577914547981,236.42838143743575,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=794498356)",BESTGNSSPOS,1429,0,0,180,2373,322892750,33554432,57,0,50,36.583587022498534,-121.75779145355624,236.4318072302267,0.75
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=845984076)",BESTGNSSPOS,1429,0,0,180,2373,322892800,33554432,57,0,50,36.583587034425875,-121.75779145038334,236.43182418495417,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=894458758)",BESTGNSSPOS,1429,0,0,180,2373,322892850,33554432,57,0,50,36.583587038771114,-121.75779143445311,236.42462005559355,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=943629925)",BESTGNSSPOS,1429,0,0,180,2373,322892900,33554432,57,0,50,36.58358703597189,-121.75779144370863,236.42797937709838,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478074, nanosec=995535976)",BESTGNSSPOS,1429,0,0,180,2373,322892950,33554432,57,0,50,36.58358704007107,-121.75779144066377,236.42552733886987,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=75158838)",BESTGNSSPOS,1429,0,0,180,2373,322893000,33554432,57,0,50,36.583587035724335,-121.75779143579874,236.42670273594558,1.0
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=93956101)",BESTGNSSPOS,1429,0,0,180,2373,322893050,33554432,56,0,50,36.58358703752753,-121.75779144781959,236.4280227823183,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=144217945)",BESTGNSSPOS,1429,0,0,180,2373,322893100,33554432,56,0,50,36.58358703527737,-121.75779144318093,236.4289781516418,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=194595477)",BESTGNSSPOS,1429,0,0,180,2373,322893150,33554432,56,0,50,36.583587032287966,-121.75779144159435,236.4282580120489,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=251070690)",BESTGNSSPOS,1429,0,0,180,2373,322893200,33554432,56,0,50,36.583587039874445,-121.75779143950912,236.42693940270692,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=294857885)",BESTGNSSPOS,1429,0,0,180,2373,322893250,33554432,56,0,50,36.58358704324928,-121.75779144031355,236.42565000522882,1.25
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=344557933)",BESTGNSSPOS,1429,0,0,180,2373,322893300,33554432,56,0,50,36.58358702431464,-121.75779143210248,236.42900603543967,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=394386602)",BESTGNSSPOS,1429,0,0,180,2373,322893350,33554432,56,0,50,36.58358702789679,-121.75779142392598,236.42754017096013,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=446493968)",BESTGNSSPOS,1429,0,0,180,2373,322893400,33554432,56,0,50,36.58358703651146,-121.75779143104579,236.42548307124525,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=494146785)",BESTGNSSPOS,1429,0,0,180,2373,322893450,33554432,56,0,50,36.58358703367181,-121.75779143969548,236.43106076028198,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=548347234)",BESTGNSSPOS,1429,0,0,180,2373,322893500,33554432,56,0,50,36.58358702752015,-121.75779142851235,236.42794245667756,0.5
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=595900624)",BESTGNSSPOS,1429,0,0,180,2373,322893550,33554432,56,0,50,36.58358702773331,-121.75779143285156,236.4277862785384,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=646919769)",BESTGNSSPOS,1429,0,0,180,2373,322893600,33554432,56,0,50,36.58358701656219,-121.75779143083595,236.42685701325536,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=694284620)",BESTGNSSPOS,1429,0,0,180,2373,322893650,33554432,56,0,50,36.58358701337579,-121.75779143668771,236.42857146635652,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=744218829)",BESTGNSSPOS,1429,0,0,180,2373,322893700,33554432,56,0,50,36.58358701589763,-121.75779144219064,236.4271912863478,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=794330461)",BESTGNSSPOS,1429,0,0,180,2373,322893750,33554432,56,0,50,36.58358701544279,-121.75779143605385,236.42546290624887,0.75
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=846296388)",BESTGNSSPOS,1429,0,0,180,2373,322893800,33554432,56,0,50,36.58358701898509,-121.75779143537144,236.4268630212173,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=893999409)",BESTGNSSPOS,1429,0,0,180,2373,322893850,33554432,56,0,50,36.583587025581124,-121.75779142767924,236.42485167831182,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=944438732)",BESTGNSSPOS,1429,0,0,180,2373,322893900,33554432,56,0,50,36.58358702053062,-121.75779143113462,236.42562920507044,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478075, nanosec=994451971)",BESTGNSSPOS,1429,0,0,180,2373,322893950,33554432,56,0,50,36.5835870194096,-121.75779143810266,236.42782827746123,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=74302008)",BESTGNSSPOS,1429,0,0,180,2373,322894000,33554432,56,0,50,36.583587030226255,-121.7577914332685,236.42356232181191,1.0
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=94489123)",BESTGNSSPOS,1429,0,0,180,2373,322894050,33554432,56,0,50,36.58358703183999,-121.75779143847508,236.423891518265,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=144528845)",BESTGNSSPOS,1429,0,0,180,2373,322894100,33554432,57,0,50,36.58358702731194,-121.75779144389612,236.42395228426903,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=194409232)",BESTGNSSPOS,1429,0,0,180,2373,322894150,33554432,57,0,50,36.58358703498849,-121.75779142136625,236.42240228131413,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=248636777)",BESTGNSSPOS,1429,0,0,180,2373,322894200,33554432,57,0,50,36.58358703338991,-121.75779143756344,236.42443128675222,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=294593375)",BESTGNSSPOS,1429,0,0,180,2373,322894250,33554432,57,0,50,36.58358703724019,-121.75779142320722,236.42533901147544,1.25
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=343674911)",BESTGNSSPOS,1429,0,0,180,2373,322894300,33554432,57,0,50,36.583587034612904,-121.7577914262796,236.428793634288,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=396310571)",BESTGNSSPOS,1429,0,0,180,2373,322894350,33554432,57,0,50,36.58358703786691,-121.75779141290613,236.4250066401437,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=446496719)",BESTGNSSPOS,1429,0,0,180,2373,322894400,33554432,57,0,50,36.583587027199044,-121.75779141622698,236.42666099593043,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=493560119)",BESTGNSSPOS,1429,0,0,180,2373,322894450,33554432,57,0,50,36.58358702923308,-121.7577914183379,236.4257450066507,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=548319559)",BESTGNSSPOS,1429,0,0,180,2373,322894500,33554432,57,0,50,36.583587016641566,-121.7577914126701,236.42719270288944,0.5
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=594463089)",BESTGNSSPOS,1429,0,0,180,2373,322894550,33554432,57,0,50,36.58358703831173,-121.75779142148609,236.4269181387499,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=645862976)",BESTGNSSPOS,1429,0,0,180,2373,322894600,33554432,57,0,50,36.58358702844096,-121.75779142800774,236.42576346546412,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=694023379)",BESTGNSSPOS,1429,0,0,180,2373,322894650,33554432,57,0,50,36.583587040571345,-121.75779141691433,236.42605881486088,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=744089795)",BESTGNSSPOS,1429,0,0,180,2373,322894700,33554432,57,0,50,36.58358704503654,-121.75779141990823,236.42755515500903,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=794694524)",BESTGNSSPOS,1429,0,0,180,2373,322894750,33554432,57,0,50,36.583587032125855,-121.75779142200075,236.42476108670235,0.75
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=845697597)",BESTGNSSPOS,1429,0,0,180,2373,322894800,33554432,57,0,50,36.583587035807874,-121.75779141664269,236.42793722636998,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=893859954)",BESTGNSSPOS,1429,0,0,180,2373,322894850,33554432,57,0,50,36.58358702791784,-121.7577914166415,236.42532281856984,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=943713788)",BESTGNSSPOS,1429,0,0,180,2373,322894900,33554432,57,0,50,36.583587027419355,-121.75779142937908,236.42163237463683,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478076, nanosec=995740824)",BESTGNSSPOS,1429,0,0,180,2373,322894950,33554432,57,0,50,36.58358702659026,-121.75779142438365,236.423417779617,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=74915444)",BESTGNSSPOS,1429,0,0,180,2373,322895000,33554432,57,0,50,36.58358703748671,-121.7577914209116,236.42450387589633,1.0
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=93937417)",BESTGNSSPOS,1429,0,0,180,2373,322895050,33554432,56,0,50,36.58358703305142,-121.75779142354205,236.42442847415805,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=144196692)",BESTGNSSPOS,1429,0,0,180,2373,322895100,33554432,56,0,50,36.58358703441979,-121.75779141075566,236.4235539799556,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=194901444)",BESTGNSSPOS,1429,0,0,180,2373,322895150,33554432,56,0,50,36.58358703535637,-121.75779141620097,236.42492026276886,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=245849065)",BESTGNSSPOS,1429,0,0,180,2373,322895200,33554432,56,0,50,36.58358703640656,-121.75779142392278,236.42592718545347,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=294236783)",BESTGNSSPOS,1429,0,0,180,2373,322895250,33554432,56,0,50,36.583587039194,-121.75779142126902,236.42266028001904,1.25
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=344362106)",BESTGNSSPOS,1429,0,0,180,2373,322895300,33554432,56,0,50,36.58358701434443,-121.75779141709917,236.42536208312958,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=394579353)",BESTGNSSPOS,1429,0,0,180,2373,322895350,33554432,56,0,50,36.583587007433906,-121.75779142023697,236.42718284297734,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=446229723)",BESTGNSSPOS,1429,0,0,180,2373,322895400,33554432,56,0,50,36.58358701642182,-121.75779141441447,236.4268160816282,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=494382970)",BESTGNSSPOS,1429,0,0,180,2373,322895450,33554432,56,0,50,36.58358701720124,-121.75779142935865,236.42693887092173,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=548385441)",BESTGNSSPOS,1429,0,0,180,2373,322895500,33554432,56,0,50,36.58358701646834,-121.75779142972334,236.43000120669603,0.5
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=594547666)",BESTGNSSPOS,1429,0,0,180,2373,322895550,33554432,56,0,50,36.583587019695614,-121.7577914238682,236.42693453468382,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=645857491)",BESTGNSSPOS,1429,0,0,180,2373,322895600,33554432,56,0,50,36.58358700948352,-121.75779141779022,236.4252366470173,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=694069117)",BESTGNSSPOS,1429,0,0,180,2373,322895650,33554432,56,0,50,36.583587015173656,-121.75779140977008,236.4250988215208,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=743623416)",BESTGNSSPOS,1429,0,0,180,2373,322895700,33554432,56,0,50,36.58358701552203,-121.75779141984299,236.42820788826793,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=794318866)",BESTGNSSPOS,1429,0,0,180,2373,322895750,33554432,56,0,50,36.583587025170424,-121.75779142286889,236.42758938670158,0.75
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=848553137)",BESTGNSSPOS,1429,0,0,180,2373,322895800,33554432,56,0,50,36.583587018869665,-121.7577914196541,236.42446644045413,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=894420228)",BESTGNSSPOS,1429,0,0,180,2373,322895850,33554432,56,0,50,36.583587016617116,-121.75779142293818,236.42938149999827,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=944346964)",BESTGNSSPOS,1429,0,0,180,2373,322895900,33554432,56,0,50,36.583587026639485,-121.75779142322405,236.42954444140196,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478077, nanosec=994589057)",BESTGNSSPOS,1429,0,0,180,2373,322895950,33554432,56,0,50,36.58358701258498,-121.75779142082072,236.4292340632528,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=75245416)",BESTGNSSPOS,1429,0,0,180,2373,322896000,33554432,56,0,50,36.58358700904289,-121.75779142513126,236.42902665678412,1.0
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=94455331)",BESTGNSSPOS,1429,0,0,180,2373,322896050,33554432,56,0,50,36.58358701285474,-121.75779142131307,236.4280754197389,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=146820925)",BESTGNSSPOS,1429,0,0,180,2373,322896100,33554432,56,0,50,36.58358702645828,-121.75779142240043,236.42893530149013,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=194518102)",BESTGNSSPOS,1429,0,0,180,2373,322896150,33554432,56,0,50,36.58358701823099,-121.75779141547419,236.42607078049332,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=246766687)",BESTGNSSPOS,1429,0,0,180,2373,322896200,33554432,56,0,50,36.583587009702754,-121.7577914205759,236.4223461849615,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=293516967)",BESTGNSSPOS,1429,0,0,180,2373,322896250,33554432,56,0,50,36.583587018038216,-121.75779141835596,236.4248415734619,1.25
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=343698057)",BESTGNSSPOS,1429,0,0,180,2373,322896300,33554432,56,0,50,36.58358699992287,-121.75779142096341,236.4293280756101,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=395649095)",BESTGNSSPOS,1429,0,0,180,2373,322896350,33554432,56,0,50,36.583587002922705,-121.75779143022656,236.42832014150918,1.350000023841858
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=446017965)",BESTGNSSPOS,1429,0,0,180,2373,322896400,33554432,56,0,50,36.583587006372554,-121.75779141219923,236.4296257449314,1.399999976158142
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=493911794)",BESTGNSSPOS,1429,0,0,180,2373,322896450,33554432,56,0,50,36.5835870081586,-121.75779141842838,236.42779001407325,1.4500000476837158
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=548509950)",BESTGNSSPOS,1429,0,0,180,2373,322896500,33554432,56,0,50,36.5835870038202,-121.75779141330759,236.4281421750784,1.5
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=594335265)",BESTGNSSPOS,1429,0,0,180,2373,322896550,33554432,56,0,50,36.58358701121509,-121.75779141062198,236.42845472693443,1.5499999523162842
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=646304932)",BESTGNSSPOS,1429,0,0,180,2373,322896600,33554432,56,0,50,36.58358700532775,-121.75779140884944,236.4287928007543,1.600000023841858
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=694286609)",BESTGNSSPOS,1429,0,0,180,2373,322896650,33554432,56,0,50,36.583587005756264,-121.75779141813383,236.42630164325237,1.649999976158142
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=744239351)",BESTGNSSPOS,1429,0,0,180,2373,322896700,33554432,56,0,50,36.58358701482004,-121.75779141684522,236.42903865966946,1.7000000476837158
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=795085555)",BESTGNSSPOS,1429,0,0,180,2373,322896750,33554432,56,0,50,36.58358700885334,-121.75779140697594,236.4292377633974,1.75
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=847140948)",BESTGNSSPOS,1429,0,0,180,2373,322896800,33554432,56,0,50,36.583587013401605,-121.75779142117486,236.42931816726923,1.7999999523162842
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=894430910)",BESTGNSSPOS,1429,0,0,180,2373,322896850,33554432,56,0,50,36.58358700484578,-121.75779140946669,236.42738769575953,1.850000023841858
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=943529227)",BESTGNSSPOS,1429,0,0,180,2373,322896900,33554432,56,0,50,36.58358700286561,-121.75779142019661,236.42817841656506,1.899999976158142
"builtin_interfaces.msg.Time(sec=1751478078, nanosec=995947231)",BESTGNSSPOS,1429,0,0,180,2373,322896950,33554432,56,0,50,36.58358701040655,-121.75779141706123,236.42961593251675,1.9500000476837158
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=73867625)",BESTGNSSPOS,1429,0,0,180,2373,322897000,33554432,56,0,50,36.58358700675899,-121.75779141262352,236.43113726004958,2.0
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=99351027)",BESTGNSSPOS,1429,0,0,180,2373,322897050,33554432,56,0,50,36.583587007258046,-121.75779140605104,236.42842325847596,2.049999952316284
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=146427936)",BESTGNSSPOS,1429,0,0,180,2373,322897100,33554432,58,0,50,36.58358700511089,-121.75779142441263,236.43152138311416,2.0999999046325684
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=196322749)",BESTGNSSPOS,1429,0,0,180,2373,322897150,33554432,58,0,50,36.58358700659176,-121.75779142001716,236.42956746555865,2.1500000953674316
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=251245225)",BESTGNSSPOS,1429,0,0,180,2373,322897200,33554432,58,0,50,36.58358701488304,-121.75779140129939,236.42989610880613,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=301205504)",BESTGNSSPOS,1429,0,0,180,2373,322897250,33554432,58,0,50,36.58358701422742,-121.75779140570036,236.4308694060892,1.25
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=344233620)",BESTGNSSPOS,1429,0,0,180,2373,322897300,33554432,58,0,50,36.58358699008252,-121.75779140789182,236.4279011208564,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=394457616)",BESTGNSSPOS,1429,0,0,180,2373,322897350,33554432,58,0,50,36.58358699616345,-121.75779140782313,236.42922978755087,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=445934452)",BESTGNSSPOS,1429,0,0,180,2373,322897400,33554432,58,0,50,36.58358699075688,-121.75779140499183,236.42783597763628,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=494535090)",BESTGNSSPOS,1429,0,0,180,2373,322897450,33554432,58,0,50,36.583586985679034,-121.7577914128835,236.42871680948883,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=548405173)",BESTGNSSPOS,1429,0,0,180,2373,322897500,33554432,58,0,50,36.58358699643506,-121.75779141663122,236.42701211292297,0.5
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=594534328)",BESTGNSSPOS,1429,0,0,180,2373,322897550,33554432,58,0,50,36.58358699102856,-121.75779141965256,236.4268051609397,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=646152692)",BESTGNSSPOS,1429,0,0,180,2373,322897600,33554432,58,0,50,36.583587002880115,-121.75779140629622,236.42913851793855,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=694662313)",BESTGNSSPOS,1429,0,0,180,2373,322897650,33554432,58,0,50,36.58358700361886,-121.7577914113032,236.4272907851264,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=743548003)",BESTGNSSPOS,1429,0,0,180,2373,322897700,33554432,58,0,50,36.58358698327721,-121.75779141054163,236.42638104502112,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=795574683)",BESTGNSSPOS,1429,0,0,180,2373,322897750,33554432,58,0,50,36.583586979926125,-121.7577914329852,236.42901408020407,0.75
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=845928790)",BESTGNSSPOS,1429,0,0,180,2373,322897800,33554432,58,0,50,36.58358698734558,-121.75779141911846,236.4280601227656,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=894009825)",BESTGNSSPOS,1429,0,0,180,2373,322897850,33554432,58,0,50,36.58358698404188,-121.75779140512364,236.42618799768388,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=944079601)",BESTGNSSPOS,1429,0,0,180,2373,322897900,33554432,58,0,50,36.58358699207487,-121.75779140037805,236.42690727766603,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478079, nanosec=994619642)",BESTGNSSPOS,1429,0,0,180,2373,322897950,33554432,58,0,50,36.583586981543014,-121.75779141209277,236.42882955633104,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=74913622)",BESTGNSSPOS,1429,0,0,180,2373,322898000,33554432,58,0,50,36.58358699285139,-121.75779141958606,236.4304798655212,1.0
"builtin_interfaces.msg.Time(sec=1751478080, nanosec=98847236)",BESTGNSSPOS,1429,0,0,180,2373,322898050,33554432,53,0,50,36.58358699062286,-121.7577914155378,236.42965401615947,1.0499999523162842
