stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,clock_status,offset,utc_offset,utc_year,utc_month,utc_day,utc_hour,utc_min,utc_msec,utc_status
"builtin_interfaces.msg.Time(sec=1751478088, nanosec=72337003)",TIME,101,0,0,180,2373,322906000,33554432,57,0,7.076238479573828e-09,-18.00000000048342,2025,7,2,17,41,28000,1
"builtin_interfaces.msg.Time(sec=1751478089, nanosec=71984667)",TIME,101,0,0,180,2373,322907000,33554432,56,0,7.113798659679198e-09,-18.00000000048342,2025,7,2,17,41,29000,1
"builtin_interfaces.msg.Time(sec=1751478090, nanosec=71919742)",TIME,101,0,0,180,2373,322908000,33554432,56,0,7.015037133635452e-09,-18.00000000048342,2025,7,2,17,41,30000,1
"builtin_interfaces.msg.Time(sec=1751478091, nanosec=72449090)",TIME,101,0,0,180,2373,322909000,33554432,57,0,6.593432298260182e-09,-18.00000000048342,2025,7,2,17,41,31000,1
"builtin_interfaces.msg.Time(sec=1751478092, nanosec=75126336)",TIME,101,0,0,180,2373,322910000,33554432,55,0,6.166031234983622e-09,-18.00000000048342,2025,7,2,17,41,32000,1
"builtin_interfaces.msg.Time(sec=1751478093, nanosec=72617553)",TIME,101,0,0,180,2373,322911000,33554432,55,0,6.140897799213157e-09,-18.00000000048342,2025,7,2,17,41,33000,1
"builtin_interfaces.msg.Time(sec=1751478094, nanosec=79278451)",TIME,101,0,0,180,2373,322912000,33554432,56,0,5.925910042672957e-09,-18.00000000048342,2025,7,2,17,41,34000,1
"builtin_interfaces.msg.Time(sec=1751478095, nanosec=71985076)",TIME,101,0,0,180,2373,322913000,33554432,56,0,5.471031541552932e-09,-18.00000000048342,2025,7,2,17,41,35000,1
"builtin_interfaces.msg.Time(sec=1751478096, nanosec=76701993)",TIME,101,0,0,180,2373,322914000,33554432,56,0,5.6178203462406445e-09,-18.00000000048342,2025,7,2,17,41,36000,1
"builtin_interfaces.msg.Time(sec=1751478097, nanosec=75221048)",TIME,101,0,0,180,2373,322915000,33554432,56,0,4.401892337185511e-09,-18.00000000048342,2025,7,2,17,41,37000,1
"builtin_interfaces.msg.Time(sec=1751478098, nanosec=76528709)",TIME,101,0,0,180,2373,322916000,33554432,56,0,3.724076643878473e-09,-18.00000000048342,2025,7,2,17,41,38000,1
"builtin_interfaces.msg.Time(sec=1751478099, nanosec=70204963)",TIME,101,0,0,180,2373,322917000,33554432,56,0,3.480178016036817e-09,-18.00000000048342,2025,7,2,17,41,39000,1
"builtin_interfaces.msg.Time(sec=1751478100, nanosec=72923123)",TIME,101,0,0,180,2373,322918000,33554432,58,0,3.1778133946501937e-09,-18.00000000048342,2025,7,2,17,41,40000,1
"builtin_interfaces.msg.Time(sec=1751478101, nanosec=71766236)",TIME,101,0,0,180,2373,322919000,33554432,58,0,2.9623843117948966e-09,-18.00000000048342,2025,7,2,17,41,41000,1
"builtin_interfaces.msg.Time(sec=1751478102, nanosec=77362430)",TIME,101,0,0,180,2373,322920000,33554432,57,0,2.927115710701146e-09,-18.00000000048342,2025,7,2,17,41,42000,1
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=72492772)",TIME,101,0,0,180,2373,322921000,33554432,57,0,2.8939180824823885e-09,-18.00000000048342,2025,7,2,17,41,43000,1
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=71762291)",TIME,101,0,0,180,2373,322922000,33554432,56,0,2.8711158318968183e-09,-18.00000000048342,2025,7,2,17,41,44000,1
"builtin_interfaces.msg.Time(sec=1751478105, nanosec=72108597)",TIME,101,0,0,180,2373,322923000,33554432,56,0,2.7056762830884294e-09,-18.00000000048342,2025,7,2,17,41,45000,1
"builtin_interfaces.msg.Time(sec=1751478106, nanosec=72139440)",TIME,101,0,0,180,2373,322924000,33554432,57,0,2.7553125429454547e-09,-18.00000000048342,2025,7,2,17,41,46000,1
"builtin_interfaces.msg.Time(sec=1751478107, nanosec=74103725)",TIME,101,0,0,180,2373,322925000,33554432,57,0,2.852599531999463e-09,-18.00000000048342,2025,7,2,17,41,47000,1
"builtin_interfaces.msg.Time(sec=1751478108, nanosec=73205054)",TIME,101,0,0,180,2373,322926000,33554432,56,0,2.8303773527479915e-09,-18.00000000048342,2025,7,2,17,41,48000,1
"builtin_interfaces.msg.Time(sec=1751478109, nanosec=71041857)",TIME,101,0,0,180,2373,322927000,33554432,56,0,2.80382549340091e-09,-18.00000000048342,2025,7,2,17,41,49000,1
"builtin_interfaces.msg.Time(sec=1751478110, nanosec=74893595)",TIME,101,0,0,180,2373,322928000,33554432,55,0,2.7814469964758624e-09,-18.00000000048342,2025,7,2,17,41,50000,1
"builtin_interfaces.msg.Time(sec=1751478111, nanosec=70050096)",TIME,101,0,0,180,2373,322929000,33554432,55,0,2.936360474234996e-09,-18.00000000048342,2025,7,2,17,41,51000,1
"builtin_interfaces.msg.Time(sec=1751478112, nanosec=78887846)",TIME,101,0,0,180,2373,322930000,33554432,54,0,3.188980766954286e-09,-18.00000000048342,2025,7,2,17,41,52000,1
"builtin_interfaces.msg.Time(sec=1751478114, nanosec=72052095)",TIME,101,0,0,180,2373,322932000,33554432,54,0,3.4087899835315063e-09,-18.00000000048342,2025,7,2,17,41,54000,1
"builtin_interfaces.msg.Time(sec=1751478115, nanosec=71161382)",TIME,101,0,0,180,2373,322933000,33554432,52,0,3.6172866534553987e-09,-18.00000000048342,2025,7,2,17,41,55000,1
"builtin_interfaces.msg.Time(sec=1751478116, nanosec=71290987)",TIME,101,0,0,180,2373,322934000,33554432,52,0,3.5879470470889087e-09,-18.00000000048342,2025,7,2,17,41,56000,1
"builtin_interfaces.msg.Time(sec=1751478117, nanosec=71847019)",TIME,101,0,0,180,2373,322935000,33554432,55,0,3.8854912766799215e-09,-18.00000000048342,2025,7,2,17,41,57000,1
"builtin_interfaces.msg.Time(sec=1751478118, nanosec=72216121)",TIME,101,0,0,180,2373,322936000,33554432,54,0,4.383832365124907e-09,-18.00000000048342,2025,7,2,17,41,58000,1
"builtin_interfaces.msg.Time(sec=1751478119, nanosec=71688819)",TIME,101,0,0,180,2373,322937000,33554432,54,0,4.61697330835656e-09,-18.00000000048342,2025,7,2,17,41,59000,1
"builtin_interfaces.msg.Time(sec=1751478120, nanosec=72916227)",TIME,101,0,0,180,2373,322938000,33554432,55,0,5.159106287963951e-09,-18.00000000048342,2025,7,2,17,42,0,1
"builtin_interfaces.msg.Time(sec=1751478121, nanosec=73214120)",TIME,101,0,0,180,2373,322939000,33554432,55,0,5.6120526500138035e-09,-18.00000000048342,2025,7,2,17,42,1000,1
"builtin_interfaces.msg.Time(sec=1751478122, nanosec=76956741)",TIME,101,0,0,180,2373,322940000,33554432,54,0,6.389024402421038e-09,-18.00000000048342,2025,7,2,17,42,2000,1
"builtin_interfaces.msg.Time(sec=1751478123, nanosec=71939063)",TIME,101,0,0,180,2373,322941000,33554432,54,0,6.7166754402316966e-09,-18.00000000048342,2025,7,2,17,42,3000,1
"builtin_interfaces.msg.Time(sec=1751478124, nanosec=72077895)",TIME,101,0,0,180,2373,322942000,33554432,52,0,7.17309883597677e-09,-18.00000000048342,2025,7,2,17,42,4000,1
"builtin_interfaces.msg.Time(sec=1751478125, nanosec=72599762)",TIME,101,0,0,180,2373,322943000,33554432,52,0,7.3850041495302335e-09,-18.00000000048342,2025,7,2,17,42,5000,1
"builtin_interfaces.msg.Time(sec=1751478126, nanosec=69745593)",TIME,101,0,0,180,2373,322944000,33554432,55,0,7.638002191551507e-09,-18.00000000048342,2025,7,2,17,42,6000,1
"builtin_interfaces.msg.Time(sec=1751478127, nanosec=71103820)",TIME,101,0,0,180,2373,322945000,33554432,56,0,8.085853528968975e-09,-18.00000000048342,2025,7,2,17,42,7000,1
"builtin_interfaces.msg.Time(sec=1751478128, nanosec=73376917)",TIME,101,0,0,180,2373,322946000,33554432,55,0,8.440827491730625e-09,-18.00000000048342,2025,7,2,17,42,8000,1
"builtin_interfaces.msg.Time(sec=1751478129, nanosec=71748766)",TIME,101,0,0,180,2373,322947000,33554432,55,0,8.663903713307923e-09,-18.00000000048342,2025,7,2,17,42,9000,1
"builtin_interfaces.msg.Time(sec=1751478130, nanosec=73677691)",TIME,101,0,0,180,2373,322948000,33554432,54,0,9.056859483416774e-09,-18.00000000048342,2025,7,2,17,42,10000,1
"builtin_interfaces.msg.Time(sec=1751478131, nanosec=69987767)",TIME,101,0,0,180,2373,322949000,33554432,54,0,9.257992039038938e-09,-18.00000000048342,2025,7,2,17,42,11000,1
"builtin_interfaces.msg.Time(sec=1751478132, nanosec=79929080)",TIME,101,0,0,180,2373,322950000,33554432,55,0,8.887512116557388e-09,-18.00000000048342,2025,7,2,17,42,12000,1
"builtin_interfaces.msg.Time(sec=1751478133, nanosec=72111863)",TIME,101,0,0,180,2373,322951000,33554432,55,0,8.441077145765748e-09,-18.00000000048342,2025,7,2,17,42,13000,1
"builtin_interfaces.msg.Time(sec=1751478134, nanosec=70581386)",TIME,101,0,0,180,2373,322952000,33554432,53,0,8.05198176246937e-09,-18.00000000048342,2025,7,2,17,42,14000,1
"builtin_interfaces.msg.Time(sec=1751478135, nanosec=72305266)",TIME,101,0,0,180,2373,322953000,33554432,53,0,7.460941011968945e-09,-18.00000000048342,2025,7,2,17,42,15000,1
"builtin_interfaces.msg.Time(sec=1751478136, nanosec=95506909)",TIME,101,0,0,180,2373,322954000,33554432,55,0,6.9277082769972285e-09,-18.00000000048342,2025,7,2,17,42,16000,1
"builtin_interfaces.msg.Time(sec=1751478137, nanosec=73257179)",TIME,101,0,0,180,2373,322955000,33554432,55,0,6.460284436820455e-09,-18.00000000048342,2025,7,2,17,42,17000,1
"builtin_interfaces.msg.Time(sec=1751478138, nanosec=68391451)",TIME,101,0,0,180,2373,322956000,33554432,49,0,5.719198000085597e-09,-18.00000000048342,2025,7,2,17,42,18000,1
"builtin_interfaces.msg.Time(sec=1751478139, nanosec=66059369)",TIME,101,0,0,180,2373,322957000,33554432,49,0,4.685341712995289e-09,-18.00000000048342,2025,7,2,17,42,19000,1
"builtin_interfaces.msg.Time(sec=1751478140, nanosec=67053288)",TIME,101,0,0,180,2373,322958000,33554432,54,0,3.2025388887553118e-09,-18.00000000048342,2025,7,2,17,42,20000,1
"builtin_interfaces.msg.Time(sec=1751478141, nanosec=65916387)",TIME,101,0,0,180,2373,322959000,33554432,55,0,2.8579535526896815e-09,-18.00000000048342,2025,7,2,17,42,21000,1
"builtin_interfaces.msg.Time(sec=1751478142, nanosec=72423354)",TIME,101,0,0,180,2373,322960000,33554432,53,0,2.959307155737372e-09,-18.00000000048342,2025,7,2,17,42,22000,1
"builtin_interfaces.msg.Time(sec=1751478143, nanosec=74861825)",TIME,101,0,0,180,2373,322961000,33554432,53,0,3.432636831406535e-09,-18.00000000048342,2025,7,2,17,42,23000,1
"builtin_interfaces.msg.Time(sec=1751478144, nanosec=71491706)",TIME,101,0,0,180,2373,322962000,33554432,53,0,3.800093055534025e-09,-18.00000000048342,2025,7,2,17,42,24000,1
"builtin_interfaces.msg.Time(sec=1751478145, nanosec=72501565)",TIME,101,0,0,180,2373,322963000,33554432,50,0,3.8679494401200025e-09,-18.00000000048342,2025,7,2,17,42,25000,1
"builtin_interfaces.msg.Time(sec=1751478146, nanosec=71307220)",TIME,101,0,0,180,2373,322964000,33554432,50,0,3.5100450568433835e-09,-18.00000000048342,2025,7,2,17,42,26000,1
"builtin_interfaces.msg.Time(sec=1751478147, nanosec=72389684)",TIME,101,0,0,180,2373,322965000,33554432,53,0,3.2317989583035633e-09,-18.00000000048342,2025,7,2,17,42,27000,1
"builtin_interfaces.msg.Time(sec=1751478148, nanosec=70335002)",TIME,101,0,0,180,2373,322966000,33554432,54,0,2.9953362060994145e-09,-18.00000000048342,2025,7,2,17,42,28000,1
"builtin_interfaces.msg.Time(sec=1751478149, nanosec=71290679)",TIME,101,0,0,180,2373,322967000,33554432,54,0,2.816073331547488e-09,-18.00000000048342,2025,7,2,17,42,29000,1
"builtin_interfaces.msg.Time(sec=1751478150, nanosec=74360930)",TIME,101,0,0,180,2373,322968000,33554432,54,0,1.3990861634540163e-09,-18.00000000048342,2025,7,2,17,42,30000,1
"builtin_interfaces.msg.Time(sec=1751478151, nanosec=73255379)",TIME,101,0,0,180,2373,322969000,33554432,54,0,4.755838828048801e-10,-18.00000000048342,2025,7,2,17,42,31000,1
"builtin_interfaces.msg.Time(sec=1751478152, nanosec=77258018)",TIME,101,0,0,180,2373,322970000,33554432,54,0,1.0632578975778669e-10,-18.00000000048342,2025,7,2,17,42,32000,1
"builtin_interfaces.msg.Time(sec=1751478153, nanosec=71136702)",TIME,101,0,0,180,2373,322971000,33554432,54,0,1.6491099290933266e-10,-18.00000000048342,2025,7,2,17,42,33000,1
"builtin_interfaces.msg.Time(sec=1751478154, nanosec=71964145)",TIME,101,0,0,180,2373,322972000,33554432,53,0,1.1729162221228588e-11,-18.00000000048342,2025,7,2,17,42,34000,1
"builtin_interfaces.msg.Time(sec=1751478155, nanosec=73162967)",TIME,101,0,0,180,2373,322973000,33554432,53,0,2.100770652506216e-10,-18.00000000048342,2025,7,2,17,42,35000,1
"builtin_interfaces.msg.Time(sec=1751478156, nanosec=79654283)",TIME,101,0,0,180,2373,322974000,33554432,54,0,8.093812368612767e-10,-18.00000000048342,2025,7,2,17,42,36000,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=65718680)",TIME,101,0,0,180,2373,322975000,33554432,52,0,1.9901527935097757e-09,-18.00000000048342,2025,7,2,17,42,37000,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=66927115)",TIME,101,0,0,180,2373,322976000,33554432,52,0,2.3094537150940085e-09,-18.00000000048342,2025,7,2,17,42,38000,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=67754872)",TIME,101,0,0,180,2373,322977000,33554432,55,0,2.0127606355030412e-09,-18.00000000048342,2025,7,2,17,42,39000,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=66029884)",TIME,101,0,0,180,2373,322978000,33554432,59,0,2.319468059817714e-09,-18.00000000048342,2025,7,2,17,42,40000,1
"builtin_interfaces.msg.Time(sec=1751478161, nanosec=65117886)",TIME,101,0,0,180,2373,322979000,33554432,59,0,2.3942583183906472e-09,-18.00000000048342,2025,7,2,17,42,41000,1
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=71829361)",TIME,101,0,0,180,2373,322980000,33554432,59,0,2.7180759183598806e-09,-18.00000000048342,2025,7,2,17,42,42000,1
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=65466083)",TIME,101,0,0,180,2373,322981000,33554432,57,0,3.1022915745577158e-09,-18.00000000048342,2025,7,2,17,42,43000,1
"builtin_interfaces.msg.Time(sec=1751478164, nanosec=69840741)",TIME,101,0,0,180,2373,322982000,33554432,54,0,3.766063587975613e-09,-18.00000000048342,2025,7,2,17,42,44000,1
"builtin_interfaces.msg.Time(sec=1751478165, nanosec=70539637)",TIME,101,0,0,180,2373,322983000,33554432,54,0,4.345040634467161e-09,-18.00000000048342,2025,7,2,17,42,45000,1
"builtin_interfaces.msg.Time(sec=1751478166, nanosec=71395707)",TIME,101,0,0,180,2373,322984000,33554432,55,0,4.577984413850125e-09,-18.00000000048342,2025,7,2,17,42,46000,1
"builtin_interfaces.msg.Time(sec=1751478167, nanosec=73062821)",TIME,101,0,0,180,2373,322985000,33554432,56,0,4.773014120312249e-09,-18.00000000048342,2025,7,2,17,42,47000,1
"builtin_interfaces.msg.Time(sec=1751478168, nanosec=71774561)",TIME,101,0,0,180,2373,322986000,33554432,56,0,4.96292192986762e-09,-18.00000000048342,2025,7,2,17,42,48000,1
"builtin_interfaces.msg.Time(sec=1751478169, nanosec=70599997)",TIME,101,0,0,180,2373,322987000,33554432,56,0,5.442468418269266e-09,-18.00000000048342,2025,7,2,17,42,49000,1
"builtin_interfaces.msg.Time(sec=1751478170, nanosec=70851528)",TIME,101,0,0,180,2373,322988000,33554432,55,0,5.916197694200668e-09,-18.00000000048342,2025,7,2,17,42,50000,1
"builtin_interfaces.msg.Time(sec=1751478171, nanosec=68928131)",TIME,101,0,0,180,2373,322989000,33554432,55,0,6.709071287206465e-09,-18.00000000048342,2025,7,2,17,42,51000,1
"builtin_interfaces.msg.Time(sec=1751478172, nanosec=78788334)",TIME,101,0,0,180,2373,322990000,33554432,55,0,7.524143107177505e-09,-18.00000000048342,2025,7,2,17,42,52000,1
"builtin_interfaces.msg.Time(sec=1751478173, nanosec=74334881)",TIME,101,0,0,180,2373,322991000,33554432,56,0,7.90352918624599e-09,-18.00000000048342,2025,7,2,17,42,53000,1
"builtin_interfaces.msg.Time(sec=1751478174, nanosec=74463104)",TIME,101,0,0,180,2373,322992000,33554432,55,0,8.320482906466438e-09,-18.00000000048342,2025,7,2,17,42,54000,1
"builtin_interfaces.msg.Time(sec=1751478175, nanosec=97215856)",TIME,101,0,0,180,2373,322993000,33554432,55,0,8.319661626370201e-09,-18.00000000048342,2025,7,2,17,42,55000,1
"builtin_interfaces.msg.Time(sec=1751478176, nanosec=60181677)",TIME,101,0,0,180,2373,322994000,33554432,54,0,8.418235987513302e-09,-18.00000000048342,2025,7,2,17,42,56000,1
"builtin_interfaces.msg.Time(sec=1751478177, nanosec=61284822)",TIME,101,0,0,180,2373,322995000,33554432,49,0,8.107051031232594e-09,-18.00000000048342,2025,7,2,17,42,57000,1
"builtin_interfaces.msg.Time(sec=1751478178, nanosec=64266356)",TIME,101,0,0,180,2373,322996000,33554432,49,0,8.034637783284456e-09,-18.00000000048342,2025,7,2,17,42,58000,1
"builtin_interfaces.msg.Time(sec=1751478179, nanosec=64679225)",TIME,101,0,0,180,2373,322997000,33554432,52,0,8.505722258863237e-09,-18.00000000048342,2025,7,2,17,42,59000,1
"builtin_interfaces.msg.Time(sec=1751478180, nanosec=67089055)",TIME,101,0,0,180,2373,322998000,33554432,54,0,8.983207696887718e-09,-18.00000000048342,2025,7,2,17,43,0,1
"builtin_interfaces.msg.Time(sec=1751478181, nanosec=65190485)",TIME,101,0,0,180,2373,322999000,33554432,55,0,7.925534887536193e-09,-18.00000000048342,2025,7,2,17,43,1000,1
"builtin_interfaces.msg.Time(sec=1751478182, nanosec=71740128)",TIME,101,0,0,180,2373,323000000,33554432,55,0,7.663293892160009e-09,-18.00000000048342,2025,7,2,17,43,2000,1
"builtin_interfaces.msg.Time(sec=1751478183, nanosec=65160523)",TIME,101,0,0,180,2373,323001000,33554432,54,0,6.884015919523873e-09,-18.00000000048342,2025,7,2,17,43,3000,1
"builtin_interfaces.msg.Time(sec=1751478184, nanosec=67386205)",TIME,101,0,0,180,2373,323002000,33554432,54,0,6.499048759953793e-09,-18.00000000048342,2025,7,2,17,43,4000,1
"builtin_interfaces.msg.Time(sec=1751478185, nanosec=65892631)",TIME,101,0,0,180,2373,323003000,33554432,55,0,5.502459486780618e-09,-18.00000000048342,2025,7,2,17,43,5000,1
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=70223906)",TIME,101,0,0,180,2373,323004000,33554432,56,0,4.701841191337837e-09,-18.00000000048342,2025,7,2,17,43,6000,1
"builtin_interfaces.msg.Time(sec=1751478187, nanosec=70853632)",TIME,101,0,0,180,2373,323005000,33554432,56,0,4.492885581310428e-09,-18.00000000048342,2025,7,2,17,43,7000,1
"builtin_interfaces.msg.Time(sec=1751478188, nanosec=71155935)",TIME,101,0,0,180,2373,323006000,33554432,56,0,4.156594278583278e-09,-18.00000000048342,2025,7,2,17,43,8000,1
"builtin_interfaces.msg.Time(sec=1751478189, nanosec=71480095)",TIME,101,0,0,180,2373,323007000,33554432,56,0,3.978691503954251e-09,-18.00000000048342,2025,7,2,17,43,9000,1
"builtin_interfaces.msg.Time(sec=1751478190, nanosec=72226800)",TIME,101,0,0,180,2373,323008000,33554432,56,0,3.433338264065215e-09,-18.00000000048342,2025,7,2,17,43,10000,1
"builtin_interfaces.msg.Time(sec=1751478191, nanosec=72261983)",TIME,101,0,0,180,2373,323009000,33554432,49,0,2.8034440803252106e-09,-18.00000000048342,2025,7,2,17,43,11000,1
"builtin_interfaces.msg.Time(sec=1751478192, nanosec=78120094)",TIME,101,0,0,180,2373,323010000,33554432,49,0,2.808522543931508e-09,-18.00000000048342,2025,7,2,17,43,12000,1
"builtin_interfaces.msg.Time(sec=1751478193, nanosec=71857826)",TIME,101,0,0,180,2373,323011000,33554432,54,0,2.9250123242232223e-09,-18.00000000048342,2025,7,2,17,43,13000,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=71154923)",TIME,101,0,0,180,2373,323012000,33554432,55,0,2.948339914223097e-09,-18.00000000048342,2025,7,2,17,43,14000,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=71688070)",TIME,101,0,0,180,2373,323013000,33554432,47,0,2.742792172896581e-09,-18.00000000048342,2025,7,2,17,43,15000,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=72084162)",TIME,101,0,0,180,2373,323014000,33554432,47,0,2.5331414111183933e-09,-18.00000000048342,2025,7,2,17,43,16000,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=69207863)",TIME,101,0,0,180,2373,323015000,33554432,53,0,2.1500633734521186e-09,-18.00000000048342,2025,7,2,17,43,17000,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=70246646)",TIME,101,0,0,180,2373,323016000,33554432,53,0,2.054818177651132e-09,-18.00000000048342,2025,7,2,17,43,18000,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=68827072)",TIME,101,0,0,180,2373,323017000,33554432,53,0,2.8026565486485524e-09,-18.00000000048342,2025,7,2,17,43,19000,1
"builtin_interfaces.msg.Time(sec=1751478200, nanosec=71245562)",TIME,101,0,0,180,2373,323018000,33554432,53,0,3.079042349789125e-09,-18.00000000048342,2025,7,2,17,43,20000,1
"builtin_interfaces.msg.Time(sec=1751478201, nanosec=69546269)",TIME,101,0,0,180,2373,323019000,33554432,53,0,3.5013938877890296e-09,-18.00000000048342,2025,7,2,17,43,21000,1
"builtin_interfaces.msg.Time(sec=1751478202, nanosec=80502531)",TIME,101,0,0,180,2373,323020000,33554432,53,0,3.5687886148800375e-09,-18.00000000048342,2025,7,2,17,43,22000,1
"builtin_interfaces.msg.Time(sec=1751478203, nanosec=71746096)",TIME,101,0,0,180,2373,323021000,33554432,53,0,3.826965919947355e-09,-18.00000000048342,2025,7,2,17,43,23000,1
"builtin_interfaces.msg.Time(sec=1751478204, nanosec=70971315)",TIME,101,0,0,180,2373,323022000,33554432,53,0,3.84888069754109e-09,-18.00000000048342,2025,7,2,17,43,24000,1
"builtin_interfaces.msg.Time(sec=1751478205, nanosec=67717508)",TIME,101,0,0,180,2373,323023000,33554432,52,0,4.129354269987024e-09,-18.00000000048342,2025,7,2,17,43,25000,1
"builtin_interfaces.msg.Time(sec=1751478207, nanosec=73309415)",TIME,101,0,0,180,2373,323025000,33554432,55,0,4.1621048442336965e-09,-18.00000000048342,2025,7,2,17,43,27000,1
"builtin_interfaces.msg.Time(sec=1751478208, nanosec=71065360)",TIME,101,0,0,180,2373,323026000,33554432,54,0,4.4075856730296404e-09,-18.00000000048342,2025,7,2,17,43,28000,1
"builtin_interfaces.msg.Time(sec=1751478209, nanosec=71705385)",TIME,101,0,0,180,2373,323027000,33554432,54,0,4.998700567926173e-09,-18.00000000048342,2025,7,2,17,43,29000,1
"builtin_interfaces.msg.Time(sec=1751478210, nanosec=71337063)",TIME,101,0,0,180,2373,323028000,33554432,55,0,5.554054302116427e-09,-18.00000000048342,2025,7,2,17,43,30000,1
"builtin_interfaces.msg.Time(sec=1751478211, nanosec=68569879)",TIME,101,0,0,180,2373,323029000,33554432,55,0,6.036171564376371e-09,-18.00000000048342,2025,7,2,17,43,31000,1
"builtin_interfaces.msg.Time(sec=1751478212, nanosec=78239365)",TIME,101,0,0,180,2373,323030000,33554432,55,0,6.380036245324887e-09,-18.00000000048342,2025,7,2,17,43,32000,1
"builtin_interfaces.msg.Time(sec=1751478213, nanosec=73776657)",TIME,101,0,0,180,2373,323031000,33554432,55,0,6.762325163562372e-09,-18.00000000048342,2025,7,2,17,43,33000,1
"builtin_interfaces.msg.Time(sec=1751478214, nanosec=73791607)",TIME,101,0,0,180,2373,323032000,33554432,55,0,7.073569117476519e-09,-18.00000000048342,2025,7,2,17,43,34000,1
"builtin_interfaces.msg.Time(sec=1751478215, nanosec=62649130)",TIME,101,0,0,180,2373,323033000,33554432,52,0,7.752208721877247e-09,-18.00000000048342,2025,7,2,17,43,35000,1
"builtin_interfaces.msg.Time(sec=1751478216, nanosec=64055243)",TIME,101,0,0,180,2373,323034000,33554432,50,0,8.906656793400146e-09,-18.00000000048342,2025,7,2,17,43,36000,1
"builtin_interfaces.msg.Time(sec=1751478217, nanosec=62271727)",TIME,101,0,0,180,2373,323035000,33554432,50,0,9.880783122167039e-09,-18.00000000048342,2025,7,2,17,43,37000,1
"builtin_interfaces.msg.Time(sec=1751478218, nanosec=64759978)",TIME,101,0,0,180,2373,323036000,33554432,56,0,1.0594200806856492e-08,-18.00000000048342,2025,7,2,17,43,38000,1
"builtin_interfaces.msg.Time(sec=1751478219, nanosec=65468009)",TIME,101,0,0,180,2373,323037000,33554432,56,0,1.0440835045714172e-08,-18.00000000048342,2025,7,2,17,43,39000,1
"builtin_interfaces.msg.Time(sec=1751478220, nanosec=66682681)",TIME,101,0,0,180,2373,323038000,33554432,56,0,9.935572487509582e-09,-18.00000000048342,2025,7,2,17,43,40000,1
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=66933478)",TIME,101,0,0,180,2373,323039000,33554432,55,0,9.65989305027668e-09,-18.00000000048342,2025,7,2,17,43,41000,1
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=70052862)",TIME,101,0,0,180,2373,323040000,33554432,55,0,9.35495781207171e-09,-18.00000000048342,2025,7,2,17,43,42000,1
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=66680954)",TIME,101,0,0,180,2373,323041000,33554432,56,0,9.112565206424939e-09,-18.00000000048342,2025,7,2,17,43,43000,1
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=66596872)",TIME,101,0,0,180,2373,323042000,33554432,56,0,8.63968283168548e-09,-18.00000000048342,2025,7,2,17,43,44000,1
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=66245586)",TIME,101,0,0,180,2373,323043000,33554432,55,0,8.079845698176698e-09,-18.00000000048342,2025,7,2,17,43,45000,1
"builtin_interfaces.msg.Time(sec=1751478226, nanosec=69223702)",TIME,101,0,0,180,2373,323044000,33554432,54,0,7.692063586905914e-09,-18.00000000048342,2025,7,2,17,43,46000,1
"builtin_interfaces.msg.Time(sec=1751478227, nanosec=72383214)",TIME,101,0,0,180,2373,323045000,33554432,54,0,7.642427151748866e-09,-18.00000000048342,2025,7,2,17,43,47000,1
"builtin_interfaces.msg.Time(sec=1751478228, nanosec=70001856)",TIME,101,0,0,180,2373,323046000,33554432,54,0,7.631622887603735e-09,-18.00000000048342,2025,7,2,17,43,48000,1
"builtin_interfaces.msg.Time(sec=1751478229, nanosec=70632151)",TIME,101,0,0,180,2373,323047000,33554432,54,0,7.386012734216595e-09,-18.00000000048342,2025,7,2,17,43,49000,1
"builtin_interfaces.msg.Time(sec=1751478230, nanosec=70226366)",TIME,101,0,0,180,2373,323048000,33554432,54,0,7.2565874158959555e-09,-18.00000000048342,2025,7,2,17,43,50000,1
"builtin_interfaces.msg.Time(sec=1751478231, nanosec=69858697)",TIME,101,0,0,180,2373,323049000,33554432,54,0,6.959293362680589e-09,-18.00000000048342,2025,7,2,17,43,51000,1
