stamp,rr_tire_temp_04,rr_tire_temp_03,rr_tire_temp_02,rr_tire_temp_01
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=757743006)",41.70000000000002,40.900000000000006,34.80000000000001,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=757743006)",41.70000000000002,40.900000000000006,34.80000000000001,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=757743006)",41.70000000000002,40.900000000000006,34.80000000000001,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=757743006)",41.70000000000002,40.900000000000006,34.80000000000001,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=756998372)",41.30000000000001,41.400000000000006,34.70000000000002,34.70000000000002
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=756998372)",41.30000000000001,41.400000000000006,34.70000000000002,34.70000000000002
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=756998372)",41.30000000000001,41.400000000000006,34.70000000000002,34.70000000000002
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=756998372)",41.30000000000001,41.400000000000006,34.70000000000002,34.70000000000002
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=756998372)",41.30000000000001,41.400000000000006,34.70000000000002,34.70000000000002
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=757022601)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=757022601)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=757022601)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=757022601)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=757022601)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=756922153)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=756922153)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=756922153)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=756922153)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=756922153)",41.599999999999994,41.400000000000006,35.900000000000006,33.099999999999994
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=756913035)",42.0,42.20000000000002,35.599999999999994,34.80000000000001
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=756913035)",42.0,42.20000000000002,35.599999999999994,34.80000000000001
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=756913035)",42.0,42.20000000000002,35.599999999999994,34.80000000000001
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=756913035)",42.0,42.20000000000002,35.599999999999994,34.80000000000001
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=756913035)",42.0,42.20000000000002,35.599999999999994,34.80000000000001
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=756921372)",41.20000000000002,41.0,34.900000000000006,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=756921372)",41.20000000000002,41.0,34.900000000000006,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=756921372)",41.20000000000002,41.0,34.900000000000006,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=756921372)",41.20000000000002,41.0,34.900000000000006,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=756921372)",41.20000000000002,41.0,34.900000000000006,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758544335)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758544335)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758544335)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758544335)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758544335)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=756908218)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=756908218)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=756908218)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=756908218)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=756908218)",41.099999999999994,40.599999999999994,35.20000000000002,32.70000000000002
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=757206081)",41.70000000000002,40.599999999999994,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=757206081)",41.70000000000002,40.599999999999994,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=757206081)",41.70000000000002,40.599999999999994,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=757206081)",41.70000000000002,40.599999999999994,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=757206081)",41.70000000000002,40.599999999999994,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=756918429)",42.900000000000006,41.0,35.30000000000001,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=756918429)",42.900000000000006,41.0,35.30000000000001,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=756918429)",42.900000000000006,41.0,35.30000000000001,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=756918429)",42.900000000000006,41.0,35.30000000000001,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=756918429)",42.900000000000006,41.0,35.30000000000001,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=756915913)",42.0,40.900000000000006,34.80000000000001,33.70000000000002
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=756915913)",42.0,40.900000000000006,34.80000000000001,33.70000000000002
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=756915913)",42.0,40.900000000000006,34.80000000000001,33.70000000000002
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=756915913)",42.0,40.900000000000006,34.80000000000001,33.70000000000002
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=756915913)",42.0,40.900000000000006,34.80000000000001,33.70000000000002
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=757518333)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=757518333)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=757518333)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=757518333)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=757518333)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=756929326)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=756929326)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=756929326)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=756929326)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=756929326)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=756927193)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=756927193)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=756927193)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=756927193)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=756927193)",41.599999999999994,41.80000000000001,35.5,32.599999999999994
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=759078576)",42.70000000000002,41.70000000000002,35.0,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=759078576)",42.70000000000002,41.70000000000002,35.0,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=759078576)",42.70000000000002,41.70000000000002,35.0,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=759078576)",42.70000000000002,41.70000000000002,35.0,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=759078576)",42.70000000000002,41.70000000000002,35.0,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=756923584)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=756923584)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=756923584)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=756923584)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=756923584)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=756895748)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=756895748)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=756895748)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=756895748)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=756895748)",42.099999999999994,40.599999999999994,34.80000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=756883370)",41.400000000000006,40.5,34.0,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=756883370)",41.400000000000006,40.5,34.0,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=756883370)",41.400000000000006,40.5,34.0,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=756883370)",41.400000000000006,40.5,34.0,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=756883370)",41.400000000000006,40.5,34.0,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=756911236)",42.70000000000002,40.70000000000002,34.099999999999994,32.5
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=756911236)",42.70000000000002,40.70000000000002,34.099999999999994,32.5
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=756911236)",42.70000000000002,40.70000000000002,34.099999999999994,32.5
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=756911236)",42.70000000000002,40.70000000000002,34.099999999999994,32.5
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=756911236)",42.70000000000002,40.70000000000002,34.099999999999994,32.5
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=756969469)",42.400000000000006,41.0,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=756969469)",42.400000000000006,41.0,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=756969469)",42.400000000000006,41.0,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=756969469)",42.400000000000006,41.0,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=756969469)",42.400000000000006,41.0,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758422229)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758422229)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758422229)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758422229)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758422229)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756910117)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756910117)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756910117)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756910117)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756910117)",42.900000000000006,42.5,34.70000000000002,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756949637)",41.5,40.20000000000002,35.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756949637)",41.5,40.20000000000002,35.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756949637)",41.5,40.20000000000002,35.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756949637)",41.5,40.20000000000002,35.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756949637)",41.5,40.20000000000002,35.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756835024)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756835024)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756835024)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756835024)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756835024)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756890417)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756890417)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756890417)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756890417)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756890417)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756875701)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756875701)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756875701)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756875701)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756875701)",40.900000000000006,40.20000000000002,34.30000000000001,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757511861)",41.30000000000001,40.400000000000006,34.5,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757511861)",41.30000000000001,40.400000000000006,34.5,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757511861)",41.30000000000001,40.400000000000006,34.5,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757511861)",41.30000000000001,40.400000000000006,34.5,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757511861)",41.30000000000001,40.400000000000006,34.5,33.400000000000006
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756896144)",41.70000000000002,41.400000000000006,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756896144)",41.70000000000002,41.400000000000006,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756896144)",41.70000000000002,41.400000000000006,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756896144)",41.70000000000002,41.400000000000006,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756896144)",41.70000000000002,41.400000000000006,35.0,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756919560)",41.30000000000001,41.70000000000002,35.30000000000001,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756919560)",41.30000000000001,41.70000000000002,35.30000000000001,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756919560)",41.30000000000001,41.70000000000002,35.30000000000001,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756919560)",41.30000000000001,41.70000000000002,35.30000000000001,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756919560)",41.30000000000001,41.70000000000002,35.30000000000001,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756858599)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756858599)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756858599)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756858599)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756858599)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756854565)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756854565)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756854565)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756854565)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756854565)",41.80000000000001,41.0,35.599999999999994,33.80000000000001
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756893392)",41.400000000000006,41.400000000000006,35.400000000000006,34.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756893392)",41.400000000000006,41.400000000000006,35.400000000000006,34.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756893392)",41.400000000000006,41.400000000000006,35.400000000000006,34.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756893392)",41.400000000000006,41.400000000000006,35.400000000000006,34.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756893392)",41.400000000000006,41.400000000000006,35.400000000000006,34.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756837631)",42.20000000000002,41.400000000000006,35.400000000000006,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756837631)",42.20000000000002,41.400000000000006,35.400000000000006,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756837631)",42.20000000000002,41.400000000000006,35.400000000000006,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756837631)",42.20000000000002,41.400000000000006,35.400000000000006,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756837631)",42.20000000000002,41.400000000000006,35.400000000000006,33.599999999999994
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756892109)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756892109)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756892109)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756892109)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756892109)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756949212)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756949212)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756949212)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756949212)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756949212)",41.099999999999994,41.099999999999994,33.80000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756839475)",41.80000000000001,41.0,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756839475)",41.80000000000001,41.0,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756839475)",41.80000000000001,41.0,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756839475)",41.80000000000001,41.0,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756839475)",41.80000000000001,41.0,34.400000000000006,33.30000000000001
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756901146)",41.30000000000001,41.400000000000006,33.70000000000002,33.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756901146)",41.30000000000001,41.400000000000006,33.70000000000002,33.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756901146)",41.30000000000001,41.400000000000006,33.70000000000002,33.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756901146)",41.30000000000001,41.400000000000006,33.70000000000002,33.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756901146)",41.30000000000001,41.400000000000006,33.70000000000002,33.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756986785)",42.0,41.80000000000001,35.599999999999994,34.20000000000002
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756986785)",42.0,41.80000000000001,35.599999999999994,34.20000000000002
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756986785)",42.0,41.80000000000001,35.599999999999994,34.20000000000002
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756986785)",42.0,41.80000000000001,35.599999999999994,34.20000000000002
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756986785)",42.0,41.80000000000001,35.599999999999994,34.20000000000002
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756846915)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756846915)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756846915)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756846915)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756846915)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756877126)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756877126)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756877126)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756877126)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756877126)",41.599999999999994,41.0,35.400000000000006,32.900000000000006
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756811806)",42.30000000000001,41.599999999999994,36.099999999999994,34.30000000000001
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756811806)",42.30000000000001,41.599999999999994,36.099999999999994,34.30000000000001
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756811806)",42.30000000000001,41.599999999999994,36.099999999999994,34.30000000000001
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756811806)",42.30000000000001,41.599999999999994,36.099999999999994,34.30000000000001
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756811806)",42.30000000000001,41.599999999999994,36.099999999999994,34.30000000000001
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757680237)",42.30000000000001,42.20000000000002,35.70000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757680237)",42.30000000000001,42.20000000000002,35.70000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757680237)",42.30000000000001,42.20000000000002,35.70000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757680237)",42.30000000000001,42.20000000000002,35.70000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757680237)",42.30000000000001,42.20000000000002,35.70000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756793764)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756793764)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756793764)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756793764)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756793764)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757060561)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757060561)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757060561)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757060561)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757060561)",41.20000000000002,41.30000000000001,34.5,31.30000000000001
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756784606)",41.80000000000001,41.900000000000006,36.099999999999994,32.900000000000006
