stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=844134092)",0.0030316381890314738,0.06349551920703024,-9.003615013339891e-05,1.5161972141567994,-0.7307898940298463,13.09260884940445
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=860135078)",-0.017996031966928214,-0.07610098928724951,-0.011521876704301224,0.3700915027740479,0.8270720254600525,5.143345901139679
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=868134975)",-0.0388280492649797,0.02326659394544705,-0.0016251013772149206,0.7818255944433594,-0.416057750519867,13.412338380112153
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=884134054)",-0.03695002428324665,-0.07853783920895156,-0.010211897591495456,-0.18093155525421142,0.8905559883477784,4.511630525863801
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=900134086)",-0.02717276097323874,0.06425527006386579,0.0020945612836452167,0.33457247368240356,-0.19451065902755738,12.936873812566683
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=908132076)",-0.01122134217107909,-0.03242567578111028,-0.007954191059471986,-0.22304077405303957,1.1322045874861146,5.832704015730439
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=916132926)",-0.021273978468330065,-0.025175162189090005,-0.003036031339565669,0.4314525869047547,1.3882711288769534,11.72441319123047
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=924137115)",0.016547613218544636,0.06582889786353166,0.0009419132059258413,1.1987121876504518,-0.07343330730667115,15.846529672337496
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=932136058)",0.056844229643451025,-0.009958354003075553,-0.009455634410423474,0.3640839719683838,0.5178278709954834,7.514814736242829
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=940134048)",0.04637269515096156,-0.06652725966144757,-0.010273934331192197,0.019968659381408693,1.557369761411133,8.179892802885133
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=948136091)",0.04641746821520797,0.035195224830416004,-0.0026872978516708445,0.771428893444214,-0.18620274933929445,15.613827965382995
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=956131935)",0.08011902399452664,0.024130078122534492,-0.006328386607729284,0.22765221594314577,-0.4874306976603699,9.281264053348695
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=972135066)",0.027905530812438482,0.021445500956233272,-0.002532376444738755,0.769979114556427,-0.24722131299499514,13.356483091901703
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=988137960)",0.011095905153207486,-0.04690838680843769,-0.007562484804227643,0.3959179356472779,0.20521516457763672,3.520464527454834
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=996130943)",-0.043454603498166704,-0.029835623789275893,-0.00418986186080904,1.3269918965155032,0.01896315453918457,10.881855678925172
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=4131078)",-0.03978370438213036,0.04498770437762819,-0.0011915664486253574,1.2341543927963257,-1.0125150646850587,13.254365123852388
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=12135982)",-0.03770340698928361,-0.052999059657266506,-0.011221020461219408,0.1251349549119568,0.2892180940983582,5.358934722525483
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=20134925)",-0.0661368594204018,-0.07880416810113272,-0.012495460221910289,0.2564676898789978,1.280979560387726,8.737866108622743
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=36134004)",-0.004010586378340394,0.014349655238209313,-0.013537968479059475,0.10930943157592773,0.38460404591964725,9.20450133928589
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=52136898)",0.0034852171332494094,0.036988512287320474,-0.010808113313169165,1.0840885561421203,0.7057834153701783,14.963107028271027
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=60131072)",0.05974815967083327,0.058621819363626135,-0.01518625427146019,1.30127080851532,-0.041783577445526125,10.970946047553559
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=68135976)",0.06527074617068623,-0.057617509358624176,-0.02561914949232591,0.6672730407968139,1.2261408801296998,4.040957833231049
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=76134920)",0.04143879934480618,-0.02586846398093477,-0.019364828590305038,0.9532109589106752,0.48211203852737433,11.567309538941194
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=84131956)",0.06209677800035656,0.0404659956007643,-0.016169555131254735,0.9415770542036438,-0.8555725122399903,12.16881757114609
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=92133045)",0.05163338212815838,-0.06396212846582972,-0.024534350237066262,-0.04204361767333985,0.1583797019190979,3.872420700841217
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=100127935)",-0.0075059661343095455,-0.07578081127782696,-0.019674383782771487,-0.06110646078414918,0.4284481930239869,8.501590546922607
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=108135938)",-0.01966609389493029,0.03528572117478576,-0.009876518258570726,0.332958332850647,-0.90616390868042,14.204564356639711
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=116131067)",-0.003996550454131239,-0.009547632777648044,-0.014455936670992197,-0.39536936419189456,-0.3081147197589112,6.910064057164459
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=124133110)",-0.04112622093187028,-0.06341357054449519,-0.01658612678896493,-0.40963982362213136,1.0775338604745486,6.986617697567292
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=140135049)",-0.016924738134188582,0.05711761484725645,-0.01026368222625983,0.8384563346440125,-0.16192024733413696,10.795451634487
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=148133993)",-0.0224826445416826,-0.04486242288836424,-0.01955239396061488,0.606869727112732,1.5663776159547427,6.226589663226013
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=156133890)",-0.03148635755935061,0.008358493001407967,-0.014192132455524434,1.5455000278405762,0.8278241040565492,14.535543073775179
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=164132118)",0.02502880763875248,0.054026613732262675,-0.016049438043976672,1.5646204814288331,-0.14648087879837038,13.798517152318727
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=172135114)",0.04580950262680484,-0.054259444318988374,-0.028460959689385407,0.49620721246856697,1.1419040371067812,5.539465638059387
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=188134908)",0.04942865119653876,0.06284308735053827,-0.01806554899349477,1.086155530290375,-0.6084805459896852,13.915368678254396
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=204133033)",0.022227539275599475,-0.03513798391121027,-0.025233626031868295,0.22437802546279909,0.846207353026123,6.325203956565858
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=212136030)",0.000704084398466277,0.0742442908995258,-0.015307489886396086,1.0407135528530884,-0.6170505609046937,13.19500038492096
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=220138072)",0.011676855635512861,0.04821877924384464,-0.017232437636007465,0.6320543044483948,-0.5395925407522584,6.365012586989441
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=228133916)",-0.02079452212043205,-0.042348522390004015,-0.022241715814714187,0.3724283034494019,0.8753322475990296,3.5570830038763432
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=244133949)",-0.03570225661350514,0.06203132815340677,-0.013444122943302826,1.0082372847238161,-0.265747675368805,9.802453413402558
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=260133981)",-0.06603007944386285,-0.03129007832595403,-0.019463627605689232,0.8413691503112793,0.9829226423829652,11.987441861556396
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=268130064)",-0.03466062187319349,0.03962435147514438,-0.018237538067220962,1.1904017939779665,-0.15488997343429567,14.602964929770966
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=276135921)",-0.00822001075525272,-0.057705581161137526,-0.030936058995927614,0.12829754566741944,0.8386867466262818,6.863957928186646
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=284132003)",-0.017521452399618352,-0.08333416463530893,-0.029789026992314994,-0.12834103035507202,1.6713372619544984,10.553885814871064
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=292135000)",0.004204451722524929,0.023104362693954907,-0.023391817910431448,0.4624566305056763,0.08507289824264526,16.95093961362061
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=300134897)",0.04174766424591809,-0.010720444180612626,-0.03082848007106164,-0.1297845843185425,0.2632786249792481,9.675753578358002
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=308134078)",0.027123454143552578,-0.06989361032786683,-0.03297270185218579,-0.5610142710487366,1.6187781609521485,7.567153869967652
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=316138029)",0.021402594235278787,0.03741027604389189,-0.022609523927600593,0.6420622768804932,0.11269860359100344,15.656773718241885
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=324131011)",0.05586796378999204,0.05675256576925936,-0.025259514088192738,0.8344321305661012,-0.5856295371571351,10.816928192001496
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=340131998)",-0.009568844323098308,0.01311754482514859,-0.02271912259383728,1.2988403047724917,0.18750845714218142,12.651407193049623
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=356134891)",-0.007766794000943034,-0.043855402850637014,-0.02768755853406655,0.5921622360969544,0.49609160245590217,3.665562694939423
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=364130973)",-0.05144859496749771,-0.04176601236056429,-0.02292787820430867,0.8460482583258057,0.7094339743515015,9.407175028873748
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=372134923)",-0.04583362447469434,0.05996534578405142,-0.01449225579667426,1.1306042432414247,-0.5337154041545106,13.59075078630707
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=380135059)",-0.025198781232165696,-0.004352199638744782,-0.0221488034506035,0.20982499038162233,0.35397364741531373,5.6784993525938425
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=388132095)",-0.050103036022528476,-0.0433630120619567,-0.02436233559699361,0.09681945013778688,1.4648655604905703,6.748218299429475
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=404135942)",-0.006345929382461854,0.0585567167928825,-0.02162314658411479,1.2545084587899782,0.09368196857223511,8.83646699443329
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=412134885)",-0.007916244209731664,-0.04551568139005857,-0.031881683583148586,0.9882910410554506,1.6789896691557313,5.0905375338169865
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=420134067)",-0.013311644527509053,0.009893166211177029,-0.025778227561087396,1.8227768915213014,0.7117830453103638,14.372968610837404
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=428131103)",0.033955936665585294,0.027134319840800104,-0.030965995057108973,1.306187870247345,-0.10405960574066163,12.358976439453583
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=444135904)",0.026648493211574614,-0.06283914800265382,-0.035694465269419995,0.18977477850616456,0.8437816676141358,12.54379935052109
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=476134061)",0.005597866607018445,0.09190780909486222,-0.02606028188687325,1.0555652047363282,-0.7577311270510865,14.40529820418747
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=484138011)",0.014695638213330304,0.046981297767497446,-0.030545051554153307,1.1006016642674257,-0.5390235886552429,7.088760954371644
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=492134094)",-0.024772400619528526,-0.045314220710445136,-0.03451927832676306,1.1232919323860169,1.0586853582673645,5.143789845982514
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=508130073)",-0.02579991847553387,0.038151235636075836,-0.026826622469510092,1.2003105267512513,-0.25094148338958744,10.61710554767807
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=516133069)",-0.0302637940461656,-0.0708311666022493,-0.03555817746800297,0.2609683999423218,1.412829053855591,5.284040772640991
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=524133920)",-0.04628542868836184,-0.0137648335849434,-0.027928806840365774,0.43318769477539065,1.0669989541845704,13.250466286158906
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=532135009)",-0.0023328843738030995,0.0771217086256241,-0.025670173528282957,0.7191809788026429,0.06384285371658326,14.469428960653689
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=540136098)",0.028865029403674334,-0.006590750585679531,-0.03678704947717817,0.35298089169693,1.2361687543630981,6.266486160850525
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=556134939)",0.05057500143091232,0.08576450366077797,-0.030442939566373048,1.6624865568223572,-0.02930317281402588,14.743460154781342
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=564133882)",0.08675406401439863,0.01765046444493728,-0.04096185062939058,1.0528507187490845,0.30021406377304083,6.189773395819855
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=572137117)",0.06224805407238855,-0.060718102114599985,-0.04419558439563938,0.8529182104969788,1.2621550001971436,5.276084601104126
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=588130950)",0.05512733442978325,0.01699130437826733,-0.03833913123836086,0.42372604923461915,-0.6644049069180299,7.598968620178224
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=596134901)",0.019847318811316874,-0.08451554076433922,-0.040952604134085836,-0.20911546871963502,0.596742014670105,3.158911675554047
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=604132890)",-0.029204081768374503,-0.01054993369392365,-0.031084916917689807,0.42202266453598025,-0.1491993152183533,12.18607952569565
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=612131118)",-0.015996816111365577,0.044294104311741335,-0.026507978440875418,0.3867867797181702,-0.758562363939972,11.34240879940094
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=620136022)",-0.027580358843339804,-0.06739421020900985,-0.03298281973379921,0.12649252710830688,0.6388169066026307,4.6214414828324895
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=636132955)",-0.043618402818908684,0.026696547290284006,-0.025492199798955142,1.1741267293527222,-0.09945319167404176,15.703162692218324
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=644134044)",-0.004093512953627716,-0.04931934015169981,-0.03712740998660578,0.4678352045352173,0.8967023828497315,8.345519693374483
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=668134927)",0.07728241228791499,0.03490500418746353,-0.0391120913742032,0.6802157956964112,0.35742934830902107,10.98423955299637
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=676132917)",0.06610384687552917,-0.04256567867581795,-0.04560848083613904,0.385086327916565,1.7703161323521426,6.216059395701752
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=692133903)",0.08651300106411128,0.06721673076238037,-0.03588418886547724,1.5372087578538516,-0.5551372840885925,11.378499773341675
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=700134992)",0.0693983220199205,-0.051088516413359146,-0.04399501427709446,0.6139228955659486,0.6659177430920411,3.61238259788147
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=708134889)",0.025608036653729224,-0.038277942449155195,-0.036446946761744065,0.936097115661316,0.4370083019296265,10.01125398474884
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=716135978)",0.019798987763854116,0.04788683858451942,-0.028595519631887188,0.9436523182751466,-0.9234858379815675,12.640618112325898
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=724136114)",0.0051591118826923256,-0.03504695493462249,-0.033137462041449066,0.046499855440826424,-0.015504550675964358,4.367355065924683
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=732135057)",-0.041109536760273145,-0.06608069441827646,-0.03129284375242996,0.12310913110473636,0.8197373288191224,7.373325648195801
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=748130083)",-0.031161841793144532,0.01706112820099146,-0.027845168668435182,0.2508555315499878,-0.031004223166046146,8.292197290955354
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=764136075)",-0.0528884404677001,0.03527627654029591,-0.027073508155204797,1.005125181695862,0.522717848321228,14.720014336473847
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=772134065)",-0.005578265741395461,0.0678111440566283,-0.031054273520922923,1.0820467809663392,-0.033869693495483404,11.606480892737887
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=780133008)",0.0034175856247346294,-0.035972490765108785,-0.043038617735896324,0.6133558289027405,1.4161681272009279,5.3491586584516915
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=788134098)",-0.005867542560057612,0.006032692636104478,-0.03639497037938121,1.3198197362397768,0.9512193422596742,12.855327154384156
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=796135902)",0.03789419798030575,0.07443710163191868,-0.035530774605650496,1.7658423570574953,-0.40784770382446295,13.43020594797165
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=804135084)",0.05425423304536731,-0.03144889647019312,-0.04630921178216069,0.7526162743344116,0.5823202716224671,4.835464197057343
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=812134981)",0.022785115725649445,-0.05439271316099369,-0.04241663539804389,0.6815624742752076,0.9578817770019532,9.0501823230925
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=820136070)",0.026151242686537124,0.045722208467329786,-0.03389878309806332,1.1023749297270204,-0.7351202865725708,14.276375233191377
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=836133956)",0.005814213291860994,-0.05652904985476233,-0.03829894094171825,-0.43770384743942264,1.0101604272073366,5.660052208367462
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=844134092)",-0.020827385528283626,0.06078026029444243,-0.027478208506039853,0.6496899938771058,-0.34059829020324706,13.852340721000367
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=852137088)",0.0035659407416830193,0.08089266376907917,-0.02881795962930384,0.53364971324646,-0.5162952228027344,8.828361215220186
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=860135078)",-0.020297880926651968,-0.02163660300447074,-0.03466429064391119,0.45438799134582525,0.9924448612257386,3.867072263825073
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=868132114)",-0.05499501580365489,0.032722635286885085,-0.02856789306400314,1.5535649859153748,0.40057118628387456,12.593992112385102
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=884134054)",-0.014883186539409171,-0.04381061061163075,-0.039592269971388844,0.6032568468800354,0.9136065239611817,5.583227065496369
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=892133951)",-0.037686888998938496,-0.05856795533268263,-0.03552384612575855,0.9519999417834474,1.3109568805342102,11.010444868282319
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=900130033)",-0.008679693664689115,0.028340214096090086,-0.030659512087276037,0.9690372902897645,-0.12375948605819703,16.13447048977768
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=908133983)",0.029464385524905462,-0.03781224079565521,-0.04072478668179609,-0.18904490613006592,0.48465752380493166,8.45576403077118
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=916131973)",0.02141293156136604,-0.08722483206555637,-0.040538054348275225,-0.3426245629232788,1.6483881806364442,8.525674599537659
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=924139022)",0.02501630143427347,0.022799085603463564,-0.03290473158958035,0.48934384435195927,0.10358160337921143,16.05013554434174
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=932132005)",0.06062512370409426,0.024090275582146606,-0.03837683094675202,0.22256654255920413,-0.26840389247314456,9.999228807635498
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=940135002)",0.04864285888529998,-0.0644459566589732,-0.04455839215726305,0.06469833189727783,1.1000366326756286,5.2070548591284185
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=948133945)",0.02193932985190223,0.013400566411042363,-0.03678295673121493,0.9977303008106996,0.060981244037323,13.480088151952822
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=956134080)",0.040743439462071006,0.06169325370145888,-0.03727470836123362,0.9990854788053894,-1.0144423371664428,11.334347133353425
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=964138031)",0.021276232567876707,-0.04119133841631602,-0.04572996146189522,0.17902630942810058,0.2906365687994385,3.860308913482819
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=988138914)",-0.029475376923356437,0.004788926099584696,-0.03594978997997694,1.0002544776934814,0.060966908754882816,4.489547157938538
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=4132032)",-0.06688562527037299,0.038803015550732955,-0.027920269811175416,2.287050721087036,-0.27775459669448854,14.437608554141693
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=12132883)",-0.02794088693907037,-0.016188408181243622,-0.03510091483936524,1.2354305621362307,0.10747520375656129,7.693782447585297
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=20134925)",-0.0409978991779059,-0.10637337575635615,-0.04210663705557204,0.27096829194381716,1.7024259106565858,5.892888559237824
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=44135093)",0.02102111451862035,-0.04128850757711309,-0.047237438470612396,-0.775704339058838,1.5706671574316409,4.609696756516113
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=52136898)",0.00838453658634007,0.040588002467151885,-0.039569501009333104,0.35701509156677247,0.6831372005621339,12.341953755432435
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=60132980)",0.04289974134189975,0.1313077413112678,-0.03688644291011767,0.95317573421875,-0.5776582522222902,12.02057602637436
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=68135976)",0.042482539047643424,0.025511265901831233,-0.04587336736027381,0.7407235863554382,0.49243706311431884,3.469201647231293
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=84131956)",-0.010423968304891774,0.07614528298249972,-0.03378880945874515,1.9661405796131899,-0.859985055827179,13.1522499390625
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=92132091)",-0.00235608583321987,-0.024471912957941575,-0.039999407647253536,1.1400616690017702,-0.30146464508270265,5.634024482989655
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=108131885)",-0.05592504278900348,0.0058089700603068456,-0.02929484016779553,0.2563755729701233,-0.2287700088432312,14.872632302315216
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=116128921)",-0.026839546257648027,0.009344314276858163,-0.031109722665347245,-0.26570425053619384,-0.199131827361908,10.030307310908052
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=124131917)",-0.03752291710535788,-0.056125894137359515,-0.03693446929195172,-0.9029576536721802,1.2999159297958376,6.65728972262146
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=132137060)",-0.05164648701125044,0.04578815472750676,-0.028583301048805902,0.08240396194198608,0.5170513715420533,15.745453900270844
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=140136003)",0.003569963180193475,0.12395565262474303,-0.031127465709793783,0.7467449736032106,-0.17951915583984376,14.294954537349396
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=148138046)",0.026789042070735763,0.037997588285409244,-0.043812766706849283,0.9133561203950501,1.2093266113630678,6.826655577988434
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=156135082)",0.016314550404171877,0.054807708227338554,-0.04158412911075625,2.2116410900924683,0.979991630783081,12.82346167702591
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=164132118)",0.042815048558177485,0.11637607245684596,-0.040166187577887535,2.7359139125369265,-0.40583702334274296,14.45521934387314
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=188134908)",0.015576028137017571,0.044630367814147975,-0.039736082800781995,1.2626711302200317,-0.6130580500712587,13.79065453421173
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=196135044)",0.02704689145800611,-0.0039314180559833906,-0.04252094183056236,0.18538399222656252,-0.5433362641056824,6.781403999438172
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=212133884)",-0.043116827320260905,0.014128261330468846,-0.028651887034255367,0.47837720364761355,-0.05476514833953858,13.286270943508608
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=220127105)",-0.021003899845334077,0.030949485588879354,-0.028815313512444735,0.1881702743360901,-0.3971623818151856,9.440692445522462
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=236130952)",-0.06397019677866822,-0.008733150764618058,-0.029004329772916455,-0.10988017932418824,0.823088014042511,12.791165512716525
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=244133949)",-0.02465389634260661,0.07075486810228294,-0.027545109243151518,0.5550732391941834,-0.030186124458770756,13.508665342968447
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=260130882)",-0.018061658647774384,-0.026395075324358166,-0.03976695842519594,0.6500260200801088,1.6503750986666872,10.33120264476349
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=268136978)",0.00204540572150897,0.06701889624290717,-0.03454968736535403,1.7390306802735902,0.040663749474029544,15.165868644914857
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=284137010)",0.01945483491303423,-0.08458518775316697,-0.04932437672195337,0.7510992483074952,1.6084528670175173,7.2134675866065985
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=292134046)",0.011842589476470673,-0.001411125971006978,-0.04040131061367958,1.5303693018263245,0.005690867708587647,15.227324419721224
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=300132036)",0.047155342801585176,-0.012120261304366694,-0.044631684480990905,0.4443048409815979,-0.31248734003341677,9.57594218418808
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=308135986)",0.030559172699517342,-0.10251295757503427,-0.04719219669001413,-0.3376977747470093,1.293802635131836,5.203124807030793
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=316134929)",0.00271551244552358,-0.022180691076231676,-0.03778306746381005,0.48370235705261233,0.28606921014739994,13.869157503678743
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=324127912)",0.026143653742694836,0.0416406435196166,-0.03502270525500067,0.15705460108276367,-0.5999235794737244,11.720567205538636
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=332135915)",0.01669694198718756,-0.04868406118315682,-0.039621756490978204,-0.20122403041015627,0.8465035756265259,4.125659809781495
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=340131998)",-0.01451810976453675,-0.007559521238566603,-0.0350832250581405,0.4750057786523438,0.5840913823005677,10.490773072950747
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=348133087)",-0.008487596659468393,0.09517622787114821,-0.03013479052296216,0.9312192589814758,-0.5135062472163392,12.824033113107149
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=364132881)",-0.03210329906589175,-0.00840872874168235,-0.03752407398253541,1.1315032061097718,1.2554212182453919,7.295813279665681
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=372133970)",-0.030280258773288906,0.09337644230118394,-0.029692032534885438,2.1063107618206787,0.03878531870651246,13.827082701528779
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=380136013)",0.006775420567252241,0.03500293394706792,-0.036600336318417144,1.8357028570817566,0.3186308614933777,7.0254826833340465
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=396132946)",-0.0006923025738037664,-0.004732298772694123,-0.036658638241001164,1.664054010721741,0.619114751793518,14.444556108374178
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=404130935)",0.04701472576550012,-0.004760257703082211,-0.03916312180174686,0.9255849243595887,-0.0954053747822571,11.062978022124177
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=412133932)",0.04666446255787515,-0.11169703477542454,-0.04688274589346241,-0.5954077260848999,1.3428467787493898,4.952088333690338
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=420134067)",0.029877371502523974,-0.05347560144166754,-0.03591964938802386,-0.4390454383396912,0.6843659347816468,13.25875354585785
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=428129911)",0.06274211732623343,0.03929082357180947,-0.032005680363502674,-0.21648682657348634,-0.6811163147958375,13.945449218419954
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=444133043)",0.023318182571555192,-0.009588947993535098,-0.03165404296475523,-0.2704666468409729,0.8109397749638367,10.315985368359224
