stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,pos_type,lat,lon,hgt,diff_age
"builtin_interfaces.msg.Time(sec=1751478240, nanosec=786511233)",BESTGNSSPOS,1429,0,0,180,2373,323058750,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478240, nanosec=837063959)",BESTGNSSPOS,1429,0,0,180,2373,323058800,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478240, nanosec=887180565)",BESTGNSSPOS,1429,0,0,180,2373,323058850,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478240, nanosec=937314166)",BESTGNSSPOS,1429,0,0,180,2373,323058900,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478240, nanosec=986713152)",BESTGNSSPOS,1429,0,0,180,2373,323058950,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=48259963)",BESTGNSSPOS,1429,0,0,180,2373,323059000,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=86918511)",BESTGNSSPOS,1429,0,0,180,2373,323059050,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=136792097)",BESTGNSSPOS,1429,0,0,180,2373,323059100,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=186296476)",BESTGNSSPOS,1429,0,0,180,2373,323059150,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=236894708)",BESTGNSSPOS,1429,0,0,180,2373,323059200,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=287051693)",BESTGNSSPOS,1429,0,0,180,2373,323059250,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=336879334)",BESTGNSSPOS,1429,0,0,180,2373,323059300,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=386643474)",BESTGNSSPOS,1429,0,0,180,2373,323059350,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=437274265)",BESTGNSSPOS,1429,0,0,180,2373,323059400,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=486923136)",BESTGNSSPOS,1429,0,0,180,2373,323059450,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=538354764)",BESTGNSSPOS,1429,0,0,180,2373,323059500,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=586737489)",BESTGNSSPOS,1429,0,0,180,2373,323059550,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=637287798)",BESTGNSSPOS,1429,0,0,180,2373,323059600,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=687079331)",BESTGNSSPOS,1429,0,0,180,2373,323059650,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=736603509)",BESTGNSSPOS,1429,0,0,180,2373,323059700,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=786685064)",BESTGNSSPOS,1429,0,0,180,2373,323059750,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=836956641)",BESTGNSSPOS,1429,0,0,180,2373,323059800,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=887023685)",BESTGNSSPOS,1429,0,0,180,2373,323059850,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=936804859)",BESTGNSSPOS,1429,0,0,180,2373,323059900,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=986782149)",BESTGNSSPOS,1429,0,0,180,2373,323059950,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=51396048)",BESTGNSSPOS,1429,0,0,180,2373,323060000,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=86994840)",BESTGNSSPOS,1429,0,0,180,2373,323060050,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=136575807)",BESTGNSSPOS,1429,0,0,180,2373,323060100,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=186732115)",BESTGNSSPOS,1429,0,0,180,2373,323060150,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=237268649)",BESTGNSSPOS,1429,0,0,180,2373,323060200,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=287064096)",BESTGNSSPOS,1429,0,0,180,2373,323060250,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=336846641)",BESTGNSSPOS,1429,0,0,180,2373,323060300,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=386572010)",BESTGNSSPOS,1429,0,0,180,2373,323060350,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=437167159)",BESTGNSSPOS,1429,0,0,180,2373,323060400,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=487029428)",BESTGNSSPOS,1429,0,0,180,2373,323060450,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=538396660)",BESTGNSSPOS,1429,0,0,180,2373,323060500,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=586852224)",BESTGNSSPOS,1429,0,0,180,2373,323060550,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=636885962)",BESTGNSSPOS,1429,0,0,180,2373,323060600,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=687010863)",BESTGNSSPOS,1429,0,0,180,2373,323060650,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=736808296)",BESTGNSSPOS,1429,0,0,180,2373,323060700,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=786650249)",BESTGNSSPOS,1429,0,0,180,2373,323060750,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=837339000)",BESTGNSSPOS,1429,0,0,180,2373,323060800,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=886913333)",BESTGNSSPOS,1429,0,0,180,2373,323060850,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=936857291)",BESTGNSSPOS,1429,0,0,180,2373,323060900,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=986758854)",BESTGNSSPOS,1429,0,0,180,2373,323060950,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=48100224)",BESTGNSSPOS,1429,0,0,180,2373,323061000,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=86810098)",BESTGNSSPOS,1429,0,0,180,2373,323061050,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=136662660)",BESTGNSSPOS,1429,0,0,180,2373,323061100,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=186524488)",BESTGNSSPOS,1429,0,0,180,2373,323061150,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=236765435)",BESTGNSSPOS,1429,0,0,180,2373,323061200,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=287086793)",BESTGNSSPOS,1429,0,0,180,2373,323061250,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=336614821)",BESTGNSSPOS,1429,0,0,180,2373,323061300,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=386607047)",BESTGNSSPOS,1429,0,0,180,2373,323061350,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=437371698)",BESTGNSSPOS,1429,0,0,180,2373,323061400,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=487025619)",BESTGNSSPOS,1429,0,0,180,2373,323061450,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=538381338)",BESTGNSSPOS,1429,0,0,180,2373,323061500,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=586510250)",BESTGNSSPOS,1429,0,0,180,2373,323061550,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=637166216)",BESTGNSSPOS,1429,0,0,180,2373,323061600,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=686853240)",BESTGNSSPOS,1429,0,0,180,2373,323061650,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=736553142)",BESTGNSSPOS,1429,0,0,180,2373,323061700,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=786660170)",BESTGNSSPOS,1429,0,0,180,2373,323061750,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=836854172)",BESTGNSSPOS,1429,0,0,180,2373,323061800,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=886977583)",BESTGNSSPOS,1429,0,0,180,2373,323061850,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=936921348)",BESTGNSSPOS,1429,0,0,180,2373,323061900,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=986620152)",BESTGNSSPOS,1429,0,0,180,2373,323061950,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=47974512)",BESTGNSSPOS,1429,0,0,180,2373,323062000,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=87039982)",BESTGNSSPOS,1429,0,0,180,2373,323062050,34111497,84,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=136695204)",BESTGNSSPOS,1429,0,0,180,2373,323062100,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=186872946)",BESTGNSSPOS,1429,0,0,180,2373,323062150,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=236990239)",BESTGNSSPOS,1429,0,0,180,2373,323062200,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=286816684)",BESTGNSSPOS,1429,0,0,180,2373,323062250,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=386844377)",BESTGNSSPOS,1429,0,0,180,2373,323062350,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=436732701)",BESTGNSSPOS,1429,0,0,180,2373,323062400,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=487077366)",BESTGNSSPOS,1429,0,0,180,2373,323062450,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=586693401)",BESTGNSSPOS,1429,0,0,180,2373,323062550,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=636899350)",BESTGNSSPOS,1429,0,0,180,2373,323062600,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=686860567)",BESTGNSSPOS,1429,0,0,180,2373,323062650,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=736696631)",BESTGNSSPOS,1429,0,0,180,2373,323062700,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=786555985)",BESTGNSSPOS,1429,0,0,180,2373,323062750,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=837299616)",BESTGNSSPOS,1429,0,0,180,2373,323062800,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=886926758)",BESTGNSSPOS,1429,0,0,180,2373,323062850,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=936347875)",BESTGNSSPOS,1429,0,0,180,2373,323062900,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=986692505)",BESTGNSSPOS,1429,0,0,180,2373,323062950,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=48119575)",BESTGNSSPOS,1429,0,0,180,2373,323063000,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=86948288)",BESTGNSSPOS,1429,0,0,180,2373,323063050,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=136554479)",BESTGNSSPOS,1429,0,0,180,2373,323063100,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=186701877)",BESTGNSSPOS,1429,0,0,180,2373,323063150,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=238220763)",BESTGNSSPOS,1429,0,0,180,2373,323063200,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=287081283)",BESTGNSSPOS,1429,0,0,180,2373,323063250,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=336709834)",BESTGNSSPOS,1429,0,0,180,2373,323063300,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=386703058)",BESTGNSSPOS,1429,0,0,180,2373,323063350,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=437262327)",BESTGNSSPOS,1429,0,0,180,2373,323063400,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=487336836)",BESTGNSSPOS,1429,0,0,180,2373,323063450,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=538661645)",BESTGNSSPOS,1429,0,0,180,2373,323063500,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=586742338)",BESTGNSSPOS,1429,0,0,180,2373,323063550,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=637282897)",BESTGNSSPOS,1429,0,0,180,2373,323063600,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=736722993)",BESTGNSSPOS,1429,0,0,180,2373,323063700,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=786580202)",BESTGNSSPOS,1429,0,0,180,2373,323063750,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=836769408)",BESTGNSSPOS,1429,0,0,180,2373,323063800,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=936478258)",BESTGNSSPOS,1429,0,0,180,2373,323063900,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=986689695)",BESTGNSSPOS,1429,0,0,180,2373,323063950,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=48611492)",BESTGNSSPOS,1429,0,0,180,2373,323064000,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=86809949)",BESTGNSSPOS,1429,0,0,180,2373,323064050,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=136623510)",BESTGNSSPOS,1429,0,0,180,2373,323064100,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=186863441)",BESTGNSSPOS,1429,0,0,180,2373,323064150,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=237116495)",BESTGNSSPOS,1429,0,0,180,2373,323064200,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=286850700)",BESTGNSSPOS,1429,0,0,180,2373,323064250,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=336711895)",BESTGNSSPOS,1429,0,0,180,2373,323064300,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=386500314)",BESTGNSSPOS,1429,0,0,180,2373,323064350,34111497,85,1,50,36.58493435612805,-121.7491702941363,282.11821124050766,0.5
