stamp,marelli_track_flag,marelli_vehicle_flag,marelli_sector_flag,marelli_rc_base_sync_check,marelli_rc_lte_rssi
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=769769679)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=780283612)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=790770835)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=800320821)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=809823439)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=819782170)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=829782604)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=839775886)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=849813687)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=860792213)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=869787227)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=879779655)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=890763808)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=899972404)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=909803930)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=921101333)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=939832027)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=939832027)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=949827617)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=961357764)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=969781727)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=989774877)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=999787807)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=999787807)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=11184526)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=29786493)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=29786493)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=39780710)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=49777610)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=59842696)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=70196898)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=79982928)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=89779321)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=100207150)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=109878497)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=129861551)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=129861551)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=140861660)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=149791596)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=159793339)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=170667843)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=180240199)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=189835998)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=200181591)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=210883575)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=219800927)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=230491578)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=239806076)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=249959447)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=269842344)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=269842344)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=279788573)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=291015884)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=299808004)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=309794680)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=320223533)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=329813689)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=339802781)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=349779102)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=359817836)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=370754006)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=379956872)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=391873036)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=400272524)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=409795063)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=419950054)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=429782050)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=439841409)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=449780046)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=459787081)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=470662018)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=483373825)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=490977574)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=499854554)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=509767145)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=519989321)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=529784192)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=540644459)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=550761394)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=559771263)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=569787093)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=579768093)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=590780083)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=599774515)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=609771253)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=619773794)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=634214166)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=640755354)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=649762602)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=660305612)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=671091302)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=679783075)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=690198775)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=700457418)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=709774903)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=720696478)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=729963426)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=740761817)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=749782048)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=759813478)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=770243582)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=781652627)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=790942478)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=809855693)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=809855693)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=820858573)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=829824456)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=839802042)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=850988586)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=860533611)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=869788975)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=879988751)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=891301410)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=899804663)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=910849759)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=919811912)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=929814557)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=939933571)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=949786130)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=959788632)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=969808636)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=979862982)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=989916704)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=2253502)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=9772426)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=21513942)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=29789957)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=40759340)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=50252586)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=59775340)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=69930898)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=79766604)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=90765516)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=102275872)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=110238589)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=119798559)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=130445251)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=140037406)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=149766181)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=169787035)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=169787035)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=181438606)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=190245721)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=209767853)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=209767853)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=219874304)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=229801605)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=240787976)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=249803826)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=269791448)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=269791448)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=282640005)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=289854450)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=299788907)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=310841958)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=319868578)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=330763506)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=340887928)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=349840821)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=359821892)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=369809081)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=381164914)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=390074340)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=401097546)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=410574130)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=419783733)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=434215144)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=439775015)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=450515631)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=460115784)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=470356236)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=479787146)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=491737856)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=499811508)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=509781227)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=520092398)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=540115501)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=540115501)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=550452848)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=559886346)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=570087018)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=580055671)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=590763524)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=599800826)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=619807725)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=629809347)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=629809347)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=640777478)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=649813381)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=659811171)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=669814061)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=679777919)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=689849728)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=699927290)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=709831477)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=719786228)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=729830957)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=742313382)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=749770675)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=759780833)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=769827557)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=779876680)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=789820376)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=799822149)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=810241160)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=820760138)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=829773198)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=844176631)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=849815100)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=859885441)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=869778561)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=879771817)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=889929706)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=899772861)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=909795077)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=919774841)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=929779651)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=950352539)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=950352539)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=959795514)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=969822976)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=980041910)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=989783406)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=999777226)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=9789180)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=19777548)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=29861046)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=40773726)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=49783262)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=62309228)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=70773936)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=89778001)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=89778001)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=99781305)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=109799379)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=121300182)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=130323888)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=139772480)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=149824948)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=159888906)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=169774967)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=189803111)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=189803111)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=199868625)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=209839836)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=219796173)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=229786135)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=239784367)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=249794273)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=259762715)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=269837823)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=279986426)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=289836582)",1,1,0,True,-44.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=309813211)",1,1,0,True,-44.0
