stamp,mode,passing_status,passing_time,passing_velocity,passing_started,opponent_detected,opponent_x,opponent_y,opponent_v,dist_to_opp,match_max_vel,acc_activated,acc_vel,stop_activated,planner_status,switching_raceline,raceline_index
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=480919842)",0,0,94.85787963867188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=515842130)",0,0,94.8927993774414,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=552312605)",0,0,94.92927551269531,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=588558972)",0,0,94.96552276611328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=621564779)",0,0,94.99852752685547,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=656070687)",0,0,95.03302764892578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=690192863)",0,0,95.06715393066406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=725023512)",0,0,95.10198211669922,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=761185284)",0,0,95.13814544677734,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=793629747)",0,0,95.17058563232422,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=827818214)",0,0,95.20478057861328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=861479405)",0,0,95.23844146728516,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=894914522)",0,0,95.2718734741211,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=931398694)",0,0,95.30835723876953,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478194, nanosec=966109121)",0,0,95.34307098388672,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=2253962)",0,0,95.37921142578125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=36654343)",0,0,95.41361236572266,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=69903201)",0,0,95.44686126708984,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=108402393)",0,0,95.48535919189453,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=145678840)",0,0,95.52263641357422,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=182187887)",0,0,95.55915069580078,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=217113264)",0,0,95.59407043457031,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=253433953)",0,0,95.6303939819336,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=289013079)",0,0,95.66596984863281,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=324390335)",0,0,95.70134735107422,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=358272885)",0,0,95.7352294921875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=392733074)",0,0,95.76969146728516,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=427133315)",0,0,95.80409240722656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=461130444)",0,0,95.83808898925781,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=494622475)",0,0,95.87158203125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=527948272)",0,0,95.9049072265625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=561326200)",0,0,95.93828582763672,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=600014674)",0,0,95.97697448730469,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=636837276)",0,0,96.0137939453125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=671837362)",0,0,96.04879760742188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=706273382)",0,0,96.0832290649414,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=741792318)",0,0,96.1187515258789,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=776331227)",0,0,96.15328979492188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=810141817)",0,0,96.18710327148438,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=844032728)",0,0,96.22099304199219,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=878631426)",0,0,96.2555923461914,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=913752064)",0,0,96.29071044921875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=953360345)",0,0,96.330322265625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478195, nanosec=997897824)",0,0,96.3748550415039,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=36007940)",0,0,96.41297149658203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=72156055)",0,0,96.44911193847656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=107803538)",0,0,96.4847640991211,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=143085216)",0,0,96.5200424194336,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=180392684)",0,0,96.5573501586914,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=215028992)",0,0,96.59198760986328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=250835165)",0,0,96.62779235839844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=286800541)",0,0,96.66375732421875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=323860475)",0,0,96.70082092285156,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=358795278)",0,0,96.73575592041016,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=396197528)",0,0,96.77315521240234,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=429360692)",0,0,96.80632019042969,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=463381240)",0,0,96.84033966064453,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=496792486)",0,0,96.87374877929688,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=533613554)",0,0,96.91057586669922,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=567209171)",0,0,96.94416809082031,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=602116069)",0,0,96.97907257080078,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=634660805)",0,0,97.0116195678711,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=669549806)",0,0,97.0465087890625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=702312378)",0,0,97.07926940917969,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=735993757)",0,0,97.11295318603516,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=771297354)",0,0,97.14825439453125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=805324529)",0,0,97.18228149414062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=841276978)",0,0,97.2182388305664,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=877449770)",0,0,97.25440979003906,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=911047895)",0,0,97.28800964355469,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=947205605)",0,0,97.32416534423828,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478196, nanosec=989088172)",0,0,97.36605072021484,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=32785844)",0,0,97.40974426269531,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=77217049)",0,0,97.45417785644531,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=119845171)",0,0,97.4968032836914,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=164340159)",0,0,97.54129791259766,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=202311604)",0,0,97.57926940917969,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=237082144)",0,0,97.61404418945312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=277615521)",0,0,97.65457153320312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=320035950)",0,0,97.6969985961914,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=364210187)",0,0,97.74117279052734,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=399554913)",0,0,97.7765121459961,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=431012284)",0,0,97.80796813964844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=464955805)",0,0,97.84191131591797,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=500301232)",0,0,97.87725830078125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=535423299)",0,0,97.91238403320312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=571583552)",0,0,97.94853973388672,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=607901543)",0,0,97.98486328125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=642345886)",0,0,98.01930236816406,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=677358640)",0,0,98.0543212890625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=711812459)",0,0,98.0887680053711,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=745876641)",0,0,98.12283325195312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=780660017)",0,0,98.1576156616211,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=814603679)",0,0,98.19156646728516,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=846012461)",0,0,98.22296905517578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=879420395)",0,0,98.25637817382812,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=916813699)",0,0,98.29376983642578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=952066475)",0,0,98.32902526855469,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478197, nanosec=986907225)",0,0,98.3638687133789,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=21985275)",0,0,98.39894104003906,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=59173899)",0,0,98.4361343383789,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=94910501)",0,0,98.47187042236328,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=128885113)",0,0,98.50584411621094,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=161919189)",0,0,98.53887939453125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=197066064)",0,0,98.57402801513672,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=236893039)",0,0,98.61385345458984,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=272733979)",0,0,98.64969635009766,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=312462727)",0,0,98.68942260742188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=350420565)",0,0,98.72737884521484,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=394163185)",0,0,98.77112579345703,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=437713114)",0,0,98.8146743774414,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=479753199)",0,0,98.8567123413086,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=514727028)",0,0,98.89168548583984,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=559501172)",0,0,98.93646240234375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=602407487)",0,0,98.9793701171875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=643348600)",0,0,99.02030944824219,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=678338012)",0,0,99.0552978515625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=711072728)",0,0,99.0880355834961,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=752665399)",0,0,99.12962341308594,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=788538323)",0,0,99.16549682617188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=829615069)",0,0,99.20657348632812,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=869253370)",0,0,99.2462158203125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=906428035)",0,0,99.28338623046875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=942409116)",0,0,99.31936645507812,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478198, nanosec=980428592)",0,0,99.35739135742188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=16961462)",0,0,99.3939208984375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=53577564)",0,0,99.43053436279297,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=90346785)",0,0,99.4673080444336,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=129196801)",0,0,99.50615692138672,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=162877099)",0,0,99.53983306884766,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=195687743)",0,0,99.57264709472656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=229981944)",0,0,99.60694122314453,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=268027134)",0,0,99.64498901367188,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=339883510)",0,0,99.71684265136719,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=375583428)",0,0,99.7525405883789,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=411903863)",0,0,99.78886413574219,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=444973645)",0,0,99.82192993164062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=479625883)",0,0,99.85658264160156,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=517752966)",0,0,99.89471435546875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=554016580)",0,0,99.93097686767578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=590641182)",0,0,99.96759796142578,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=630691832)",0,0,100.00765228271484,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=664404624)",0,0,100.04136657714844,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=699702639)",0,0,100.07666015625,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=774367838)",0,0,100.15132904052734,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=817317396)",0,0,100.19427490234375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=857846076)",0,0,100.23480224609375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=890742355)",0,0,100.2677001953125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=925125376)",0,0,100.30208587646484,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=959744649)",0,0,100.33670806884766,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
"builtin_interfaces.msg.Time(sec=1751478199, nanosec=997438474)",0,0,100.37439727783203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,2,False,1
