stamp,throttle_position,current_gear,engine_speed_rpm,vehicle_speed_kmph,engine_run_switch,engine_state,gear_shift_status
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=743878446)",5.2,2,3938.0,82.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=753824653)",5.2,2,3922.0,83.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=763846093)",5.2,2,3906.0,82.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=773864492)",5.2,2,3898.0,82.80000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=783826693)",5.2,2,3890.0,81.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=793912805)",5.2,2,3882.0,82.30000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=803842634)",5.2,2,3862.0,82.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=813828468)",5.2,2,3854.0,81.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=823831060)",5.2,2,3843.0,81.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=834268703)",5.2,2,3827.0,81.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=843828885)",5.2,2,3819.0,81.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=853833268)",5.2,2,3811.0,80.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=864828039)",5.2,2,3803.0,81.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=873859623)",5.2,2,3791.0,80.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=883874981)",5.2,2,3791.0,79.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=893996892)",5.2,2,3787.0,80.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=904298165)",5.2,2,3783.0,79.60000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=913837771)",5.2,2,3767.0,79.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=923844843)",5.2,2,3755.0,79.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=933845159)",5.2,2,3751.0,78.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=944368913)",5.2,2,3731.0,79.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=953922455)",5.2,2,3707.0,78.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=963844398)",5.2,2,3699.0,78.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=973886919)",5.2,2,3684.0,78.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=983823003)",5.2,2,3684.0,78.30000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478157, nanosec=993953042)",5.2,2,3672.0,77.80000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=6446687)",5.2,2,3668.0,77.30000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=13873727)",5.2,2,3664.0,77.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=23847317)",5.2,2,3660.0,76.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=33828704)",5.2,2,3656.0,77.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=43838988)",5.2,2,3640.0,76.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=53844689)",5.2,2,3624.0,76.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=63841160)",5.2,2,3620.0,76.80000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=73828372)",5.2,2,3600.0,76.80000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=83930296)",5.2,2,3596.0,76.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=93843791)",5.2,2,3580.0,75.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=103830409)",5.2,2,3564.0,75.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=113998827)",5.2,2,3564.0,74.8,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=123849337)",5.2,2,3556.0,75.60000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=133830456)",5.2,2,3552.0,74.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=144005395)",5.2,2,3541.0,74.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=153850511)",5.2,2,3533.0,74.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=163912951)",5.2,2,3525.0,74.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=173855591)",5.2,2,3513.0,74.3,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=183897885)",5.2,2,3505.0,73.8,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=193873550)",5.2,2,3489.0,74.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=204983286)",5.2,2,3473.0,73.3,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=214303341)",5.2,2,3473.0,74.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=223848061)",5.2,2,3465.0,74.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=234717915)",5.2,2,3465.0,73.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=243863868)",5.2,2,3457.0,73.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=253842747)",5.2,2,3457.0,73.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=263845793)",5.2,2,3449.0,72.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=273852582)",5.2,2,3441.0,72.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=283855285)",5.2,2,3433.0,72.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=293875942)",5.2,2,3417.0,72.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=303869336)",5.2,2,3409.0,71.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=314590925)",5.2,2,3393.0,72.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=323856643)",5.2,2,3393.0,72.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=333848302)",5.2,2,3374.0,71.3,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=344669906)",5.2,2,3370.0,71.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=355760643)",5.2,2,3370.0,71.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=364019770)",5.2,2,3370.0,70.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=373950742)",5.2,2,3370.0,71.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=383844377)",5.2,2,3366.0,70.8,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=393907639)",5.2,2,3362.0,70.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=404542840)",5.2,2,3346.0,70.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=414486990)",5.2,2,3342.0,70.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=424384004)",5.2,2,3322.0,70.8,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=434353279)",5.2,2,3314.0,70.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=443872127)",5.2,2,3306.0,70.10000000000001,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=453889447)",5.2,2,3302.0,70.3,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=463938988)",5.2,2,3302.0,70.3,True,True,1
"builtin_interfaces.msg.Time(sec=1751478158, nanosec=474168187)",5.2,2,3298.0,69.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=224005145)",4.7,2,3052.0,65.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=243875455)",4.7,2,3044.0,65.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=273815718)",4.7,2,3040.0,64.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=294008442)",4.6000000000000005,2,3040.0,64.9,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=313821702)",4.6000000000000005,2,3036.0,64.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=363833229)",4.5,2,3020.0,64.4,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=486820194)",4.3,2,2984.0,63.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=503920569)",4.2,2,2984.0,63.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=523841283)",4.2,2,2984.0,63.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=625139547)",3.9000000000000004,2,2960.0,63.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=633837994)",4.0,2,2956.0,63.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=643860890)",4.0,2,2952.0,62.300000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=653879911)",4.0,2,2944.0,62.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=663884140)",4.0,2,2940.0,62.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=673964441)",3.9000000000000004,2,2933.0,62.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=683911003)",3.9000000000000004,2,2929.0,62.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=693919556)",3.9000000000000004,2,2925.0,62.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=703967029)",3.9000000000000004,2,2925.0,62.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=713894709)",3.9000000000000004,2,2925.0,62.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=723872430)",3.9000000000000004,2,2929.0,62.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=733893041)",3.9000000000000004,2,2929.0,62.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=743837288)",3.9000000000000004,2,2933.0,62.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=753923094)",3.9000000000000004,2,2929.0,62.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=763907984)",3.9000000000000004,2,2929.0,62.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=773886630)",3.8000000000000003,2,2921.0,62.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=784370546)",3.8000000000000003,2,2913.0,62.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=794273422)",3.8000000000000003,2,2905.0,62.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=803836172)",3.7,2,2901.0,62.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=813879727)",3.7,2,2897.0,62.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=823894896)",3.7,2,2901.0,61.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=833899943)",3.7,2,2901.0,62.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=843912021)",3.7,2,2901.0,62.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=853902712)",3.7,2,2901.0,61.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=863945782)",3.7,2,2897.0,61.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=874300468)",3.7,2,2897.0,61.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=883874492)",3.6,2,2885.0,61.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=893956055)",3.6,2,2885.0,61.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=903895296)",3.5,2,2877.0,61.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=913898325)",3.5,2,2873.0,61.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=923866505)",3.4000000000000004,2,2865.0,61.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=933917544)",3.4000000000000004,2,2869.0,61.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=943856559)",3.4000000000000004,2,2869.0,61.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=953886567)",3.4000000000000004,2,2877.0,61.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=963869829)",3.4000000000000004,2,2877.0,61.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=974044051)",3.4000000000000004,2,2877.0,60.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=983874345)",3.4000000000000004,2,2873.0,61.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478159, nanosec=993921121)",3.4000000000000004,2,2865.0,61.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=4220294)",3.4000000000000004,2,2853.0,60.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=13878890)",3.4000000000000004,2,2845.0,61.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=23900904)",3.4000000000000004,2,2837.0,61.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=33907949)",3.4000000000000004,2,2833.0,60.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=43909920)",3.4000000000000004,2,2829.0,60.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=53862756)",3.3000000000000003,2,2833.0,61.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=63877709)",3.2,2,2833.0,61.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=73889264)",3.2,2,2833.0,60.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=85790749)",3.1,2,2837.0,60.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=93881771)",3.1,2,2837.0,60.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=105904079)",3.1,2,2841.0,60.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=113825677)",3.1,2,2833.0,60.300000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=125687336)",3.1,2,2829.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=133895787)",3.1,2,2813.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=143824440)",3.1,2,2813.0,60.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=153882590)",3.1,2,2805.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=163880059)",3.1,2,2805.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=173885059)",3.1,2,2805.0,60.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=184523427)",3.1,2,2809.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=193844174)",3.1,2,2805.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=203907169)",3.1,2,2809.0,59.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=213868150)",3.1,2,2805.0,60.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=223921287)",3.1,2,2805.0,59.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=234056253)",3.1,2,2805.0,59.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=243853158)",3.1,2,2801.0,59.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=254962517)",3.1,2,2797.0,59.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=263852504)",3.1,2,2786.0,59.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=273851483)",3.1,2,2786.0,59.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=283893295)",3.1,2,2778.0,59.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=294817451)",3.2,2,2778.0,59.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=303927729)",3.1,2,2774.0,59.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=313888684)",3.1,2,2774.0,58.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=323880478)",3.1,2,2770.0,59.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=333866038)",3.2,2,2766.0,59.5,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=343872193)",3.1,2,2758.0,59.300000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=353883125)",3.1,2,2758.0,59.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=363899144)",3.2,2,2758.0,59.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=373934838)",3.2,2,2750.0,59.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=384287073)",3.1,2,2754.0,59.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=393901127)",3.2,2,2750.0,59.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=403874772)",3.2,2,2754.0,59.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=413874262)",3.2,2,2754.0,59.0,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=423886543)",3.2,2,2758.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=433873881)",3.2,2,2754.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=443923671)",3.2,2,2754.0,58.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=453910190)",3.2,2,2742.0,58.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=465648692)",3.2,2,2738.0,58.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=473923615)",3.2,2,2726.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=483886821)",3.2,2,2726.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=493927865)",3.2,2,2718.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=505128150)",3.2,2,2710.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=513828834)",3.2,2,2710.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=523902620)",3.2,2,2714.0,58.400000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=533822672)",3.2,2,2718.0,58.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=543967478)",3.2,2,2714.0,57.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=553841453)",3.2,2,2718.0,57.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=563875327)",3.2,2,2714.0,58.2,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=573875360)",3.2,2,2714.0,57.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=586455712)",3.2,2,2706.0,57.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=594062832)",3.5,2,2706.0,57.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=603975363)",3.8000000000000003,2,2702.0,57.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=613852237)",4.0,2,2698.0,57.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=623890197)",4.0,2,2698.0,57.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=633858584)",4.2,2,2694.0,57.800000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=643834195)",4.2,2,2702.0,57.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=653841105)",4.2,2,2698.0,57.7,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=664362641)",4.3,2,2694.0,56.900000000000006,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=673887105)",4.3,2,2690.0,57.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=683848103)",4.4,2,2686.0,57.6,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=693887118)",4.4,2,2686.0,57.1,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=703851626)",4.3,2,2670.0,57.300000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=714275630)",4.3,2,2658.0,57.300000000000004,True,True,1
"builtin_interfaces.msg.Time(sec=1751478160, nanosec=723887665)",4.4,2,2646.0,57.2,True,True,1
