stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=258146440)",0.04470140486955643,-0.0478360578417778,-0.22752299904823303,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=268146440)",0.032559558749198914,0.022134117782115936,-0.22461901605129242,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=278144648)",0.1582193374633789,-0.08874280750751495,-0.2175498902797699,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=288147720)",-0.09391289204359055,0.015498695895075798,-0.20729249715805054,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=298147488)",-0.018140573054552078,0.10217667371034622,-0.18343371152877808,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=308147232)",0.004247291013598442,-0.051526907831430435,-0.17923207581043243,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=318145440)",-0.1722753494977951,0.09305962920188904,-0.18779660761356354,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=328148256)",-0.0020393026061356068,0.06342058628797531,-0.1987307220697403,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=338149280)",-0.028227748349308968,-0.05179363861680031,-0.19674372673034668,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=348153096)",-0.04391665756702423,0.08125229179859161,-0.21352984011173248,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=358154120)",0.1351744383573532,-0.0027331369929015636,-0.22130179405212402,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=368154120)",0.04546993970870972,-0.038694802671670914,-0.2247970998287201,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=378152072)",0.04965969920158386,0.08312352746725082,-0.22311075031757355,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=388154888)",0.16954897344112396,-0.02329479530453682,-0.2328592836856842,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=398155912)",-0.018581965938210487,0.012309699319303036,-0.21389985084533691,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=408156936)",0.012688024900853634,0.10332335531711578,-0.2043042778968811,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=418154144)",0.05716066434979439,-0.06651150435209274,-0.19939574599266052,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=428158216)",-0.13597393035888672,0.08052324503660202,-0.1889500766992569,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=438157984)",-0.069993756711483,0.14163072407245636,-0.19072459638118744,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=448159240)",0.00045321628567762673,-0.04905488342046738,-0.19477003812789917,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=458158472)",-0.13544224202632904,0.011093171313405037,-0.20638616383075714,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=468161288)",-0.016660349443554878,0.06038156896829605,-0.21196065843105316,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=478162056)",0.0673147663474083,-0.0679062008857727,-0.2249218076467514,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=488162056)",0.004623924382030964,0.02865239791572094,-0.22922757267951965,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=498159264)",0.12651877105236053,0.04469331353902817,-0.23538832366466522,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=508161080)",0.11643961071968079,-0.028641441836953163,-0.24060490727424622,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=518164104)",0.003571264212951064,0.0584472119808197,-0.22898896038532257,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=528164104)",0.06615464389324188,0.044157180935144424,-0.22765573859214783,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=538162312)",0.05170414224267006,-0.10834303498268127,-0.2237464338541031,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=548164384)",-0.09700480848550797,0.033607665449380875,-0.20693497359752655,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=558165896)",-0.0569692887365818,0.07414183020591736,-0.1963939368724823,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=568165896)",0.010447818785905838,-0.05034537985920906,-0.2051330953836441,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=578164360)",-0.13224875926971436,0.05804732069373131,-0.19809630513191223,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=588167176)",-0.01155882142484188,0.12557744979858398,-0.21507638692855835,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=598168200)",0.06423062086105347,-0.03722069784998894,-0.22527793049812317,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=608168200)",-0.000972541281953454,0.006571115925908089,-0.23414841294288635,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=618166152)",0.05601927638053894,0.05778909847140312,-0.24612274765968323,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=628167968)",0.1431313306093216,-0.07584411650896072,-0.2461588829755783,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=638169992)",0.013462995178997517,0.019801698625087738,-0.2325666844844818,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=648172808)",0.010290059261023998,0.14790190756320953,-0.23029445111751556,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=658173576)",0.07639466226100922,-0.0394282229244709,-0.22946159541606903,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=668175392)",-0.027599742636084557,-0.09119736403226852,-0.21971119940280914,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=678177416)",-0.07701308280229568,0.041197095066308975,-0.22416049242019653,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=688177416)",-0.01623719371855259,-0.0719934031367302,-0.22384241223335266,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=698174624)",-0.006353490985929966,-0.1397223174571991,-0.21122869849205017,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=708176440)",-0.08762296289205551,0.062485747039318085,-0.21243388950824738,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=718179208)",-0.0017296955920755863,0.07925943285226822,-0.22053302824497223,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=728179208)",0.06103462353348732,-0.05428021773695946,-0.21712461113929749,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=738180232)",-0.010605067946016788,0.043483931571245193,-0.22572986781597137,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=748183048)",0.01836380548775196,0.08537773787975311,-0.24324604868888855,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=758183072)",0.10423705726861954,-0.1152663603425026,-0.23421461880207062,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=768184072)",0.024597803130745888,-0.07153460383415222,-0.23783306777477264,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=778182536)",-0.009658507071435452,0.09552806615829468,-0.2377043515443802,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=788185352)",0.054593753069639206,-0.038321878761053085,-0.22721010446548462,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=798186120)",0.044670507311820984,-0.08614157885313034,-0.22028802335262299,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=808186632)",-0.08925411105155945,0.09835798293352127,-0.22186435759067535,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=818185096)",-0.04256324842572212,0.089297354221344,-0.21819952130317688,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=828186912)",0.05100889876484871,-0.10137955844402313,-0.21528960764408112,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=838188936)",-0.03463942930102348,-0.03284807875752449,-0.21919168531894684,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=848191752)",-0.06288102269172668,0.13879753649234772,-0.22783762216567993,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=858192776)",0.06227414682507515,-0.011744407005608082,-0.22775818407535553,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=868192776)",0.08292868733406067,-0.11155641078948975,-0.23335543274879456,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=878189984)",0.017931830137968063,0.028871890157461166,-0.2427157163619995,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=888192800)",-0.007308514788746834,0.06457488983869553,-0.24307399988174438,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=898194080)",0.07064151763916016,-0.11607784032821655,-0.22973227500915527,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=908196896)",0.046162307262420654,-0.06461761146783829,-0.23153066635131836,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=918199176)",-0.04951201379299164,0.10440903156995773,-0.2335803359746933,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=928199176)",-0.00102497567422688,0.03974052891135216,-0.23264677822589874,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=938200200)",0.0770886167883873,-0.11422935128211975,-0.23116539418697357,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=948200200)",-0.0019699439872056246,-0.015260524116456509,-0.22888152301311493,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=958198664)",-0.07014351338148117,0.11711814999580383,-0.2408614456653595,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=968201480)",0.027086911723017693,-0.027324100956320763,-0.22285817563533783,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=978202504)",0.07263944298028946,-0.12527643144130707,-0.22962631285190582,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=988203504)",-0.0321221761405468,0.05177467316389084,-0.23548448085784912,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477696, nanosec=998200456)",-0.045068468898534775,0.15017718076705933,-0.235007181763649,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=8203528)",0.025982888415455818,-0.02997148595750332,-0.2278161495923996,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=18203552)",0.07717616856098175,-0.09521016478538513,-0.23917998373508453,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=28204552)",-0.03737080097198486,0.04260653257369995,-0.23598094284534454,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=38201760)",-0.06947910040616989,0.1347322016954422,-0.244058758020401,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=48204576)",0.0438520610332489,-0.03753678500652313,-0.23830609023571014,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=58205600)",0.08324677497148514,-0.1272420883178711,-0.24232788383960724,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=68206600)",-0.01935688778758049,0.03310286998748779,-0.2519155442714691,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=78204552)",-0.06075714901089668,0.12676680088043213,-0.24693942070007324,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=88206368)",0.018229391425848007,-0.03549346327781677,-0.23916351795196533,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=98207392)",0.0996655821800232,-0.14068984985351562,-0.23951175808906555,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=108207392)",-0.021005332469940186,0.016868676990270615,-0.24644659459590912,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=118205856)",-0.08217989653348923,0.1858283281326294,-0.23842230439186096,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=128209672)",-0.009293111972510815,0.06872446089982986,-0.23449073731899261,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=138210440)",0.09390847384929657,-0.13471880555152893,-0.24627657234668732,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=148209440)",0.01541267428547144,-0.0624978169798851,-0.2520454525947571,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=158208904)",-0.07468444854021072,0.11120143532752991,-0.25592079758644104,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=168211720)",-0.026926031336188316,0.04295707121491432,-0.24937032163143158,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=178213000)",0.09388678520917892,-0.13977700471878052,-0.25302812457084656,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=188213000)",0.07126175612211227,-0.09532366693019867,-0.2600780427455902,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=198211208)",-0.04956148937344551,0.16036225855350494,-0.2610183656215668,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=208213024)",-0.05102680251002312,0.194193035364151,-0.25409266352653503,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=218215048)",0.05728276073932648,-0.04266365244984627,-0.2604062557220459,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=228215048)",0.10641922056674957,-0.17526833713054657,-0.2651744782924652,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=238212000)",0.004669921938329935,-0.032605744898319244,-0.26877561211586,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=248215816)",-0.08802653849124908,0.15045778453350067,-0.26280754804611206,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=258214024)",-0.04104817658662796,0.09331796318292618,-0.2495073676109314,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=268218096)",0.06736224889755249,-0.12945012748241425,-0.25223150849342346,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=278218120)",0.07941953837871552,-0.10598784685134888,-0.2623295187950134,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=288218120)",-0.042406219989061356,0.08695467561483383,-0.2683897018432617,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=298216584)",-0.08537919074296951,0.20207704603672028,-0.2618010640144348,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=308219400)",-0.013452702201902866,0.042977456003427505,-0.2591615617275238,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=318219680)",0.0850641205906868,-0.16047820448875427,-0.26784786581993103,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=328220680)",0.06361010670661926,-0.09239762276411057,-0.27603620290756226,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=338217888)",-0.039208780974149704,0.14229868352413177,-0.2763538956642151,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=348221704)",-0.06162548437714577,0.19137758016586304,-0.26647570729255676,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=358221728)",0.03424041345715523,0.0034238595981150866,-0.26973050832748413,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=368221728)",0.10041271895170212,-0.1815423220396042,-0.2725047171115875,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=378219936)",0.046459637582302094,-0.10868670046329498,-0.281105637550354,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=388223752)",-0.05987267196178436,0.10393799096345901,-0.2757870554924011,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=398224520)",-0.08596852421760559,0.17385172843933105,-0.2583380341529846,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=408223520)",0.0003364001458976418,0.013146793469786644,-0.2574354112148285,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=418221984)",0.08033110946416855,-0.14101442694664001,-0.2629629373550415,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=428225824)",0.05169885605573654,-0.09430854767560959,-0.2732584774494171,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=438227848)",-0.061197228729724884,0.11571111530065536,-0.28411629796028137,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=448227848)",-0.09608680754899979,0.20190511643886566,-0.2676686644554138,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=458225800)",-0.0416640006005764,0.06356701254844666,-0.2732713520526886,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=468228616)",0.055071230977773666,-0.15567763149738312,-0.2780818045139313,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=478229896)",0.09814135730266571,-0.1628105491399765,-0.2904241681098938,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=488230920)",0.005158727988600731,0.026686441153287888,-0.29193028807640076,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=498228872)",-0.05793634429574013,0.20381829142570496,-0.27951809763908386,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=508230688)",-0.0453806109726429,0.17531315982341766,-0.2706373333930969,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=518232968)",0.05106450617313385,-0.040682222694158554,-0.2721084952354431,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=528232968)",0.1277485340833664,-0.1879245489835739,-0.2780143916606903,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=538231432)",0.0949711799621582,-0.11811545491218567,-0.29511260986328125,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=548234248)",-0.0026144268922507763,0.0740232840180397,-0.2861259877681732,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=558234272)",-0.06938542425632477,0.21540845930576324,-0.2754141688346863,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=568235272)",-0.04558590054512024,0.13513672351837158,-0.25903332233428955,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=578233736)",0.025185780599713326,-0.06479925662279129,-0.2672336995601654,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=588236552)",0.09126393496990204,-0.17227686941623688,-0.2722296416759491,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=598236832)",0.03549928590655327,-0.09598036110401154,-0.2776135802268982,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=608237832)",-0.046261340379714966,0.07918563485145569,-0.2650664746761322,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=618235784)",-0.09700997173786163,0.18000084161758423,-0.2492147535085678,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=628238600)",-0.05984698235988617,0.10229113698005676,-0.24089916050434113,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=638238880)",0.041555359959602356,-0.08377395570278168,-0.24035422503948212,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=648239880)",0.14115335047245026,-0.20109041035175323,-0.25809428095817566,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=658238344)",0.13329125940799713,-0.1323779672384262,-0.2728762924671173,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=668242160)",0.05461419001221657,0.05000368505716324,-0.26343414187431335,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=678242184)",-0.038315072655677795,0.200452983379364,-0.2505705952644348,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=688242184)",-0.06112564355134964,0.16809333860874176,-0.23612254858016968,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=698240904)",-0.0333256758749485,0.024764882400631905,-0.23313911259174347,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=708242720)",0.04077055677771568,-0.13998796045780182,-0.23636716604232788,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=718243744)",0.09393803775310516,-0.20568834245204926,-0.25120607018470764,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=728245000)",0.061956509947776794,-0.10537490993738174,-0.2588133215904236,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=738242208)",-0.03497570380568504,0.09084737300872803,-0.25748953223228455,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=748246024)",-0.07958138734102249,0.1940470188856125,-0.23899385333061218,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=758246048)",-0.08559630066156387,0.1386231929063797,-0.2343585193157196,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=768247048)",-0.022868094965815544,-0.009771042503416538,-0.22876805067062378,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=778244256)",0.06087567284703255,-0.14910347759723663,-0.24121007323265076,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=788249328)",0.11817150563001633,-0.1857808530330658,-0.25565820932388306,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=798248352)",0.09658849239349365,-0.09288955479860306,-0.2662796378135681,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=808249352)",0.008172353729605675,0.07190639525651932,-0.26086845993995667,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=818246816)",-0.05358389392495155,0.19571608304977417,-0.24425557255744934,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=828249632)",-0.08583879470825195,0.18693026900291443,-0.2360774129629135,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=838251656)",-0.06558927148580551,0.06841382384300232,-0.22635486721992493,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=848255472)",-0.026003610342741013,-0.10540413111448288,-0.24542665481567383,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=858255496)",0.051463913172483444,-0.21636104583740234,-0.25631675124168396,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=868255496)",0.08974845707416534,-0.19967879354953766,-0.26640135049819946,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=878253448)",0.050559572875499725,-0.10592648386955261,-0.27209141850471497,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=888256264)",0.0006432697409763932,0.03141031041741371,-0.2801125645637512,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=898257544)",-0.03596201539039612,0.12896223366260529,-0.27799972891807556,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=908256544)",-0.058537304401397705,0.17030005156993866,-0.2741544544696808,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=918255752)",-0.05852211266756058,0.1086164340376854,-0.26701024174690247,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=928258824)",0.0036944160237908363,-0.019416915252804756,-0.27660709619522095,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=938258848)",0.06021710857748985,-0.1356935352087021,-0.2802315354347229,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=948258848)",0.10849162936210632,-0.1794108897447586,-0.2934509217739105,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=958257312)",0.0747586190700531,-0.10975612699985504,-0.30171018838882446,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=968261128)",0.03651895374059677,0.005983235314488411,-0.29245060682296753,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=978262408)",-0.044227052479982376,0.12649765610694885,-0.29126906394958496,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=988262408)",-0.08125066012144089,0.16994379460811615,-0.2743121385574341,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477697, nanosec=998259872)",-0.09482725709676743,0.15555573999881744,-0.274888277053833,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=8262688)",-0.09073586016893387,0.0787111297249794,-0.27030086517333984,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=18263712)",-0.05260300263762474,0.004001545254141092,-0.28746601939201355,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=28264712)",0.012582219205796719,-0.0850866436958313,-0.29681822657585144,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=38262920)",0.08775538951158524,-0.13790953159332275,-0.3177226483821869,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=48265992)",0.11391837894916534,-0.14141245186328888,-0.3342171609401703,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=58268016)",0.1066662147641182,-0.12328329682350159,-0.3358790874481201,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=68267016)",0.07373324781656265,-0.05595638230443001,-0.3298971354961395,0.0,0.0,-0.0
"builtin_interfaces.msg.Time(sec=1751477698, nanosec=78266480)",0.018889034166932106,0.0486682765185833,-0.3117202818393707,0.0,0.0,-0.0
