stamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=383568136)",0.0,0.0,0.0,0.007101702969521284,0.015143202617764473,0.9505636096000671,0.3100792169570923
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=393567624)",0.0,0.0,0.0,0.007141070440411568,0.015076671727001667,0.9505906105041504,0.3099987804889679
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=403565576)",0.0,0.0,0.0,0.007120214868336916,0.015097469091415405,0.9506096839904785,0.3099396824836731
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=413568392)",0.0,0.0,0.0,0.006906604394316673,0.015104074031114578,0.9506301879882812,0.3098815083503723
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=423567904)",0.0,0.0,0.0,0.0065979501232504845,0.014994491823017597,0.9506517648696899,0.30982714891433716
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=433568904)",0.0,0.0,0.0,0.006488812621682882,0.0148085355758667,0.9506835341453552,0.3097408711910248
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=443567112)",0.0,0.0,0.0,0.006348470691591501,0.014605497941374779,0.9507202506065369,0.3096407353878021
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=453576072)",0.0,0.0,0.0,0.006540563888847828,0.014602137729525566,0.9507527351379395,0.30953723192214966
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=463578376)",0.0,0.0,0.0,0.006687312386929989,0.01467575691640377,0.9507827758789062,0.30943846702575684
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=493578632)",0.0,0.0,0.0,0.007552985567599535,0.015476561151444912,0.9508556723594666,0.3091549873352051
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=503578656)",0.0,0.0,0.0,0.007675536442548037,0.015597296878695488,0.95088791847229,0.30904698371887207
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=513578400)",0.0,0.0,0.0,0.007543034385889769,0.015411652624607086,0.9509226083755493,0.30895301699638367
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=523577608)",0.0,0.0,0.0,0.007420580368489027,0.015194774605333805,0.950966477394104,0.3088313937187195
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=533580168)",0.0,0.0,0.0,0.007071482948958874,0.014917910099029541,0.9510130882263184,0.30870941281318665
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=543581704)",0.0,0.0,0.0,0.006686214357614517,0.01483217254281044,0.951050877571106,0.3086058795452118
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=553581448)",0.0,0.0,0.0,0.006469927728176117,0.014876340515911579,0.9510838985443115,0.30850663781166077
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=563579912)",0.0,0.0,0.0,0.006329369731247425,0.015030449256300926,0.9511085152626038,0.3084260821342468
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=573581728)",0.0,0.0,0.0,0.006326689384877682,0.015188867226243019,0.951133131980896,0.3083423674106598
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=583583752)",0.0,0.0,0.0,0.006493180990219116,0.015324602834880352,0.9511608481407166,0.308246910572052
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=593582496)",0.0,0.0,0.0,0.006736986339092255,0.015428535640239716,0.9511927366256714,0.3081379532814026
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=603582984)",0.0,0.0,0.0,0.006891818251460791,0.015393616631627083,0.9512243866920471,0.3080386817455292
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=613586056)",0.0,0.0,0.0,0.007187768816947937,0.015360190533101559,0.9512664079666138,0.3079036474227905
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=623586824)",0.0,0.0,0.0,0.007297190837562084,0.01530633307993412,0.95130854845047,0.307773619890213
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=633587336)",0.0,0.0,0.0,0.007462074514478445,0.01531010027974844,0.9513492584228516,0.3076435327529907
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=653588616)",0.0,0.0,0.0,0.007316590752452612,0.015428725630044937,0.9514332413673401,0.307381272315979
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=663589896)",0.0,0.0,0.0,0.007079462055116892,0.015623321756720543,0.9514718055725098,0.30725768208503723
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=673591176)",0.0,0.0,0.0,0.006814775988459587,0.01578715816140175,0.9515060186386108,0.307149201631546
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=683590152)",0.0,0.0,0.0,0.006530633196234703,0.015786796808242798,0.9515441656112671,0.30703720450401306
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=693593224)",0.0,0.0,0.0,0.006429585162550211,0.015543309040367603,0.9515889286994934,0.30691298842430115
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=703594248)",0.0,0.0,0.0,0.006563503760844469,0.0152345672249794,0.9516376256942749,0.30677467584609985
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=713592992)",0.0,0.0,0.0,0.006848976947367191,0.01499219611287117,0.9516757130622864,0.30666211247444153
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=723592456)",0.0,0.0,0.0,0.007231629453599453,0.014926961623132229,0.9517071843147278,0.3065589964389801
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=733595016)",0.0,0.0,0.0,0.007514790166169405,0.015057859942317009,0.9517313838005066,0.3064706027507782
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=743596296)",0.0,0.0,0.0,0.007700357120484114,0.015349455177783966,0.9517470598220825,0.3064028322696686
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=753596040)",0.0,0.0,0.0,0.0076638380996882915,0.01563924178481102,0.9517706632614136,0.3063158094882965
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=763595272)",0.0,0.0,0.0,0.0074778348207473755,0.015765301883220673,0.9517974257469177,0.3062306046485901
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=773600136)",0.0,0.0,0.0,0.0071000512689352036,0.01562565751373768,0.9518378376960754,0.3061211109161377
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=783601160)",0.0,0.0,0.0,0.006761839613318443,0.015261604450643063,0.9518828392028809,0.30600741505622864
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=793600904)",0.0,0.0,0.0,0.006444176193326712,0.014871669001877308,0.9519364237785339,0.30586668848991394
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=803599392)",0.0,0.0,0.0,0.006309993099421263,0.01459498330950737,0.9519862532615662,0.30572760105133057
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=813603208)",0.0,0.0,0.0,0.006407644599676132,0.014571155421435833,0.9520240426063538,0.30560892820358276
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=823604232)",0.0,0.0,0.0,0.006611781194806099,0.014729159884154797,0.9520518183708191,0.30551064014434814
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=833603976)",0.0,0.0,0.0,0.006898289080709219,0.015035045333206654,0.9520735144615173,0.30542176961898804
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=843605256)",0.0,0.0,0.0,0.007222659420222044,0.01534404419362545,0.9521000981330872,0.30531594157218933
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=853605000)",0.0,0.0,0.0,0.007470695301890373,0.0155777083709836,0.9521297812461853,0.3052055537700653
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=863603208)",0.0,0.0,0.0,0.007651421707123518,0.01570786163210869,0.9521676301956177,0.3050764203071594
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=873606768)",0.0,0.0,0.0,0.007684885524213314,0.015704290941357613,0.9522096514701843,0.30494454503059387
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=883606792)",0.0,0.0,0.0,0.0076256380416452885,0.01560506597161293,0.9522556662559509,0.3048074543476105
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=893606536)",0.0,0.0,0.0,0.007539163809269667,0.015334929339587688,0.9523038864135742,0.30467262864112854
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=903603744)",0.0,0.0,0.0,0.007470202632248402,0.015101530589163303,0.9523479342460632,0.3045481741428375
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=913607304)",0.0,0.0,0.0,0.007279606070369482,0.014923329465091228,0.9523897171020508,0.3044309616088867
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=923608584)",0.0,0.0,0.0,0.007153443992137909,0.015009776689112186,0.9524189233779907,0.3043383061885834
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=933607328)",0.0,0.0,0.0,0.007043949794024229,0.015216336585581303,0.9524375200271606,0.3042724132537842
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=943607048)",0.0,0.0,0.0,0.006928748916834593,0.01544110756367445,0.9524644017219543,0.3041795492172241
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=953609608)",0.0,0.0,0.0,0.00693272752687335,0.015570249408483505,0.9524978399276733,0.30406802892684937
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=963609376)",0.0,0.0,0.0,0.007096316199749708,0.015510046854615211,0.9525415301322937,0.3039305508136749
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=973610120)",0.0,0.0,0.0,0.0074029103852808475,0.015420779585838318,0.9525899887084961,0.3037758767604828
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=983608584)",0.0,0.0,0.0,0.0077173360623419285,0.015252691693603992,0.9526399374008179,0.3036198019981384
"builtin_interfaces.msg.Time(sec=1751477633, nanosec=993611144)",0.0,0.0,0.0,0.008051088079810143,0.015139326453208923,0.952686607837677,0.3034704029560089
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=3613216)",0.0,0.0,0.0,0.008213315159082413,0.015119641087949276,0.9527292847633362,0.3033331334590912
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=13614216)",0.0,0.0,0.0,0.008269303478300571,0.015355062671005726,0.952765166759491,0.30320703983306885
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=23612168)",0.0,0.0,0.0,0.008135086856782436,0.015642303973436356,0.9528014063835144,0.30308204889297485
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=33613728)",0.0,0.0,0.0,0.00789885874837637,0.01578967273235321,0.9528406858444214,0.3029569685459137
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=43616008)",0.0,0.0,0.0,0.00774408970028162,0.015733793377876282,0.9528932571411133,0.3027985095977783
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=53615752)",0.0,0.0,0.0,0.007688384037464857,0.015455645509064198,0.9529562592506409,0.3026159405708313
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=63614216)",0.0,0.0,0.0,0.007830493152141571,0.015174857340753078,0.9530162811279297,0.30243760347366333
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=73616776)",0.0,0.0,0.0,0.008067584596574306,0.014920377172529697,0.9530653953552246,0.3022891581058502
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=83617800)",0.0,0.0,0.0,0.008369606919586658,0.014892317354679108,0.953105628490448,0.30215543508529663
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=93618312)",0.0,0.0,0.0,0.00857758242636919,0.015131883323192596,0.9531332850456238,0.30205026268959045
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=103615776)",0.0,0.0,0.0,0.008765358477830887,0.015533720143139362,0.9531548023223877,0.30195680260658264
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=113619336)",0.0,0.0,0.0,0.00877348706126213,0.015802860260009766,0.9531887769699097,0.30183517932891846
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=123620616)",0.0,0.0,0.0,0.008848929777741432,0.015850931406021118,0.9532293081283569,0.30170243978500366
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=133622408)",0.0,0.0,0.0,0.008882292546331882,0.01568460464477539,0.953282356262207,0.3015424311161041
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=143620872)",0.0,0.0,0.0,0.008870023302733898,0.015310517512261868,0.9533448815345764,0.3013641834259033
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=153622432)",0.0,0.0,0.0,0.008975999429821968,0.015007724985480309,0.9534068703651428,0.30118051171302795
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=163623456)",0.0,0.0,0.0,0.008944546803832054,0.014868248254060745,0.9534514546394348,0.30104705691337585
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=173623200)",0.0,0.0,0.0,0.008893664926290512,0.015004590153694153,0.9534902572631836,0.3009187877178192
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=183622152)",0.0,0.0,0.0,0.008851141668856144,0.015223662368953228,0.9535225033760071,0.3008069396018982
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=193624712)",0.0,0.0,0.0,0.008801967836916447,0.01538093388080597,0.9535664916038513,0.30066099762916565
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=203624736)",0.0,0.0,0.0,0.00884309783577919,0.015305659733712673,0.9536183476448059,0.3004990518093109
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=213625480)",0.0,0.0,0.0,0.008992732502520084,0.015091578476130962,0.9536797404289246,0.30031055212020874
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=223623688)",0.0,0.0,0.0,0.009209919720888138,0.014881500974297523,0.9537451863288879,0.30010631680488586
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=233622152)",0.0,0.0,0.0,0.009404629468917847,0.014707278460264206,0.9538089036941528,0.2999064028263092
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=243624200)",0.0,0.0,0.0,0.009652883745729923,0.01472454983741045,0.9538646340370178,0.2997204065322876
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=253623944)",0.0,0.0,0.0,0.009651225060224533,0.014846368692815304,0.9539129734039307,0.29956063628196716
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=263621896)",0.0,0.0,0.0,0.009611922316253185,0.015077492222189903,0.9539589285850525,0.29940399527549744
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=273624456)",0.0,0.0,0.0,0.009505914524197578,0.015260648913681507,0.954004168510437,0.29925402998924255
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=293626504)",0.0,0.0,0.0,0.009089931845664978,0.015028785914182663,0.9541078805923462,0.29894745349884033
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=303623712)",0.0,0.0,0.0,0.009000465273857117,0.014767354354262352,0.9541699290275574,0.2987651526927948
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=313626784)",0.0,0.0,0.0,0.00901252031326294,0.014669719152152538,0.9542245864868164,0.2985951006412506
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=323628808)",0.0,0.0,0.0,0.00912114605307579,0.014727417379617691,0.9542686343193054,0.29844820499420166
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=333628320)",0.0,0.0,0.0,0.009317404590547085,0.014986101537942886,0.9543066620826721,0.2983078062534332
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=343630600)",0.0,0.0,0.0,0.009483987465500832,0.015210254117846489,0.9543435573577881,0.2981730103492737
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=353633696)",0.0,0.0,0.0,0.009763586334884167,0.015358329750597477,0.954388439655304,0.2980125844478607
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=363632648)",0.0,0.0,0.0,0.009902936406433582,0.015341932885348797,0.954446017742157,0.297824501991272
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=373635208)",0.0,0.0,0.0,0.009921668097376823,0.01514409575611353,0.9545027017593384,0.29765239357948303
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=383636488)",0.0,0.0,0.0,0.009886655025184155,0.014854908920824528,0.954570472240448,0.2974507510662079
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=393636488)",0.0,0.0,0.0,0.009772730059921741,0.01463348139077425,0.9546376466751099,0.29724955558776855
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=403633696)",0.0,0.0,0.0,0.009635193273425102,0.014543650671839714,0.9546969532966614,0.2970680892467499
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=413637256)",0.0,0.0,0.0,0.009544036351144314,0.014517459087073803,0.9547556042671204,0.29688361287117004
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=423638280)",0.0,0.0,0.0,0.009545666165649891,0.014567568898200989,0.954808235168457,0.2967119812965393
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=433640608)",0.0,0.0,0.0,0.009578962810337543,0.01459391787648201,0.9548619985580444,0.2965364456176758
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=443643376)",0.0,0.0,0.0,0.009674347005784512,0.014612041413784027,0.9549154043197632,0.2963605225086212
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=453646192)",0.0,0.0,0.0,0.00964836124330759,0.01456152182072401,0.954971194267273,0.2961840033531189
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=463643144)",0.0,0.0,0.0,0.009662431664764881,0.014440622180700302,0.9550283551216125,0.29600510001182556
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=473645704)",0.0,0.0,0.0,0.009652912616729736,0.014375722967088223,0.9550912380218506,0.2958056628704071
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=483646984)",0.0,0.0,0.0,0.009695949032902718,0.014365583658218384,0.955149233341217,0.2956172227859497
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=493646728)",0.0,0.0,0.0,0.009854411706328392,0.014399729669094086,0.9552068114280701,0.29542428255081177
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=503645192)",0.0,0.0,0.0,0.009957831352949142,0.014446601271629333,0.9552630186080933,0.2952367961406708
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=513647752)",0.0,0.0,0.0,0.010131575167179108,0.014545186422765255,0.955312192440033,0.2950669825077057
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=543647008)",0.0,0.0,0.0,0.010184027254581451,0.014835313893854618,0.9554668068885803,0.2945495545864105
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=553650568)",0.0,0.0,0.0,0.01011572778224945,0.014717279002070427,0.9555310010910034,0.29434940218925476
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=563650848)",0.0,0.0,0.0,0.010095179080963135,0.014591867104172707,0.9555966854095459,0.2941431701183319
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=573650592)",0.0,0.0,0.0,0.010116202756762505,0.014451889321208,0.9556617736816406,0.29393792152404785
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=583649544)",0.0,0.0,0.0,0.010261784307658672,0.014410475268959999,0.9557220339775085,0.2937387526035309
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=593651360)",0.0,0.0,0.0,0.010321052744984627,0.014408632181584835,0.955777108669281,0.29355743527412415
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=603653384)",0.0,0.0,0.0,0.010441399179399014,0.014569977298378944,0.9558283686637878,0.2933782637119293
