stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=840998276)",1335,180,2373,322424800,33587200,-1.0,217.44187927246094,-16.84063720703125,0.20021848380565643,0.3767015337944031,P07X,P07X,31,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=885185856)",1335,180,2373,322424850,33587200,-1.0,217.63119506835938,-17.002593994140625,0.2004476636648178,0.3763633072376251,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=935813416)",1335,180,2373,322424900,33587200,-1.0,217.71304321289062,-17.054168701171875,0.2004968523979187,0.376700758934021,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=986755871)",1335,180,2373,322424950,33587200,-1.0,217.56735229492188,-17.14215087890625,0.2046487033367157,0.3755706548690796,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=65085078)",1335,180,2373,322425000,33587200,-1.0,217.6781005859375,-16.994873046875,0.20022962987422943,0.37637054920196533,P07X,P07X,31,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=86286038)",1335,180,2373,322425050,33587200,-1.0,217.63397216796875,-16.950439453125,0.20038171112537384,0.3768371641635895,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=136256277)",1335,180,2373,322425100,33587200,-1.0,217.80564880371094,-17.05645751953125,0.2006433606147766,0.37667974829673767,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=185904793)",1335,180,2373,322425150,33587200,-1.0,217.8678436279297,-16.9459228515625,0.20048749446868896,0.3765137791633606,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=263129410)",1335,180,2373,322425200,33587200,-1.0,217.88572692871094,-16.969757080078125,0.20083743333816528,0.37686365842819214,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=321055173)",1335,180,2373,322425250,33587200,-1.0,217.8356170654297,-16.9713134765625,0.20099347829818726,0.37724390625953674,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=336201232)",1335,180,2373,322425300,33587200,-1.0,217.85728454589844,-16.9805908203125,0.20196613669395447,0.3787709176540375,P07X,P07X,30,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=422585250)",1335,180,2373,322425350,33587200,-1.0,217.91868591308594,-16.95977783203125,0.20179414749145508,0.37838515639305115,P07X,P07X,31,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=448806517)",1335,180,2373,322425400,33587200,-1.0,218.01576232910156,-16.78961181640625,0.20163282752037048,0.37834641337394714,P07X,P07X,30,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=485094352)",1335,180,2373,322425450,33587200,-1.0,218.07354736328125,-17.010162353515625,0.2017894685268402,0.3782665729522705,P07X,P07X,30,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=542360921)",1335,180,2373,322425500,33587200,-1.0,218.08985900878906,-17.100799560546875,0.2018037885427475,0.37819257378578186,P07X,P07X,30,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=587202060)",1335,180,2373,322425550,33587200,-1.0,218.16543579101562,-17.11151123046875,0.20144638419151306,0.37767326831817627,P07X,P07X,30,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=642159397)",1335,180,2373,322425600,33587200,-1.0,218.25169372558594,-16.84906005859375,0.20200097560882568,0.38111647963523865,P07X,P07X,31,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=685372765)",1335,180,2373,322425650,33587200,-1.0,218.271484375,-16.82427978515625,0.2020025998353958,0.3812461197376251,P07X,P07X,31,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=735368791)",1335,180,2373,322425700,33587200,-1.0,218.2784881591797,-16.796112060546875,0.2019919455051422,0.38092952966690063,P07X,P07X,31,27,27,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=793559252)",1335,180,2373,322425750,33587200,-1.0,218.37442016601562,-16.8345947265625,0.20214103162288666,0.38084810972213745,P07X,P07X,31,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=846556539)",1335,180,2373,322425800,33587200,-1.0,218.37669372558594,-16.917236328125,0.2020699381828308,0.3803795278072357,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=885827775)",1335,180,2373,322425850,33587200,-1.0,218.42405700683594,-16.981201171875,0.20186492800712585,0.379751592874527,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=936006316)",1335,180,2373,322425900,33587200,-1.0,218.4734344482422,-16.809326171875,0.201564222574234,0.3797670602798462,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=986899115)",1335,180,2373,322425950,33587200,-1.0,218.45684814453125,-17.020294189453125,0.20110753178596497,0.37843772768974304,P07X,P07X,31,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=60730985)",1335,180,2373,322426000,33587200,-1.0,218.48094177246094,-16.864471435546875,0.20081868767738342,0.3783973455429077,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=86674235)",1335,180,2373,322426050,33587200,-1.0,218.5194854736328,-16.854248046875,0.20091639459133148,0.3786889910697937,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=143536075)",1335,180,2373,322426100,33587200,-1.0,218.51315307617188,-16.99395751953125,0.20058061182498932,0.3777713179588318,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=186691175)",1335,180,2373,322426150,33587200,-1.0,218.53965759277344,-16.79559326171875,0.2003437578678131,0.37799257040023804,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=246759212)",1335,180,2373,322426200,33587200,-1.0,218.5518798828125,-16.576263427734375,0.19980297982692719,0.3776228129863739,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=287008351)",1335,180,2373,322426250,33587200,-1.0,218.50335693359375,-16.725311279296875,0.20384106040000916,0.3762901723384857,P07X,P07X,29,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=335687789)",1335,180,2373,322426300,33587200,-1.0,218.6261444091797,-16.961181640625,0.19878648221492767,0.37485402822494507,P07X,P07X,28,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=385774608)",1335,180,2373,322426350,33587200,-1.0,218.56739807128906,-16.825103759765625,0.19867168366909027,0.37504491209983826,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=446355418)",1335,180,2373,322426400,33587200,-1.0,218.6487579345703,-16.709686279296875,0.19860897958278656,0.37521496415138245,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=486544732)",1335,180,2373,322426450,33587200,-1.0,218.61807250976562,-16.706695556640625,0.1979764997959137,0.37440067529678345,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=545188350)",1335,180,2373,322426500,33587200,-1.0,218.63121032714844,-16.637298583984375,0.1978931725025177,0.3743717670440674,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=609929211)",1335,180,2373,322426550,33587200,-1.0,218.5446319580078,-16.705352783203125,0.1978127360343933,0.3740241229534149,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=643983960)",1335,180,2373,322426600,33587200,-1.0,218.57125854492188,-16.704254150390625,0.19757404923439026,0.3735201954841614,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=684987264)",1335,180,2373,322426650,33587200,-1.0,218.63064575195312,-16.759979248046875,0.19722026586532593,0.3728675842285156,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=735493778)",1335,180,2373,322426700,33587200,-1.0,218.54055786132812,-16.75494384765625,0.1972305327653885,0.3730529844760895,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=790857702)",1335,180,2373,322426750,33587200,-1.0,218.73321533203125,-16.63336181640625,0.20701991021633148,0.37382951378822327,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=841665752)",1335,180,2373,322426800,33587200,-1.0,218.60675048828125,-16.50146484375,0.19664034247398376,0.37274637818336487,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=885382883)",1335,180,2373,322426850,33587200,-1.0,218.6048126220703,-16.680572509765625,0.19697557389736176,0.37293943762779236,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=935872857)",1335,180,2373,322426900,33587200,-1.0,218.62643432617188,-16.762939453125,0.19701384007930756,0.3726941645145416,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=987169732)",1335,180,2373,322426950,33587200,-1.0,218.59283447265625,-16.57550048828125,0.1968381553888321,0.372772753238678,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=64443635)",1335,180,2373,322427000,33587200,-1.0,218.6151580810547,-16.62518310546875,0.1967918425798416,0.3726048767566681,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=86868201)",1335,180,2373,322427050,33587200,-1.0,218.66831970214844,-16.637359619140625,0.1968849003314972,0.3727397620677948,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=136785842)",1335,180,2373,322427100,33587200,-1.0,218.6108856201172,-16.57489013671875,0.19683405756950378,0.37297511100769043,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=185678502)",1335,180,2373,322427150,33587200,-1.0,218.5563201904297,-16.73638916015625,0.19665344059467316,0.37215471267700195,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=260479766)",1335,180,2373,322427200,33587200,-1.0,218.51968383789062,-16.70941162109375,0.19643040001392365,0.3719291090965271,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=336518413)",1335,180,2373,322427250,33587200,-1.0,218.54815673828125,-16.648651123046875,0.19643943011760712,0.3721030056476593,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=342681110)",1335,180,2373,322427300,33587200,-1.0,218.51490783691406,-16.562835693359375,0.1958431899547577,0.37129485607147217,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=451475795)",1335,180,2373,322427350,33587200,-1.0,218.5298309326172,-16.500396728515625,0.19599634408950806,0.3716367781162262,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=459593895)",1335,180,2373,322427400,33587200,-1.0,218.5474395751953,-16.5797119140625,0.1957525610923767,0.3710108697414398,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=487235896)",1335,180,2373,322427450,33587200,-1.0,218.44032287597656,-16.648101806640625,0.1986953318119049,0.3694978654384613,P07X,P07X,29,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=542781234)",1335,180,2373,322427500,33587200,-1.0,218.4845428466797,-16.70159912109375,0.19537144899368286,0.3697693943977356,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=586938930)",1335,180,2373,322427550,33587200,-1.0,218.5137481689453,-16.66455078125,0.19544249773025513,0.37039002776145935,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=641918792)",1335,180,2373,322427600,33587200,-1.0,218.51699829101562,-16.63128662109375,0.1955578476190567,0.3707188665866852,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=685047507)",1335,180,2373,322427650,33587200,-1.0,218.658203125,-16.662933349609375,0.20534051954746246,0.3717426657676697,P07X,P07X,29,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=735448280)",1335,180,2373,322427700,33587200,-1.0,218.46405029296875,-16.66839599609375,0.19531257450580597,0.3703013062477112,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=788512116)",1335,180,2373,322427750,33587200,-1.0,218.57144165039062,-16.81085205078125,0.19550298154354095,0.37033188343048096,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=843529113)",1335,180,2373,322427800,33587200,-1.0,218.51516723632812,-16.7188720703125,0.19520336389541626,0.37000638246536255,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=885233914)",1335,180,2373,322427850,33587200,-1.0,218.46923828125,-16.534423828125,0.19542048871517181,0.37099140882492065,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=935931155)",1335,180,2373,322427900,33587200,-1.0,218.4714813232422,-16.7628173828125,0.19554319977760315,0.3704618811607361,P07X,P07X,29,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=986277133)",1335,180,2373,322427950,33587200,-1.0,218.4013671875,-16.709869384765625,0.19534151256084442,0.3700215816497803,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=71911426)",1335,180,2373,322428000,33587200,-1.0,218.46047973632812,-16.69586181640625,0.19568324089050293,0.37070512771606445,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=96011791)",1335,180,2373,322428050,33587200,-1.0,218.40052795410156,-16.7718505859375,0.19913862645626068,0.36996743083000183,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=136840375)",1335,180,2373,322428100,33587200,-1.0,218.4736328125,-16.646759033203125,0.19552603363990784,0.37035071849823,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=186685556)",1335,180,2373,322428150,33587200,-1.0,218.45433044433594,-16.534393310546875,0.19519703090190887,0.36993101239204407,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=267962913)",1335,180,2373,322428200,33587200,-1.0,218.4282684326172,-16.677978515625,0.19513840973377228,0.3694552183151245,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=288018522)",1335,180,2373,322428250,33587200,-1.0,218.39404296875,-16.818695068359375,0.19531962275505066,0.36941105127334595,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=335616295)",1335,180,2373,322428300,33587200,-1.0,218.38742065429688,-16.595458984375,0.1951381117105484,0.36897483468055725,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=386602029)",1335,180,2373,322428350,33587200,-1.0,218.30982971191406,-16.6519775390625,0.19842378795146942,0.3681526482105255,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=441639139)",1335,180,2373,322428400,33587200,-1.0,218.42869567871094,-16.651397705078125,0.1951989382505417,0.3687005937099457,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=487729961)",1335,180,2373,322428450,33587200,-1.0,218.31838989257812,-16.675567626953125,0.19477899372577667,0.3686191439628601,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=544021762)",1335,180,2373,322428500,33587200,-1.0,218.303466796875,-16.670867919921875,0.1945316046476364,0.3684033453464508,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=598576609)",1335,180,2373,322428550,33587200,-1.0,218.3885955810547,-16.517333984375,0.20370899140834808,0.3693915903568268,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=648234686)",1335,180,2373,322428600,33587200,-1.0,218.2375030517578,-16.6871337890625,0.19795341789722443,0.3681454360485077,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=686824741)",1335,180,2373,322428650,33587200,-1.0,218.26461791992188,-16.721710205078125,0.19792890548706055,0.37481093406677246,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=735526840)",1335,180,2373,322428700,33587200,-1.0,218.3096466064453,-16.766510009765625,0.19464418292045593,0.3750908672809601,P07X,P07X,29,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=789998980)",1335,180,2373,322428750,33587200,-1.0,218.2925262451172,-16.66131591796875,0.1948561668395996,0.36879676580429077,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=842337882)",1335,180,2373,322428800,33587200,-1.0,218.2565460205078,-16.8096923828125,0.19523878395557404,0.37566283345222473,P07X,P07X,30,26,26,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=885766134)",1335,180,2373,322428850,33587200,-1.0,218.11729431152344,-16.6778564453125,0.19831793010234833,0.3753785490989685,P07X,P07X,28,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=936868203)",1335,180,2373,322428900,33587200,-1.0,218.32107543945312,-16.51947021484375,0.19478903710842133,0.3689225912094116,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=986778976)",1335,180,2373,322428950,33587200,-1.0,218.27703857421875,-16.620574951171875,0.19478753209114075,0.36858975887298584,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=68137560)",1335,180,2373,322429000,33587200,-1.0,218.25692749023438,-16.591644287109375,0.19466029107570648,0.3686557114124298,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=88617816)",1335,180,2373,322429050,33587200,-1.0,218.296875,-16.709625244140625,0.19469837844371796,0.368404746055603,P07X,P07X,29,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=140501822)",1335,180,2373,322429100,33587200,-1.0,218.28111267089844,-16.617950439453125,0.1944570243358612,0.3682715892791748,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=192379739)",1335,180,2373,322429150,33587200,-1.0,218.27940368652344,-16.56414794921875,0.19446054100990295,0.3688575327396393,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=251890154)",1335,180,2373,322429200,33587200,-1.0,218.17254638671875,-16.446136474609375,0.1944073587656021,0.3689243495464325,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=291022586)",1335,180,2373,322429250,33587200,-1.0,218.23519897460938,-16.478759765625,0.1943938285112381,0.3687702715396881,P07X,P07X,30,27,27,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=336624472)",1335,180,2373,322429300,33587200,-1.0,218.23777770996094,-16.4332275390625,0.19463320076465607,0.36897870898246765,P07X,P07X,31,27,27,22,21,3,0,34,4,0
