stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=68810616)",BESTVEL,1430,0,0,180,2373,323104000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0,0.03598250931104229,193.7842417716441,-0.03245374434259693
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=90114847)",BESTVEL,1430,0,0,180,2373,323104050,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0499999523162842,0.01934749878740129,347.36925945454567,0.029077091427497936
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=140343618)",BESTVEL,1430,0,0,180,2373,323104100,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.100000023841858,0.012011734639331539,172.72220709249373,0.031497767251585464
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=191101032)",BESTVEL,1430,0,0,180,2373,323104150,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.149999976158142,0.020601804523707096,282.90067013716043,0.029651055454715032
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=243482434)",BESTVEL,1430,0,0,180,2373,323104200,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2000000476837158,0.03617559411113451,117.71968307422766,-0.08581657066852351
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=290759698)",BESTVEL,1430,0,0,180,2373,323104250,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.25,0.025464601331635594,207.00619191747464,0.05340566436159595
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=341126697)",BESTVEL,1430,0,0,180,2373,323104300,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2999999523162842,0.037354521047858816,23.58626137149284,-0.053593165870699754
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=390699635)",BESTVEL,1430,0,0,180,2373,323104350,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.3499999940395355,0.04367993004329113,202.1342404835054,0.06831128835149053
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=442470153)",BESTVEL,1430,0,0,180,2373,323104400,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.4000000059604645,0.025900170767391706,43.15421867590072,-0.034946852069546994
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=489814825)",BESTVEL,1430,0,0,180,2373,323104450,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.44999998807907104,0.06169103094212975,317.239931429431,0.09258170461328705
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=544312425)",BESTVEL,1430,0,0,180,2373,323104500,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.5,0.03396466602947062,125.18853459233152,-0.031803893810709714
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=591756608)",BESTVEL,1430,0,0,180,2373,323104550,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.550000011920929,0.020984526771538132,143.9763698203233,-0.010087052078423371
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=642562388)",BESTVEL,1430,0,0,180,2373,323104600,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6000000238418579,0.018578942929758716,242.60450728055832,-0.003938917313708786
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=689718362)",BESTVEL,1430,0,0,180,2373,323104650,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6499999761581421,0.02964662842246343,85.09431771692707,-0.041010013127533274
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=739620414)",BESTVEL,1430,0,0,180,2373,323104700,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.699999988079071,0.06167065521107964,285.114342887072,0.04919845417278662
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=790483447)",BESTVEL,1430,0,0,180,2373,323104750,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.75,0.060474613572870047,82.30634847091929,-0.11611992828917778
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=844426202)",BESTVEL,1430,0,0,180,2373,323104800,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.800000011920929,0.04393495530893995,241.35785214324062,0.08494944474758828
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=889962696)",BESTVEL,1430,0,0,180,2373,323104850,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8500000238418579,0.0425477443863921,129.60169090781568,0.010370540358551025
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=940458601)",BESTVEL,1430,0,0,180,2373,323104900,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8999999761581421,0.03717083625560865,331.2213958080725,-0.0545610551380054
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=990320330)",BESTVEL,1430,0,0,180,2373,323104950,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.949999988079071,0.010052629642028486,244.3114580984454,0.11551304532762732
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=68125558)",BESTVEL,1430,0,0,180,2373,323105000,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0,0.028706374197279824,21.097827783777802,-0.029516513935821324
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=90462388)",BESTVEL,1430,0,0,180,2373,323105050,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0499999523162842,0.01341154795122589,161.7129538129852,-0.021466331863416146
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=140151960)",BESTVEL,1430,0,0,180,2373,323105100,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.100000023841858,0.021902048956336975,72.38743237222602,-0.015104335449148933
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=191580992)",BESTVEL,1430,0,0,180,2373,323105150,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.149999976158142,0.011925760501098065,322.15062209777165,-0.009834288494336678
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=246266804)",BESTVEL,1430,0,0,180,2373,323105200,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2000000476837158,0.032076398578138335,208.02863500527863,-0.020540323949726335
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=290532180)",BESTVEL,1430,0,0,180,2373,323105250,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.25,0.0042528536088262,141.27978553588653,0.043005518425274454
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=340907038)",BESTVEL,1430,0,0,180,2373,323105300,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2999999523162842,0.009290554172605768,351.4170454787871,-0.04327351605863167
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=390716058)",BESTVEL,1430,0,0,180,2373,323105350,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.3499999940395355,0.01586418118927341,157.23968663992054,0.03418146809715423
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=442768102)",BESTVEL,1430,0,0,180,2373,323105400,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.4000000059604645,0.027203634085179795,338.90430069492544,-0.004997518837972174
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=490202370)",BESTVEL,1430,0,0,180,2373,323105450,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.44999998807907104,0.015333382535754628,133.0508253201701,-0.006816453381402009
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=544492689)",BESTVEL,1430,0,0,180,2373,323105500,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.5,0.010478063025717866,5.265838957084152,0.024771295016116752
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=591125455)",BESTVEL,1430,0,0,180,2373,323105550,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.550000011920929,0.02969662120429623,295.056340015477,-0.05235185712518673
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=642385494)",BESTVEL,1430,0,0,180,2373,323105600,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6000000238418579,0.008798218293576337,128.19686822366117,-0.017616483667642117
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=689925648)",BESTVEL,1430,0,0,180,2373,323105650,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6499999761581421,0.007337379853882605,30.885395016420222,0.023512419757407494
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=740145417)",BESTVEL,1430,0,0,180,2373,323105700,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.699999988079071,0.04344426987846371,185.57935487889193,0.0022705662191708983
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=789677573)",BESTVEL,1430,0,0,180,2373,323105750,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.75,0.02483453905393012,355.4908865207071,0.011094327432817297
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=842353064)",BESTVEL,1430,0,0,180,2373,323105800,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.800000011920929,0.021241816902618192,347.07544244834844,-0.03594714895818759
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=889793931)",BESTVEL,1430,0,0,180,2373,323105850,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8500000238418579,0.008840424263172742,292.5629248085273,0.03405587161859076
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=939901936)",BESTVEL,1430,0,0,180,2373,323105900,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8999999761581421,0.007769023316598744,124.37607039254893,0.03166797829597082
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=991195501)",BESTVEL,1430,0,0,180,2373,323105950,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.949999988079071,0.00959755115165146,28.952795508056948,0.015750641811325475
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=67451127)",BESTVEL,1430,0,0,180,2373,323106000,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0,0.029090042221830616,147.03432960177363,-0.02450171833687414
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=89565291)",BESTVEL,1430,0,0,180,2373,323106050,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0499999523162842,0.01526263847396547,165.6928700480619,-0.04586731546420844
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=141051708)",BESTVEL,1430,0,0,180,2373,323106100,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.100000023841858,0.04453049539355667,20.076625165865007,0.01489914221525351
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=193940667)",BESTVEL,1430,0,0,180,2373,323106150,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.149999976158142,0.04261386495901392,243.61387021997805,0.002652101750280897
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=244060843)",BESTVEL,1430,0,0,180,2373,323106200,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2000000476837158,0.01647090771653127,351.98671642872927,0.012876553814637053
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=290488766)",BESTVEL,1430,0,0,180,2373,323106250,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.25,0.0132713895682132,216.31761721233832,-0.0033725341260361563
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=339975816)",BESTVEL,1430,0,0,180,2373,323106300,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.30000001192092896,0.01650420625617986,177.04080123307804,0.025202494121771973
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=390493012)",BESTVEL,1430,0,0,180,2373,323106350,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.3499999940395355,0.021110235005229218,19.798284924569906,-0.017775981697130724
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=442489190)",BESTVEL,1430,0,0,180,2373,323106400,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.4000000059604645,0.006196751270883281,156.60778737496972,-0.07658173193045328
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=489773603)",BESTVEL,1430,0,0,180,2373,323106450,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.44999998807907104,0.022509326780550325,328.0383309736051,0.059995077805571485
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=544876595)",BESTVEL,1430,0,0,180,2373,323106500,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.5,0.01765413695396066,98.74235571160715,0.01806187149115856
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=590789990)",BESTVEL,1430,0,0,180,2373,323106550,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.550000011920929,0.020728932850266193,342.1165699052519,-0.04794083905028599
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=642691216)",BESTVEL,1430,0,0,180,2373,323106600,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6000000238418579,0.03355884767041404,152.86595455385302,0.049256390381493896
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=689579135)",BESTVEL,1430,0,0,180,2373,323106650,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6499999761581421,0.02027219050310881,325.6704736633959,0.011556935336530242
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=740329873)",BESTVEL,1430,0,0,180,2373,323106700,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.699999988079071,0.01833710731912713,309.16415052434553,-0.006706949200312848
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=790736765)",BESTVEL,1430,0,0,180,2373,323106750,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.75,0.04625535609830492,127.63142311518517,-0.09569029015934935
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=842688302)",BESTVEL,1430,0,0,180,2373,323106800,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.800000011920929,0.021704745638588735,231.31612267486028,0.023703261438854175
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=889822454)",BESTVEL,1430,0,0,180,2373,323106850,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8500000238418579,0.03850345566033567,281.2041071853023,-0.012022352939883978
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=940257367)",BESTVEL,1430,0,0,180,2373,323106900,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8999999761581421,0.05143095362943723,77.32547696102577,-0.06329522475316983
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=990566784)",BESTVEL,1430,0,0,180,2373,323106950,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.949999988079071,0.03821856686763777,10.332006356021935,0.052479493336928515
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=68306934)",BESTVEL,1430,0,0,180,2373,323107000,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0,0.024879982288583003,209.52939090599045,0.042177428437319246
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=90566576)",BESTVEL,1430,0,0,180,2373,323107050,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0499999523162842,0.03460555435836755,86.24295596882037,-0.0735981030502369
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=140926637)",BESTVEL,1430,0,0,180,2373,323107100,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.100000023841858,0.012221510023617597,238.54245909900072,0.011477606736401283
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=192070960)",BESTVEL,1430,0,0,180,2373,323107150,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.149999976158142,0.03582543487313042,265.6643803689267,0.001304398046097095
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=289440288)",BESTVEL,1430,0,0,180,2373,323107250,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.25,0.01863971195492791,105.90183524461419,0.02705045627039911
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=340598759)",BESTVEL,1430,0,0,180,2373,323107300,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2999999523162842,0.02926296614850812,233.3441020586843,-0.042984798494387494
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=392174033)",BESTVEL,1430,0,0,180,2373,323107350,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.3499999940395355,0.01913738054956266,334.7939089039083,0.03189561497687751
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=441765794)",BESTVEL,1430,0,0,180,2373,323107400,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.4000000059604645,0.011899881006819608,342.8563693973183,-0.05780422585288501
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=489298155)",BESTVEL,1430,0,0,180,2373,323107450,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.44999998807907104,0.019240272899652,123.76505812179057,0.04934033303554417
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=544275125)",BESTVEL,1430,0,0,180,2373,323107500,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.5,0.014489743996037622,245.903170928566,0.016594746207198967
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=590439112)",BESTVEL,1430,0,0,180,2373,323107550,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.550000011920929,0.01618615922613533,350.2091835112745,0.04131218247338811
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=642307234)",BESTVEL,1430,0,0,180,2373,323107600,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6000000238418579,0.010914271475680243,228.51744952888575,-0.03132409492680691
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=690165532)",BESTVEL,1430,0,0,180,2373,323107650,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6499999761581421,0.03251190692305293,61.92146176018176,-0.051008500191567496
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=740507379)",BESTVEL,1430,0,0,180,2373,323107700,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.699999988079071,0.019499262936049463,190.17205396314864,0.04553219588967271
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=790872081)",BESTVEL,1430,0,0,180,2373,323107750,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.75,0.04330764897435898,250.11301563858885,0.04254347360072343
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=842685470)",BESTVEL,1430,0,0,180,2373,323107800,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.800000011920929,0.05303478834656943,46.06933907892137,0.0025627064002350583
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=890238260)",BESTVEL,1430,0,0,180,2373,323107850,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8500000238418579,0.016645409135504906,271.17737706767264,-0.057978713902952325
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=940423746)",BESTVEL,1430,0,0,180,2373,323107900,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8999999761581421,0.017222030053886447,183.18147532281768,-0.07999730830834992
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=992427648)",BESTVEL,1430,0,0,180,2373,323107950,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.949999988079071,0.02011075619180898,31.247824572326405,0.13217334738574255
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=70045874)",BESTVEL,1430,0,0,180,2373,323108000,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0,0.01579596865642771,36.38719119725242,-0.054356407961818384
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=89633624)",BESTVEL,1430,0,0,180,2373,323108050,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0499999523162842,0.020729483176505074,6.9823006516523245,-0.03914377011628585
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=141130916)",BESTVEL,1430,0,0,180,2373,323108100,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.100000023841858,0.015138206388274263,199.9007243220963,0.006557769521697404
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=191161509)",BESTVEL,1430,0,0,180,2373,323108150,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.149999976158142,0.023420255342389937,198.50595631869814,-0.021556407295788515
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=241537594)",BESTVEL,1430,0,0,180,2373,323108200,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2000000476837158,0.015204799279073753,128.7853788168085,0.07126017115662184
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=290811648)",BESTVEL,1430,0,0,180,2373,323108250,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.25,0.010256409307019002,322.7051873669708,0.0016172246465040322
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=340155952)",BESTVEL,1430,0,0,180,2373,323108300,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.2999999523162842,0.026801209506807405,213.846475225809,-0.008809480700709584
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=390105456)",BESTVEL,1430,0,0,180,2373,323108350,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.350000023841858,0.0449935970372609,12.357457299598117,-0.02650386741762477
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=446518801)",BESTVEL,1430,0,0,180,2373,323108400,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.399999976158142,0.04235372891722499,224.23583061446197,0.041622816983995795
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=490205169)",BESTVEL,1430,0,0,180,2373,323108450,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.4500000476837158,0.07829034406108772,51.94986516682496,-0.03489797049071018
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=545120754)",BESTVEL,1430,0,0,180,2373,323108500,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.5,0.032947624814758755,266.7577527078571,0.0480913007556856
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=590233822)",BESTVEL,1430,0,0,180,2373,323108550,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.550000011920929,0.0049644482835714465,3.489608434452098,-0.04298009205223651
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=641492676)",BESTVEL,1430,0,0,180,2373,323108600,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6000000238418579,0.04415065384394586,201.12045373278698,0.010040134044451903
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=691291359)",BESTVEL,1430,0,0,180,2373,323108650,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.6499999761581421,0.04844804098205612,339.6075160487342,0.07086053711246901
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=740196220)",BESTVEL,1430,0,0,180,2373,323108700,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.699999988079071,0.0398088681015784,131.48635998265877,-0.06799380264523555
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=790672651)",BESTVEL,1430,0,0,180,2373,323108750,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.75,0.0288739760390732,329.863820552461,0.045539763002450065
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=843820173)",BESTVEL,1430,0,0,180,2373,323108800,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.800000011920929,0.030437005367965873,149.66161906329498,-0.07208467714531613
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=890431332)",BESTVEL,1430,0,0,180,2373,323108850,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8500000238418579,0.02457982378027105,13.210037432356167,-0.0001550303441734107
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=940757029)",BESTVEL,1430,0,0,180,2373,323108900,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.8999999761581421,0.046258385355012276,186.41273713515088,0.05607280608463276
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=990700366)",BESTVEL,1430,0,0,180,2373,323108950,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,0.949999988079071,0.03342949226821345,17.15450937869179,-0.07476095415942421
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=66325203)",BESTVEL,1430,0,0,180,2373,323109000,33554432,53,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=34),0.02500000037252903,1.0,0.038638793794607953,353.90778050359614,0.0672002822077869
