stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=834196090)",0.0012849049185104545,-0.004909149713306361,-0.005883611008810715,0.2545217426246643,-0.4011820069824219,9.991580560359651
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=866194009)",-0.0011274439211628655,-0.0033493469154913112,-0.0005016841556202549,0.3789412801530457,-0.34816339882644654,9.834547866222078
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=882198095)",-0.0007445175754002961,-0.006380333162687934,0.001977377934623986,0.2503821080992127,-0.34023075032089234,9.966702740111694
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=914196014)",0.0008959790034441546,-0.0033715065462896427,-0.0006250226025528767,0.7126467834867859,-0.2990696952345276,9.842727476628877
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=922197103)",0.0014147542616761018,-0.006112129405099361,-0.0035476629344895873,0.2653323113082886,-0.3566155591647339,9.978390663993682
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=930195093)",-0.0005269756638605195,-0.005408140880432327,-0.003876865864214207,0.3173303311515808,-0.4094119854066468,9.923370682814943
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=970196008)",-0.0009788629681540368,-0.008535103192257662,-0.001006470361278234,0.31167441878723146,-0.37124173710662844,9.849600391624604
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=994199037)",0.001216127185462504,-0.0032577448266369454,0.00039391987474241653,0.5559641216319275,-0.3226891829449463,9.798358759940797
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=34200906)",0.0015009277629644499,0.004484079375925505,-0.008131272097202406,0.28521106841735844,-0.373314846396637,9.670975200757141
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=66196918)",-0.0007394043061073439,-0.0011249448107959353,0.006433839264780934,0.4528772800257874,-0.06310448192459106,9.353240399162598
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=82195997)",-0.004008920304762439,-0.007177903037531481,0.005546220456630756,0.6683610258862306,-0.5820385339421081,9.948105808643952
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=90198993)",0.0008310298307793022,-0.004147950096837808,0.0016979910309859532,0.2916457846542359,-0.37685551152175906,10.117400376656494
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=98196983)",0.0004967541118103002,-0.0008116633233322459,0.0008565045645025641,-0.040776755792388916,-0.3023738730906677,9.79964280021866
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=106199979)",-0.00019512661727679774,0.002495477815203489,0.0009816369167454633,0.2911063410926819,-0.2828039979232788,9.528337554318696
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=114198923)",0.0008586585291922202,0.005250944068664875,-0.0015106578883231636,0.2874450381314087,-0.450266762245636,9.795487603382417
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=130199909)",0.0007131902788654759,0.0015427479141941823,-0.0017685179282378677,0.217171328828125,-0.3710690253843689,10.191033749439393
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=138199090)",0.00184622896884638,0.0006885677566910393,-0.0002866115270431997,0.24203038452056888,-0.3943134314772034,9.73626178800232
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=146197080)",0.0013815840576669471,-7.239537107271402e-06,-0.00015215811098502326,0.5168273640492249,-0.20835411259170533,9.448523579877625
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=154200077)",-0.00206025337721838,0.0008398693950694932,0.0002733148963526521,0.2571951680534363,-0.46842579422973635,9.812865317582245
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=162195920)",-0.0027319963474067344,-0.004720589386013262,0.0029908683885356687,0.5442667406533813,-0.387174101691742,9.93161347021805
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=170197963)",-0.0014902410301421802,-0.0018795589625209396,0.0025551049267459273,0.08846473380706789,-0.3330198937608338,10.00711033993561
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=178200006)",-0.001841967911102253,0.0002588102557916445,0.004576672160705381,0.11542443210861207,-0.3840046575340271,9.707290930378724
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=186197996)",-0.0006760402469233066,0.003252169232578756,0.004386569330508908,0.4301805475627137,-0.20241921587890627,9.517688384754488
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=194200038)",-0.0021253836448373578,0.006430801130609371,0.0033675544152319647,0.2754100447912598,-0.4023755763650513,9.68695951951828
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=202198028)",-0.0018943682687106523,0.001504353653390728,0.004287570045410739,0.575453940681305,-0.3579328189906311,9.917051666373291
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=210201978)",0.0008700547281288873,0.002328614793943485,0.0016721754126431613,0.18357696852355956,-0.33365618277954107,10.058073974879152
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=218199968)",0.0007605050640562597,0.0006285678025959901,0.0009906767507496283,0.3268275904420472,-0.31889572005203254,9.70049259476471
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=226200103)",0.0009019295705838277,0.0006136498394338023,-0.0004973655735965824,0.47820984895156865,-0.21035363010818484,9.620384761997375
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=234195947)",-0.0003191233976308871,0.0028520218219432974,-0.0007918472742931843,0.1792233222972107,-0.4224644545973206,9.740520982973177
