stamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=985057800)",10.489885330200195,0.13460612297058105,-0.1931646764278412,-0.0816228911280632,0.162921741604805,-0.006593808066099882
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=995060104)",10.491795539855957,0.12153900414705276,-0.19540977478027344,-0.0670379176735878,0.1365787833929062,-0.0012871703365817666
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=5060384)",10.492185592651367,0.11372783780097961,-0.20547020435333252,-0.05949079245328903,0.08520238846540451,-0.005549508612602949
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=15060128)",10.486693382263184,0.11007825285196304,-0.20081332325935364,-0.05074075981974602,0.033452775329351425,-0.0017254657577723265
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=25058824)",10.4835205078125,0.1176752969622612,-0.20173466205596924,-0.06599260121583939,0.00012123832129873335,-0.0027407831512391567
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=35061640)",10.477694511413574,0.1285249888896942,-0.2080448865890503,-0.06855864077806473,-0.07365064322948456,-0.005257561802864075
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=45062920)",10.47222900390625,0.14235933125019073,-0.22108060121536255,-0.05706256255507469,-0.10186932235956192,-0.019661182537674904
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=55062408)",10.466437339782715,0.14755508303642273,-0.2293919026851654,-0.043576329946517944,-0.12094380706548691,-0.02712104469537735
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=65060616)",10.466361999511719,0.149130716919899,-0.23612406849861145,-0.01652555726468563,-0.14330853521823883,-0.03231015428900719
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=75063176)",10.466577529907227,0.14316605031490326,-0.25093647837638855,0.03398186340928078,-0.1349114179611206,-0.03674456849694252
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=85064712)",10.468057632446289,0.1344486027956009,-0.25971701741218567,0.08398965001106262,-0.09458165615797043,-0.04093662649393082
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=95063200)",10.470898628234863,0.12314669042825699,-0.2617967128753662,0.1150297299027443,-0.06937304139137268,-0.03672245517373085
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=105061896)",10.473832130432129,0.11670055985450745,-0.2592945992946625,0.1404900997877121,-0.024223579093813896,-0.03645270690321922
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=115063456)",10.474294662475586,0.11132808029651642,-0.24901127815246582,0.1416022628545761,0.004474526271224022,-0.035039301961660385
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=125066504)",10.477204322814941,0.11218279600143433,-0.224173903465271,0.1062898337841034,0.03659948334097862,-0.021304147318005562
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=135066248)",10.479048728942871,0.11828186362981796,-0.2029845118522644,0.04832086339592934,0.03284350410103798,-0.009684140793979168
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=145064456)",10.478686332702637,0.1304723173379898,-0.1848917007446289,-0.0165457371622324,0.044735249131917953,-0.005231542978435755
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=155067016)",10.478425979614258,0.1434437334537506,-0.17356833815574646,-0.07580790668725967,0.06422989070415497,0.0018307233694940805
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=165068296)",10.477727890014648,0.14761151373386383,-0.16929981112480164,-0.10902155190706253,0.07003377377986908,0.00393943814560771
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=175068040)",10.479118347167969,0.14605411887168884,-0.1865789294242859,-0.1102016419172287,0.0750652328133583,0.004440844524651766
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=185066248)",10.479957580566406,0.13901202380657196,-0.20945534110069275,-0.08140260726213455,0.06986194103956223,0.003312458982691169
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=195067808)",10.481317520141602,0.1343681514263153,-0.22802409529685974,-0.08129937946796417,0.05558864399790764,0.007397301960736513
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=205070088)",10.485015869140625,0.13367241621017456,-0.24295863509178162,-0.0698099136352539,0.020583011209964752,0.010573778301477432
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=215069832)",10.484749794006348,0.13926784694194794,-0.25569969415664673,-0.06086320802569389,0.01968829706311226,0.004519450478255749
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=225068040)",10.483156204223633,0.14954376220703125,-0.26117977499961853,-0.06555604934692383,-0.007107997313141823,0.0009563178173266351
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=235067528)",10.481781959533691,0.15919962525367737,-0.2576850354671478,-0.05400200933218002,-0.03560267761349678,-0.003700259141623974
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=245068808)",10.478874206542969,0.16365846991539001,-0.259702205657959,-0.02297959290444851,-0.0740257203578949,-0.006635347846895456
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=255067296)",10.474556922912598,0.1644255369901657,-0.25077730417251587,0.011517977342009544,-0.10690286755561829,-0.017046134918928146
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=265066504)",10.47086238861084,0.16073401272296906,-0.24155697226524353,0.03490292280912399,-0.12076141685247421,-0.016140151768922806
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=275065992)",10.469100952148438,0.15436987578868866,-0.23222801089286804,0.06433726102113724,-0.14605320990085602,-0.020463034510612488
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=285064456)",10.464971542358398,0.14949436485767365,-0.23080110549926758,0.10115701705217361,-0.13132548332214355,-0.023690421134233475
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=295066016)",10.463162422180176,0.14445850253105164,-0.22771140933036804,0.12644903361797333,-0.10202053934335709,-0.02530593052506447
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=305068552)",10.464122772216797,0.14591407775878906,-0.22392216324806213,0.11161394417285919,-0.07857853174209595,-0.022905416786670685
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=315067040)",10.467411994934082,0.15068310499191284,-0.22977155447006226,0.09255871176719666,-0.04217563942074776,-0.01697561703622341
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=325066504)",10.471917152404785,0.1575300246477127,-0.2382708489894867,0.05639474466443062,-0.0023333735298365355,-0.015524644404649734
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=335069064)",10.47705364227295,0.1667861044406891,-0.23582899570465088,0.02141335979104042,0.030372636392712593,-0.003687387565150857
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=345073416)",10.481781005859375,0.1724066585302353,-0.2301306426525116,-0.0003352530184201896,0.04243350028991699,-0.0011144744930788875
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=355075720)",10.484498977661133,0.16892455518245697,-0.22424158453941345,0.014737366698682308,0.05634711682796478,-0.0012791913468390703
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=365077256)",10.485660552978516,0.15961134433746338,-0.21022644639015198,0.03996650502085686,0.06792368739843369,-0.0010854240972548723
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=375076744)",10.485825538635254,0.14306914806365967,-0.18769338726997375,0.05132915452122688,0.06952458620071411,0.009113971143960953
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=385075208)",10.485599517822266,0.13594993948936462,-0.17302095890045166,0.04082968458533287,0.0652032122015953,0.005442377179861069
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=395077512)",10.482558250427246,0.13318930566310883,-0.16312062740325928,0.02114706113934517,0.0683254599571228,0.011092336848378181
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=405079048)",10.480888366699219,0.142814502120018,-0.15436428785324097,-0.03375690430402756,0.07621797919273376,0.013996400870382786
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=415078792)",10.48198127746582,0.1536027044057846,-0.15070649981498718,-0.07469585537910461,0.08755771070718765,0.022969871759414673
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=425080608)",10.484183311462402,0.1651187539100647,-0.16523942351341248,-0.10300204157829285,0.09708312898874283,0.02018485777080059
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=435084168)",10.485466957092285,0.1682729423046112,-0.17597675323486328,-0.09512145817279816,0.10963165014982224,0.019945697858929634
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=445085704)",10.487773895263672,0.16525457799434662,-0.1898462176322937,-0.07263010740280151,0.11971648037433624,0.022102894261479378
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=455087264)",10.489522933959961,0.1552242785692215,-0.20337894558906555,-0.045880213379859924,0.09328325092792511,0.01784520223736763
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=465086472)",10.488584518432617,0.14885924756526947,-0.2227221429347992,-0.02474994957447052,0.08661201596260071,0.020161261782050133
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=475089288)",10.488903045654297,0.14526189863681793,-0.2397608458995819,-0.014596928842365742,0.07630956172943115,0.02085614949464798
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=485089568)",10.486968994140625,0.15155021846294403,-0.2485215663909912,-0.043677110224962234,0.0691097155213356,0.022653788328170776
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=495090312)",10.48807430267334,0.1648166924715042,-0.25933361053466797,-0.07702705264091492,0.0230494923889637,0.01708010770380497
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=505086520)",10.486331939697266,0.17952144145965576,-0.2709313631057739,-0.10408735275268555,0.012248354032635689,0.009067482315003872
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=515090080)",10.483600616455078,0.18801085650920868,-0.2762358486652374,-0.12339809536933899,0.007653188891708851,0.009977652691304684
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=525092616)",10.486971855163574,0.18593566119670868,-0.2766212522983551,-0.12320847064256668,-0.01360073871910572,0.008083869703114033
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=535092104)",10.486794471740723,0.1771654188632965,-0.2852514386177063,-0.08533760905265808,-0.03537210822105408,0.001422553788870573
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=545090312)",10.493525505065918,0.16733071208000183,-0.2923585772514343,-0.04981597512960434,-0.03900819271802902,0.0021203975193202496
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=555093128)",10.499879837036133,0.16027143597602844,-0.289242684841156,-0.026039723306894302,-0.06438204646110535,0.0016797655262053013
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=565094408)",10.512941360473633,0.15898734331130981,-0.28103530406951904,-0.0068626925349235535,-0.10271459817886353,-0.0018065652111545205
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=575094152)",10.52386474609375,0.16379141807556152,-0.27646130323410034,0.007347574457526207,-0.11779292672872543,-0.0023812230210751295
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=585092104)",10.534501075744629,0.17173564434051514,-0.25936004519462585,0.0321284756064415,-0.10791034996509552,-0.010678546503186226
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=595094664)",10.543206214904785,0.176604226231575,-0.23401382565498352,0.048013124614953995,-0.08387551456689835,-0.01084519736468792
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=605096200)",10.55030345916748,0.17240910232067108,-0.20584213733673096,0.061335694044828415,-0.05549583211541176,-0.014845315366983414
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=615094944)",10.554994583129883,0.16671864688396454,-0.18509182333946228,0.06262195855379105,-0.004538901150226593,-0.014426294714212418
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=625094920)",10.558614730834961,0.1571318656206131,-0.16491299867630005,0.06216958910226822,0.07258857786655426,-0.003303275676444173
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=635097224)",10.565731048583984,0.14937402307987213,-0.16580501198768616,0.04182182997465134,0.10737621039152145,0.007998687215149403
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=645098760)",10.569791793823242,0.14230036735534668,-0.17174145579338074,0.0046569835394620895,0.12941493093967438,0.01571769081056118
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=655098504)",10.56903076171875,0.14417870342731476,-0.1878122091293335,-0.05838381126523018,0.1374163180589676,0.0258032213896513
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=665095712)",10.569026947021484,0.14976075291633606,-0.209344744682312,-0.10924279689788818,0.06590139120817184,0.037373997271060944
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=675099272)",10.56684398651123,0.16739432513713837,-0.23871749639511108,-0.1366991102695465,0.022182978689670563,0.03087514266371727
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=685100552)",10.562796592712402,0.18177530169487,-0.26286780834198,-0.1275191605091095,-0.028005557134747505,0.021173253655433655
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=695099296)",10.56167984008789,0.19466567039489746,-0.27921411395072937,-0.10913731157779694,-0.05753859877586365,0.008893227204680443
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=705098016)",10.557977676391602,0.19914552569389343,-0.291617214679718,-0.053110748529434204,-0.09425438195466995,-0.0001399289903929457
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=715101320)",10.556428909301758,0.19442486763000488,-0.2924654483795166,0.03958623483777046,-0.11029523611068726,-0.010961521416902542
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=725102856)",10.554472923278809,0.179043248295784,-0.273992121219635,0.1147744357585907,-0.10513362288475037,-0.023068711161613464
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=735103344)",10.557284355163574,0.16425804793834686,-0.2491927146911621,0.17677858471870422,-0.08048782497644424,-0.022215241566300392
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=745100552)",10.55556869506836,0.1508876532316208,-0.2164658010005951,0.18512636423110962,-0.024387270212173462,-0.02480863593518734
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=755103368)",10.556825637817383,0.1484985649585724,-0.18793991208076477,0.1306811422109604,0.024523431435227394,-0.011687121354043484
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=765104648)",10.561660766601562,0.15290777385234833,-0.15669813752174377,0.0375814326107502,0.04670025780797005,0.0019085030071437359
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=775108232)",10.566643714904785,0.16343849897384644,-0.14259377121925354,-0.04165010154247284,0.08948880434036255,0.011106891557574272
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=785106440)",10.569480895996094,0.1657734364271164,-0.14285507798194885,-0.08996465802192688,0.1385805755853653,0.01916186511516571
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=795109000)",10.573064804077148,0.16009023785591125,-0.1593715250492096,-0.12399640679359436,0.11403286457061768,0.031392067670822144
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=805109280)",10.573867797851562,0.15881922841072083,-0.19313591718673706,-0.13907237350940704,0.05187007784843445,0.02721698395907879
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=815110280)",10.569730758666992,0.1651272028684616,-0.22712570428848267,-0.12065882235765457,0.00431274576112628,0.02253432758152485
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=825107232)",10.565953254699707,0.17296969890594482,-0.25789716839790344,-0.08671654015779495,-0.05551144853234291,0.01832437887787819
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=835110792)",10.560562133789062,0.17840702831745148,-0.2835584282875061,-0.005698576103895903,-0.11360124498605728,0.0005746494280174375
