stamp,rl_tire_temp_04,rl_tire_temp_03,rl_tire_temp_02,rl_tire_temp_01
"builtin_interfaces.msg.Time(sec=1751477940, nanosec=764067621)",41.099999999999994,37.20000000000002,32.5,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477941, nanosec=763810835)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477941, nanosec=763810835)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477941, nanosec=763810835)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477941, nanosec=763810835)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477941, nanosec=763810835)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477942, nanosec=763873538)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477942, nanosec=763873538)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477942, nanosec=763873538)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477942, nanosec=763873538)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477942, nanosec=763873538)",39.70000000000002,36.30000000000001,32.30000000000001,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477943, nanosec=763928585)",41.099999999999994,36.5,32.0,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477943, nanosec=763928585)",41.099999999999994,36.5,32.0,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477943, nanosec=763928585)",41.099999999999994,36.5,32.0,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477943, nanosec=763928585)",41.099999999999994,36.5,32.0,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477943, nanosec=763928585)",41.099999999999994,36.5,32.0,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477944, nanosec=763882903)",39.900000000000006,36.599999999999994,32.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751477944, nanosec=763882903)",39.900000000000006,36.599999999999994,32.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751477944, nanosec=763882903)",39.900000000000006,36.599999999999994,32.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751477944, nanosec=763882903)",39.900000000000006,36.599999999999994,32.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751477944, nanosec=763882903)",39.900000000000006,36.599999999999994,32.599999999999994,31.099999999999994
"builtin_interfaces.msg.Time(sec=1751477945, nanosec=763932638)",39.599999999999994,35.80000000000001,32.599999999999994,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477945, nanosec=763932638)",39.599999999999994,35.80000000000001,32.599999999999994,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477945, nanosec=763932638)",39.599999999999994,35.80000000000001,32.599999999999994,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477945, nanosec=763932638)",39.599999999999994,35.80000000000001,32.599999999999994,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477945, nanosec=763932638)",39.599999999999994,35.80000000000001,32.599999999999994,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477946, nanosec=764207083)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477946, nanosec=764207083)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477946, nanosec=764207083)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477946, nanosec=764207083)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477946, nanosec=764207083)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477947, nanosec=764072908)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477947, nanosec=764072908)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477947, nanosec=764072908)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477947, nanosec=764072908)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477947, nanosec=764072908)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477948, nanosec=763897087)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477948, nanosec=763897087)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477948, nanosec=763897087)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477948, nanosec=763897087)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477948, nanosec=763897087)",40.20000000000002,37.599999999999994,33.80000000000001,31.5
"builtin_interfaces.msg.Time(sec=1751477949, nanosec=763869812)",40.400000000000006,37.599999999999994,33.400000000000006,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751477949, nanosec=763869812)",40.400000000000006,37.599999999999994,33.400000000000006,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751477949, nanosec=763869812)",40.400000000000006,37.599999999999994,33.400000000000006,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751477949, nanosec=763869812)",40.400000000000006,37.599999999999994,33.400000000000006,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751477949, nanosec=763869812)",40.400000000000006,37.599999999999994,33.400000000000006,32.099999999999994
"builtin_interfaces.msg.Time(sec=1751477950, nanosec=763970048)",41.20000000000002,37.70000000000002,32.30000000000001,31.200000000000017
"builtin_interfaces.msg.Time(sec=1751477950, nanosec=763970048)",41.20000000000002,37.70000000000002,32.30000000000001,31.200000000000017
"builtin_interfaces.msg.Time(sec=1751477950, nanosec=763970048)",41.20000000000002,37.70000000000002,32.30000000000001,31.200000000000017
"builtin_interfaces.msg.Time(sec=1751477950, nanosec=763970048)",41.20000000000002,37.70000000000002,32.30000000000001,31.200000000000017
"builtin_interfaces.msg.Time(sec=1751477950, nanosec=763970048)",41.20000000000002,37.70000000000002,32.30000000000001,31.200000000000017
"builtin_interfaces.msg.Time(sec=1751477951, nanosec=763964104)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477951, nanosec=763964104)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477951, nanosec=763964104)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477951, nanosec=763964104)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477951, nanosec=763964104)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477952, nanosec=763918446)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477952, nanosec=763918446)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477952, nanosec=763918446)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477952, nanosec=763918446)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477952, nanosec=763918446)",41.900000000000006,38.5,33.30000000000001,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477953, nanosec=765501394)",40.400000000000006,36.400000000000006,31.900000000000006,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477953, nanosec=765501394)",40.400000000000006,36.400000000000006,31.900000000000006,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477953, nanosec=765501394)",40.400000000000006,36.400000000000006,31.900000000000006,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477953, nanosec=765501394)",40.400000000000006,36.400000000000006,31.900000000000006,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477953, nanosec=765501394)",40.400000000000006,36.400000000000006,31.900000000000006,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477954, nanosec=765042084)",40.5,35.80000000000001,30.700000000000017,30.400000000000006
"builtin_interfaces.msg.Time(sec=1751477954, nanosec=765042084)",40.5,35.80000000000001,30.700000000000017,30.400000000000006
"builtin_interfaces.msg.Time(sec=1751477954, nanosec=765042084)",40.5,35.80000000000001,30.700000000000017,30.400000000000006
"builtin_interfaces.msg.Time(sec=1751477954, nanosec=765042084)",40.5,35.80000000000001,30.700000000000017,30.400000000000006
"builtin_interfaces.msg.Time(sec=1751477954, nanosec=765042084)",40.5,35.80000000000001,30.700000000000017,30.400000000000006
"builtin_interfaces.msg.Time(sec=1751477955, nanosec=764755119)",41.5,35.099999999999994,31.30000000000001,30.5
"builtin_interfaces.msg.Time(sec=1751477955, nanosec=764755119)",41.5,35.099999999999994,31.30000000000001,30.5
"builtin_interfaces.msg.Time(sec=1751477955, nanosec=764755119)",41.5,35.099999999999994,31.30000000000001,30.5
"builtin_interfaces.msg.Time(sec=1751477955, nanosec=764755119)",41.5,35.099999999999994,31.30000000000001,30.5
"builtin_interfaces.msg.Time(sec=1751477955, nanosec=764755119)",41.5,35.099999999999994,31.30000000000001,30.5
"builtin_interfaces.msg.Time(sec=1751477956, nanosec=764778082)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477956, nanosec=764778082)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477956, nanosec=764778082)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477956, nanosec=764778082)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477956, nanosec=764778082)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477957, nanosec=764798981)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477957, nanosec=764798981)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477957, nanosec=764798981)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477957, nanosec=764798981)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477957, nanosec=764798981)",41.80000000000001,37.599999999999994,33.0,32.0
"builtin_interfaces.msg.Time(sec=1751477958, nanosec=765172976)",41.400000000000006,37.599999999999994,33.400000000000006,31.5
"builtin_interfaces.msg.Time(sec=1751477958, nanosec=765172976)",41.400000000000006,37.599999999999994,33.400000000000006,31.5
"builtin_interfaces.msg.Time(sec=1751477958, nanosec=765172976)",41.400000000000006,37.599999999999994,33.400000000000006,31.5
"builtin_interfaces.msg.Time(sec=1751477958, nanosec=765172976)",41.400000000000006,37.599999999999994,33.400000000000006,31.5
"builtin_interfaces.msg.Time(sec=1751477958, nanosec=765172976)",41.400000000000006,37.599999999999994,33.400000000000006,31.5
"builtin_interfaces.msg.Time(sec=1751477959, nanosec=766224459)",41.30000000000001,37.5,33.30000000000001,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477959, nanosec=766224459)",41.30000000000001,37.5,33.30000000000001,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477959, nanosec=766224459)",41.30000000000001,37.5,33.30000000000001,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477959, nanosec=766224459)",41.30000000000001,37.5,33.30000000000001,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477959, nanosec=766224459)",41.30000000000001,37.5,33.30000000000001,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477960, nanosec=764808918)",42.30000000000001,37.5,34.20000000000002,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477960, nanosec=764808918)",42.30000000000001,37.5,34.20000000000002,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477960, nanosec=764808918)",42.30000000000001,37.5,34.20000000000002,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477960, nanosec=764808918)",42.30000000000001,37.5,34.20000000000002,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477960, nanosec=764808918)",42.30000000000001,37.5,34.20000000000002,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477961, nanosec=764910266)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477961, nanosec=764910266)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477961, nanosec=764910266)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477961, nanosec=764910266)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477961, nanosec=764910266)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477962, nanosec=764824924)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477962, nanosec=764824924)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477962, nanosec=764824924)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477962, nanosec=764824924)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477962, nanosec=764824924)",41.099999999999994,37.30000000000001,32.599999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477963, nanosec=764834806)",41.099999999999994,37.5,32.900000000000006,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477963, nanosec=764834806)",41.099999999999994,37.5,32.900000000000006,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477963, nanosec=764834806)",41.099999999999994,37.5,32.900000000000006,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477963, nanosec=764834806)",41.099999999999994,37.5,32.900000000000006,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477963, nanosec=764834806)",41.099999999999994,37.5,32.900000000000006,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477964, nanosec=765134036)",40.5,36.80000000000001,31.599999999999994,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477964, nanosec=765134036)",40.5,36.80000000000001,31.599999999999994,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477964, nanosec=765134036)",40.5,36.80000000000001,31.599999999999994,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477964, nanosec=765134036)",40.5,36.80000000000001,31.599999999999994,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477964, nanosec=765134036)",40.5,36.80000000000001,31.599999999999994,31.400000000000006
"builtin_interfaces.msg.Time(sec=1751477965, nanosec=764842960)",40.70000000000002,35.70000000000002,32.900000000000006,29.099999999999994
"builtin_interfaces.msg.Time(sec=1751477965, nanosec=764842960)",40.70000000000002,35.70000000000002,32.900000000000006,29.099999999999994
"builtin_interfaces.msg.Time(sec=1751477965, nanosec=764842960)",40.70000000000002,35.70000000000002,32.900000000000006,29.099999999999994
"builtin_interfaces.msg.Time(sec=1751477965, nanosec=764842960)",40.70000000000002,35.70000000000002,32.900000000000006,29.099999999999994
"builtin_interfaces.msg.Time(sec=1751477965, nanosec=764842960)",40.70000000000002,35.70000000000002,32.900000000000006,29.099999999999994
"builtin_interfaces.msg.Time(sec=1751477966, nanosec=764928267)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477966, nanosec=764928267)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477966, nanosec=764928267)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477966, nanosec=764928267)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477966, nanosec=764928267)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477967, nanosec=768656295)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477967, nanosec=768656295)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477967, nanosec=768656295)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477967, nanosec=768656295)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477967, nanosec=768656295)",40.5,36.900000000000006,33.900000000000006,32.0
"builtin_interfaces.msg.Time(sec=1751477968, nanosec=764864060)",40.80000000000001,36.80000000000001,32.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477968, nanosec=764864060)",40.80000000000001,36.80000000000001,32.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477968, nanosec=764864060)",40.80000000000001,36.80000000000001,32.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477968, nanosec=764864060)",40.80000000000001,36.80000000000001,32.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477968, nanosec=764864060)",40.80000000000001,36.80000000000001,32.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477969, nanosec=764801149)",41.5,37.0,34.0,32.20000000000002
"builtin_interfaces.msg.Time(sec=1751477969, nanosec=764801149)",41.5,37.0,34.0,32.20000000000002
"builtin_interfaces.msg.Time(sec=1751477969, nanosec=764801149)",41.5,37.0,34.0,32.20000000000002
"builtin_interfaces.msg.Time(sec=1751477969, nanosec=764801149)",41.5,37.0,34.0,32.20000000000002
"builtin_interfaces.msg.Time(sec=1751477969, nanosec=764801149)",41.5,37.0,34.0,32.20000000000002
"builtin_interfaces.msg.Time(sec=1751477970, nanosec=764820684)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477970, nanosec=764820684)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477970, nanosec=764820684)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477970, nanosec=764820684)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477970, nanosec=764820684)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477971, nanosec=765558045)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477971, nanosec=765558045)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477971, nanosec=765558045)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477971, nanosec=765558045)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477971, nanosec=765558045)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477972, nanosec=764851454)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477972, nanosec=764851454)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477972, nanosec=764851454)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477972, nanosec=764851454)",41.30000000000001,38.20000000000002,33.70000000000002,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477973, nanosec=771190717)",41.80000000000001,36.599999999999994,33.099999999999994,30.0
"builtin_interfaces.msg.Time(sec=1751477973, nanosec=771190717)",41.80000000000001,36.599999999999994,33.099999999999994,30.0
"builtin_interfaces.msg.Time(sec=1751477973, nanosec=771190717)",41.80000000000001,36.599999999999994,33.099999999999994,30.0
"builtin_interfaces.msg.Time(sec=1751477973, nanosec=771190717)",41.80000000000001,36.599999999999994,33.099999999999994,30.0
"builtin_interfaces.msg.Time(sec=1751477973, nanosec=771190717)",41.80000000000001,36.599999999999994,33.099999999999994,30.0
"builtin_interfaces.msg.Time(sec=1751477974, nanosec=764846549)",41.20000000000002,36.70000000000002,32.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477974, nanosec=764846549)",41.20000000000002,36.70000000000002,32.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477974, nanosec=764846549)",41.20000000000002,36.70000000000002,32.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477974, nanosec=764846549)",41.20000000000002,36.70000000000002,32.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477974, nanosec=764846549)",41.20000000000002,36.70000000000002,32.70000000000002,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477975, nanosec=764903730)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477975, nanosec=764903730)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477975, nanosec=764903730)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477975, nanosec=764903730)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477975, nanosec=764903730)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477976, nanosec=765234083)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477976, nanosec=765234083)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477976, nanosec=765234083)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477976, nanosec=765234083)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477976, nanosec=765234083)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477977, nanosec=764919496)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477977, nanosec=764919496)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477977, nanosec=764919496)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477977, nanosec=764919496)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477977, nanosec=764919496)",41.20000000000002,36.599999999999994,33.099999999999994,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=764893102)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=764893102)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=764893102)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=764893102)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=764893102)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=764929029)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=764929029)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=764929029)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=764929029)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=764929029)",40.900000000000006,36.30000000000001,32.70000000000002,30.099999999999994
"builtin_interfaces.msg.Time(sec=1751477980, nanosec=764961502)",40.30000000000001,35.5,31.400000000000006,29.5
"builtin_interfaces.msg.Time(sec=1751477980, nanosec=764961502)",40.30000000000001,35.5,31.400000000000006,29.5
"builtin_interfaces.msg.Time(sec=1751477980, nanosec=764961502)",40.30000000000001,35.5,31.400000000000006,29.5
"builtin_interfaces.msg.Time(sec=1751477980, nanosec=764961502)",40.30000000000001,35.5,31.400000000000006,29.5
"builtin_interfaces.msg.Time(sec=1751477980, nanosec=764961502)",40.30000000000001,35.5,31.400000000000006,29.5
"builtin_interfaces.msg.Time(sec=1751477981, nanosec=764919261)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477981, nanosec=764919261)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477981, nanosec=764919261)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477981, nanosec=764919261)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477981, nanosec=764919261)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=764829067)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=764829067)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=764829067)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=764829067)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=764829067)",40.5,35.5,31.700000000000017,29.900000000000006
"builtin_interfaces.msg.Time(sec=1751477983, nanosec=765094178)",40.5,36.099999999999994,30.30000000000001,29.80000000000001
"builtin_interfaces.msg.Time(sec=1751477983, nanosec=765094178)",40.5,36.099999999999994,30.30000000000001,29.80000000000001
"builtin_interfaces.msg.Time(sec=1751477983, nanosec=765094178)",40.5,36.099999999999994,30.30000000000001,29.80000000000001
"builtin_interfaces.msg.Time(sec=1751477983, nanosec=765094178)",40.5,36.099999999999994,30.30000000000001,29.80000000000001
"builtin_interfaces.msg.Time(sec=1751477983, nanosec=765094178)",40.5,36.099999999999994,30.30000000000001,29.80000000000001
"builtin_interfaces.msg.Time(sec=1751477984, nanosec=764860331)",41.099999999999994,36.5,31.200000000000017,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477984, nanosec=764860331)",41.099999999999994,36.5,31.200000000000017,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477984, nanosec=764860331)",41.099999999999994,36.5,31.200000000000017,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477984, nanosec=764860331)",41.099999999999994,36.5,31.200000000000017,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477984, nanosec=764860331)",41.099999999999994,36.5,31.200000000000017,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477985, nanosec=764833961)",40.20000000000002,37.20000000000002,32.900000000000006,30.900000000000006
"builtin_interfaces.msg.Time(sec=1751477985, nanosec=764833961)",40.20000000000002,37.20000000000002,32.900000000000006,30.900000000000006
