stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=831880635)",1335,180,2373,322423800,33554432,-1.0,126.7265625,0.4811188280582428,0.3628371059894562,0.7012791037559509,P26W,P26W,18,13,13,9,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=881731337)",1335,180,2373,322423850,33554432,-1.0,126.29594421386719,0.7034599184989929,0.36233386397361755,0.6980618238449097,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=936083461)",1335,180,2373,322423900,33554432,-1.0,126.19935607910156,1.0306779146194458,0.362394779920578,0.7019843459129333,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=981937993)",1335,180,2373,322423950,33554432,-1.0,126.44453430175781,0.5607005953788757,0.36234724521636963,0.7021438479423523,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=62228420)",1335,180,2373,322424000,33554432,-1.0,126.51248168945312,0.6434253454208374,0.3607892692089081,0.6993370056152344,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=84000264)",1335,180,2373,322424050,33554432,-1.0,126.27909851074219,0.5758302211761475,0.3606679141521454,0.69901442527771,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=132587552)",1335,180,2373,322424100,33554432,-1.0,126.28209686279297,0.5083176493644714,0.36326539516448975,0.7030823826789856,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=181960273)",1335,180,2373,322424150,33554432,-1.0,126.13007354736328,0.95829838514328,0.3635043203830719,0.7047556042671204,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=236297212)",1335,180,2373,322424200,33554432,-1.0,126.01507568359375,0.44610992074012756,0.36178871989250183,0.7026432752609253,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=282401334)",1335,180,2373,322424250,33554432,-1.0,126.18138122558594,0.5876667499542236,0.36508017778396606,0.711631715297699,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=332771309)",1335,180,2373,322424300,33554432,-1.0,126.32978057861328,0.3437691330909729,0.36330899596214294,0.7095252275466919,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=382073210)",1335,180,2373,322424350,33554432,-1.0,126.34364318847656,0.36401012539863586,0.36357730627059937,0.7103566527366638,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=431986545)",1335,180,2373,322424400,33554432,-1.0,126.2076187133789,0.6314765214920044,0.3614574372768402,0.7042577862739563,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=483069014)",1335,180,2373,322424450,33554432,-1.0,126.29214477539062,0.5956427454948425,0.35967761278152466,0.7032375335693359,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=535130238)",1335,180,2373,322424500,33554432,-1.0,126.33879852294922,0.28798559308052063,0.3605751395225525,0.7046348452568054,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=582041614)",1335,180,2373,322424550,33554432,-1.0,126.31806182861328,0.1657947152853012,0.3616911470890045,0.7071409821510315,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=634109802)",1335,180,2373,322424600,33554432,-1.0,126.18629455566406,0.42163947224617004,0.3628005385398865,0.7100764513015747,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=681644507)",1335,180,2373,322424650,33554432,-1.0,126.50867462158203,1.029685378074646,0.36092910170555115,0.7074093818664551,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=732212047)",1335,180,2373,322424700,33554432,-1.0,126.3088607788086,0.582625150680542,0.3609810471534729,0.7070093154907227,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=782951211)",1335,180,2373,322424750,33554432,-1.0,126.45655822753906,0.43315842747688293,0.36152487993240356,0.7082201838493347,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=832197600)",1335,180,2373,322424800,33554432,-1.0,126.51075744628906,0.6689210534095764,0.36094605922698975,0.7071571946144104,P26W,P26W,17,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=883741038)",1335,180,2373,322424850,33554432,-1.0,126.62357330322266,0.4947535991668701,0.3596423864364624,0.704858124256134,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=931944568)",1335,180,2373,322424900,33554432,-1.0,126.73151397705078,0.09073520451784134,0.35873037576675415,0.7025869488716125,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=982241823)",1335,180,2373,322424950,33554432,-1.0,126.70220184326172,0.407409131526947,0.36046063899993896,0.7064200639724731,P26W,P26W,18,13,13,8,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=61083292)",1335,180,2373,322425000,33554432,-1.0,126.65113830566406,0.5110047459602356,0.36702802777290344,0.7331984639167786,P26W,P26W,18,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=84420595)",1335,180,2373,322425050,33554432,-1.0,126.69563293457031,0.1507226973772049,0.3659796416759491,0.7327330708503723,P26W,P26W,18,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=134700903)",1335,180,2373,322425100,33554432,-1.0,126.61248779296875,0.32391729950904846,0.36533114314079285,0.7300325036048889,P26W,P26W,18,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=182049364)",1335,180,2373,322425150,33554432,-1.0,126.86891174316406,0.42823126912117004,0.36641252040863037,0.7296175360679626,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=231464975)",1335,180,2373,322425200,33554432,-1.0,126.94644165039062,0.21985460817813873,0.3670504689216614,0.7299572229385376,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=282096512)",1335,180,2373,322425250,33554432,-1.0,127.02178192138672,0.7460224032402039,0.36722248792648315,0.7304261922836304,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=332611880)",1335,180,2373,322425300,33554432,-1.0,126.85905456542969,0.021554334089159966,0.36701834201812744,0.729729413986206,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=382170512)",1335,180,2373,322425350,33554432,-1.0,126.96599578857422,-0.19500732421875,0.3651178777217865,0.7272449135780334,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=433109773)",1335,180,2373,322425400,33554432,-1.0,127.20085144042969,0.10355003923177719,0.363356351852417,0.7236703634262085,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=482347384)",1335,180,2373,322425450,33554432,-1.0,127.11300659179688,-0.013092041015625,0.3622424900531769,0.7221818566322327,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=535201495)",1335,180,2373,322425500,33554432,-1.0,127.23588562011719,-0.03326416015625,0.3607414960861206,0.7198900580406189,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=582367179)",1335,180,2373,322425550,33554432,-1.0,127.45796203613281,-0.228607177734375,0.36006641387939453,0.7204594612121582,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=632507467)",1335,180,2373,322425600,33554432,-1.0,127.24607849121094,0.26777124404907227,0.3604966104030609,0.7203038930892944,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=682953924)",1335,180,2373,322425650,33554432,-1.0,127.33690643310547,0.14931252598762512,0.3611201047897339,0.7221088409423828,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=732679343)",1335,180,2373,322425700,33554432,-1.0,127.33599853515625,0.4162856340408325,0.3612727224826813,0.719536304473877,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=782028586)",1335,180,2373,322425750,33554432,-1.0,127.31782531738281,-0.094329833984375,0.36110877990722656,0.7196562886238098,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=832386892)",1335,180,2373,322425800,33554432,-1.0,127.36843872070312,-0.41845703125,0.36079859733581543,0.7179460525512695,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=882220606)",1335,180,2373,322425850,33554432,-1.0,127.63328552246094,0.35934126377105713,0.3614574670791626,0.7208698987960815,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=931686501)",1335,180,2373,322425900,33554432,-1.0,127.48050689697266,-0.013214111328125,0.361735463142395,0.7196505069732666,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=983447235)",1335,180,2373,322425950,33554432,-1.0,127.42980194091797,0.05944063887000084,0.3613968789577484,0.7184436321258545,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=58926967)",1335,180,2373,322426000,33554432,-1.0,127.5788345336914,0.38172975182533264,0.3631056547164917,0.7188332676887512,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=82393892)",1335,180,2373,322426050,33554432,-1.0,127.53877258300781,0.49018001556396484,0.36232709884643555,0.7182927131652832,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=133805331)",1335,180,2373,322426100,33554432,-1.0,127.55453491210938,0.405536413192749,0.36180415749549866,0.7180577516555786,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=183047438)",1335,180,2373,322426150,33554432,-1.0,127.54016876220703,0.5094509720802307,0.3614637553691864,0.7178950309753418,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=231785850)",1335,180,2373,322426200,33554432,-1.0,127.53248596191406,0.6195253729820251,0.36012503504753113,0.7146596908569336,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=282192849)",1335,180,2373,322426250,33554432,-1.0,127.46614074707031,0.2917692959308624,0.35938936471939087,0.7125184535980225,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=332297102)",1335,180,2373,322426300,33554432,-1.0,127.40157318115234,-0.41943359375,0.36036404967308044,0.7137136459350586,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=381670738)",1335,180,2373,322426350,33554432,-1.0,127.66280364990234,-0.2593994140625,0.3616970479488373,0.7148184776306152,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=432807387)",1335,180,2373,322426400,33554432,-1.0,127.72042846679688,0.6022518873214722,0.3609146177768707,0.7113012075424194,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=483464449)",1335,180,2373,322426450,33554432,-1.0,127.68724060058594,0.6508089900016785,0.3626774549484253,0.7162577509880066,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=537716098)",1335,180,2373,322426500,33554432,-1.0,127.4935073852539,0.48306936025619507,0.3670167028903961,0.721610426902771,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=581829817)",1335,180,2373,322426550,33554432,-1.0,127.56085205078125,0.38438910245895386,0.36578208208084106,0.7202041149139404,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=633134819)",1335,180,2373,322426600,33554432,-1.0,127.69949340820312,0.24972940981388092,0.365420937538147,0.7227423191070557,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=681945903)",1335,180,2373,322426650,33554432,-1.0,127.7043228149414,0.6991608738899231,0.36454901099205017,0.7230808138847351,P26W,P26W,17,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=733299726)",1335,180,2373,322426700,33554432,-1.0,127.63105773925781,0.6222134232521057,0.36396345496177673,0.7208616733551025,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=782619487)",1335,180,2373,322426750,33554432,-1.0,127.37617492675781,0.3489757776260376,0.3628990650177002,0.7176867723464966,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=832893283)",1335,180,2373,322426800,33554432,-1.0,127.5953140258789,0.46816486120224,0.36395493149757385,0.7212927341461182,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=882252053)",1335,180,2373,322426850,33554432,-1.0,127.73212432861328,0.6387973427772522,0.36112073063850403,0.7164528965950012,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=932217852)",1335,180,2373,322426900,33554432,-1.0,127.77278900146484,0.7034469246864319,0.36128556728363037,0.7126781940460205,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=982021581)",1335,180,2373,322426950,33554432,-1.0,127.77192687988281,0.6567533612251282,0.35993626713752747,0.7111786603927612,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=60545381)",1335,180,2373,322427000,33554432,-1.0,127.69300079345703,0.8290792107582092,0.36012110114097595,0.712603747844696,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=86186970)",1335,180,2373,322427050,33554432,-1.0,127.72389221191406,0.5209552645683289,0.3607867360115051,0.7122337222099304,P26W,P26W,18,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=132791251)",1335,180,2373,322427100,33554432,-1.0,127.61443328857422,0.6165910363197327,0.35940229892730713,0.7084106802940369,P26W,P26W,19,14,14,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=182863392)",1335,180,2373,322427150,33554432,-1.0,127.67993927001953,0.9129583835601807,0.3573230803012848,0.7052491307258606,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=240906315)",1335,180,2373,322427200,33554432,-1.0,127.71299743652344,1.1643739938735962,0.3567814826965332,0.7044451236724854,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=282552107)",1335,180,2373,322427250,33554432,-1.0,127.7072525024414,0.9693759679794312,0.35579660534858704,0.7046997547149658,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=332478663)",1335,180,2373,322427300,33554432,-1.0,127.87063598632812,1.1381715536117554,0.358209490776062,0.7104429602622986,P26W,P26W,19,12,12,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=382474400)",1335,180,2373,322427350,33554432,-1.0,127.73401641845703,0.9606459736824036,0.35724806785583496,0.705601155757904,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=433491025)",1335,180,2373,322427400,33554432,-1.0,127.6662826538086,0.26662129163742065,0.35698777437210083,0.7058011293411255,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=482488536)",1335,180,2373,322427450,33554432,-1.0,127.8564224243164,0.48039472103118896,0.3558923304080963,0.7039533853530884,P26W,P26W,18,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=535812578)",1335,180,2373,322427500,33554432,-1.0,127.71957397460938,0.8568336367607117,0.3566608130931854,0.7071981430053711,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=581880485)",1335,180,2373,322427550,33554432,-1.0,127.57275390625,0.7240643501281738,0.36160042881965637,0.7144374847412109,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=632123212)",1335,180,2373,322427600,33554432,-1.0,127.56217193603516,0.7543824911117554,0.362416535615921,0.7153708934783936,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=682580920)",1335,180,2373,322427650,33554432,-1.0,127.21410369873047,0.7148826718330383,0.3882817327976227,0.7151504158973694,P26W,P26W,19,12,12,6,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=731845403)",1335,180,2373,322427700,33554432,-1.0,127.71827697753906,0.7508884072303772,0.35874101519584656,0.7106958031654358,P26W,P26W,18,12,12,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=783552764)",1335,180,2373,322427750,33554432,-1.0,127.66412353515625,-0.004913330078125,0.3608875274658203,0.7121961116790771,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=834498935)",1335,180,2373,322427800,33554432,-1.0,127.67436218261719,0.21753209829330444,0.35644346475601196,0.7036929726600647,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=883387932)",1335,180,2373,322427850,33554432,-1.0,127.63597106933594,0.6150602698326111,0.3701338768005371,0.7311055660247803,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=931429503)",1335,180,2373,322427900,33554432,-1.0,127.8071517944336,1.0067654848098755,0.35789892077445984,0.7102391123771667,P26W,P26W,19,12,12,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=983449717)",1335,180,2373,322427950,33554432,-1.0,127.7020492553711,0.6553117036819458,0.35674935579299927,0.7047256827354431,P26W,P26W,19,12,12,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=60646727)",1335,180,2373,322428000,33554432,-1.0,127.67171478271484,0.6092448830604553,0.35743454098701477,0.7075205445289612,P26W,P26W,19,12,12,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=85365543)",1335,180,2373,322428050,33554432,-1.0,127.78451538085938,0.4810376465320587,0.3583366274833679,0.7098063826560974,P26W,P26W,19,12,12,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=133710874)",1335,180,2373,322428100,33554432,-1.0,127.64080047607422,-0.021759033203125,0.3583715856075287,0.7051770687103271,P26W,P26W,19,13,13,7,0,19,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=182748137)",1335,180,2373,322428150,33554432,-1.0,127.46826934814453,0.49670901894569397,0.3807309567928314,0.663679301738739,P26W,P26W,19,14,14,9,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=233734363)",1335,180,2373,322428200,33554432,-1.0,127.64512634277344,0.6291189789772034,0.3896307945251465,0.6784036755561829,P26W,P26W,19,13,13,9,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=282372771)",1335,180,2373,322428250,33554432,-1.0,127.53898620605469,0.11820196360349655,0.3792494833469391,0.6604906320571899,P26W,P26W,19,14,14,9,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=332529785)",1335,180,2373,322428300,33554432,-1.0,127.76260375976562,0.023050062358379364,0.3779640197753906,0.6586940288543701,P26W,P26W,19,14,14,9,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=382281834)",1335,180,2373,322428350,33554432,-1.0,127.88105773925781,0.5759445428848267,0.3869360387325287,0.6756652593612671,P26W,P26W,19,13,13,9,0,51,0,50,4,1
